WORD,Both,TI,OTB
"	anarchiquement	en",1,0,1
"	conjure",1,0,1
"	le",2,1,1
_qui,1,1,0
â€˜autre,37,0,37
"â€˜autre	passivité",1,0,1
abaissement,2,2,0
abandon,12,1,11
abandonnant,1,0,1
abandonne,1,1,0
abandonné,3,0,3
abandonnée,1,0,1
abandonner,1,1,0
abandonnés,1,0,1
abdication,7,4,3
abdiquant,2,2,0
abdique,3,2,1
abdiquent,1,1,0
abdiquer,2,2,0
abel,1,1,0
aberration,3,2,1
abîmant,1,1,0
abîme,18,9,9
abîment,1,1,0
abîmer,3,0,3
abîmes,1,0,1
abnégation,5,0,5
abolir,2,2,0
abolit,2,1,1
abolition,2,2,0
abondamment,1,0,1
abondance,2,2,0
abord,36,23,13
abordant,5,2,3
aborde,21,18,3
abordé,11,6,5
abordée,4,3,1
abordent,2,2,0
aborder,17,14,3
abordons,3,3,0
aboutir,4,3,1
aboutirait,1,1,0
aboutissant,1,0,1
aboutissement,14,11,3
aboutissements,1,0,1
aboutissent,1,0,1
aboutit,27,22,5
abri,6,1,5
abrite,2,1,1
abriter,3,2,1
abroge,1,0,1
absence,51,35,16
absences,2,1,1
absent,6,3,3
absentant,2,2,0
absente,8,8,0
absenté,1,1,0
absenter,1,1,0
absents,1,0,1
absolu,85,58,27
absolue,89,49,40
absolument,113,81,32
absolus,5,5,0
absolution,6,2,4
absolvant,2,1,1
absolvent,6,6,0
absorbait,1,0,1
absorbant,11,0,11
absorbante,1,0,1
absorbe,28,11,17
absorbé,5,0,5
absorbent,6,3,3
absorber,13,8,5
absorberait,4,3,1
absorbés,1,0,1
absorption,5,1,4
absoudraient,1,1,0
absoudre,3,2,1
absout,6,2,4
abstracteurs,1,1,0
abstraction,24,8,16
abstractions,1,1,0
abstrait,8,5,3
abstraite,19,18,1
abstraites,4,1,3
abstraits,1,1,0
absurde,18,11,7
absurdité,18,15,3
abus,8,0,8
abusant,1,0,1
abusent,1,1,0
abuser,1,0,1
abusif,4,0,4
abusive,3,0,3
académie,1,0,1
accablant,1,0,1
accablé,1,0,1
accablent,1,0,1
accédant,4,1,3
accède,8,7,1
accéder,3,3,0
accéderait,2,2,0
accédions,1,1,0
accélère,1,1,0
accent,2,1,1
accents,1,0,1
acceptation,3,3,0
accepté,3,3,0
acceptent,1,1,0
accepter,2,2,0
accepterait,1,1,0
acception,1,1,0
accès,13,6,7
accessibilité,3,2,1
accessible,7,3,4
accessibles,1,1,0
accession,2,2,0
accident,11,8,3
accidentel,1,1,0
accidentelles,1,1,0
accidents,1,0,1
accole,1,1,0
accolent,1,1,0
accoler,1,1,0
accommoder,1,0,1
accompagnant,2,1,1
accompagne,3,2,1
accompagnent,2,2,0
accompli,14,10,4
accomplie,11,7,4
accomplir,19,16,3
accomplira,1,1,0
accomplirait,1,1,0
accomplis,2,1,1
accomplissait,1,1,0
accomplissant,7,3,4
accomplisse,1,1,0
accomplissement,21,16,5
accomplissent,1,1,0
accomplit,90,77,13
accord,15,7,8
accordant,1,1,0
accorde,3,2,1
accordent,2,2,0
accorder,1,0,1
accorderaient,1,0,1
accordés,1,0,1
accoucher,1,1,0
accouplement,1,1,0
accouplerait,1,1,0
accrédite,1,1,0
accréditera,1,0,1
accroche,4,4,0
accrochent,1,1,0
accrocher,1,1,0
accroissait,1,0,1
accroissement,9,4,5
accroît,6,2,4
accueil,51,39,12
accueillant,3,3,0
accueille,26,19,7
accueillent,1,1,0
accueilli,4,4,0
accueillie,1,0,1
accueillir,14,10,4
acculé,5,1,4
acculés,1,1,0
accumulant,1,0,1
accumulation,1,0,1
accumulé,1,0,1
accusaient,1,1,0
accusant,4,0,4
accusatif,28,0,28
accusation,32,1,31
accusatrice,3,0,3
accuse,25,4,21
accusé,8,1,7
accusée,5,0,5
accusent,1,0,1
accuser,7,0,7
acheminons,1,1,0
achète,2,2,0
acheter,2,2,0
achevé,3,3,0
achève,6,5,1
achevée,1,1,0
achèvement,5,4,1
achèvent,1,1,0
achever,3,0,3
achèvera,1,1,0
achoppent,1,0,1
acier,5,5,0
acies,1,1,0
acquérant,2,2,0
acquérir,4,4,0
acquerrait,1,1,0
acquièrent,4,4,0
acquiert,8,8,0
acquiescer,1,1,0
acquis,5,1,4
acquise,2,1,1
acquisition,10,10,0
acquitte,1,0,1
acte,147,71,76
"acte	l",1,1,0
actes,29,21,8
acteur,1,1,0
actif,14,3,11
action,59,35,24
actionnant,1,0,1
actionne,1,1,0
actionnent,1,1,0
actions,7,4,3
active,8,0,8
activement,1,0,1
activité,84,49,35
activités,1,1,0
actualisait,1,1,0
actualisant,1,1,0
actualisation,3,2,1
actualise,1,1,0
actualisera,1,1,0
actualiserait,1,1,0
actualité,7,2,5
actuel,4,3,1
actuelle,7,4,3
actuelles,1,1,0
acuité,7,4,3
adam,1,0,1
adaptation,1,1,0
adapte,1,1,0
addition,4,4,0
adéquat,2,1,1
adéquate,11,10,1
adéquatement,1,1,0
adéquation,9,6,3
adéquats,1,0,1
adhère,2,2,0
adhérence,2,1,1
adhérer,2,2,0
adhésion,3,3,0
adjectif,6,3,3
adjectifs,6,2,4
adjoignait,1,1,0
adjoignant,1,1,0
adjonction,3,3,0
admet,1,1,0
admettait,4,1,3
admettant,1,1,0
admettons,1,0,1
admettre,5,2,3
admirable,1,1,0
admirablement,3,0,3
admirait,1,1,0
admirari,1,1,0
admiration,2,1,1
adopte,2,2,0
adorare,1,1,0
adoration,2,2,0
adossée,1,1,0
adressant,1,1,0
adresse,13,12,1
adressé,5,2,3
adressent,2,2,0
adresser,3,2,1
adultes,1,1,0
advenir,1,1,0
adventice,1,0,1
adverbe,2,1,1
adverbes,4,0,4
adverbialement,1,0,1
adversaire,3,3,0
adversaires,2,2,0
adverses,1,1,0
adversité,13,0,13
advienne,1,1,0
adviennent,1,0,1
advient,1,0,1
affaire,8,0,8
affaires,1,0,1
affamé,5,4,1
affamée,1,1,0
affectant,1,0,1
affectation,1,1,0
affecte,15,4,11
affecté,8,1,7
affectée,1,1,0
affectent,1,0,1
affecter,5,2,3
affectés,1,1,0
affectif,7,3,4
affectifs,3,2,1
affection,27,2,25
affective,2,1,1
affectivité,4,4,0
affiche,1,0,1
affinement,1,1,0
affinité,1,0,1
affirma,1,0,1
affirmait,2,2,0
affirmant,4,4,0
affirmation,31,19,12
affirmative,1,1,0
affirme,30,25,5
affirmé,4,1,3
affirmée,3,2,1
affirment,2,2,0
affirmer,28,16,12
affirmera,1,0,1
affirmerait,3,0,3
afflige,1,1,0
affligé,1,0,1
afflueraient,1,1,0
afflux,2,2,0
affranchi,4,1,3
affranchie,1,1,0
affranchir,1,0,1
affranchissement,4,0,4
affranchit,5,2,3
affronte,5,2,3
affronté,1,1,0
affrontement,1,1,0
affrontent,2,2,0
affronter,1,1,0
age,1,1,0
agent,2,2,0
agglomérations,1,0,1
agglomérer,1,0,1
aggrave,1,1,0
agir,4,4,0
agira,1,0,1
agirait,2,1,1
agissant,6,1,5
agisse,1,1,0
agissement,1,0,1
agissent,2,2,0
agit,66,33,33
agoraphobie,1,0,1
agréé,1,1,0
agréer,1,1,0
agrément,12,12,0
agression,1,0,1
aide,4,0,4
aie,4,1,3
aient,2,2,0
aigu,1,0,1
aiguÃ«,3,2,1
aiguilles,2,2,0
aiguillonnée,1,1,0
ail,1,1,0
ailée,1,1,0
ailes,1,1,0
ailleurs,50,31,19
aimant,1,0,1
aime,6,6,0
aimé,5,4,1
aimée,16,15,1
aimer,9,8,1
aînesse,1,0,1
ainsi,324,150,174
air,22,11,11
aire,1,0,1
aisance,2,1,1
aisé,1,1,0
aisément,1,1,0
ait,35,18,17
ajournant,1,1,0
ajourne,11,11,0
ajournée,1,1,0
ajournement,22,22,0
ajoutait,1,1,0
ajoutant,2,2,0
ajoute,15,12,3
ajoutent,1,1,0
ajouter,18,6,12
ajouteraient,1,1,0
ajouterait,1,0,1
ajuste,1,1,0
ajustent,1,1,0
ale,1,1,0
aléas,5,4,1
aléatoire,1,0,1
algorithmique,1,1,0
alibi,2,1,1
aliénable,1,1,0
aliénant,1,0,1
aliénation,25,6,19
aliéné,3,0,3
aliène,6,5,1
aliénées,1,1,0
aliéner,7,3,4
aliénés,1,1,0
alienus,1,0,1
aligne,1,0,1
alignent,1,1,0
aliment,7,7,0
alimentation,3,3,0
alimente,2,1,1
alimenté,1,1,0
alimentée,1,1,0
alimentent,1,1,0
alimenter,1,1,0
alinéa,2,2,0
aliquamdiu,1,1,0
aliquid,1,1,0
allait,3,0,3
allant,29,8,21
allée,3,0,3
allées,1,1,0
allégeance,7,0,7
allégeant,1,1,0
allégée,1,1,0
allègrement,1,0,1
allégresse,3,0,3
allégué,1,0,1
aller,45,18,27
allergie,3,3,0
allergique,5,4,1
allergiques,1,0,1
allés,1,0,1
allia,1,0,1
alliance,4,0,4
alliée,1,0,1
allons,14,14,0
allure,2,2,0
allusion,3,2,1
allusions,1,1,0
alors,94,50,44
alourdi,1,0,1
alourdissant,1,0,1
alourdissent,1,0,1
alourdit,3,2,1
alpha,1,0,1
alphonse,1,0,1
alter,1,1,0
altérant,3,0,3
altération,16,3,13
altérations,2,2,0
altéré,1,0,1
altère,5,0,5
altérée,3,0,3
altèrent,1,0,1
altérer,6,2,4
altérité,121,88,33
alterius,1,1,0
alternance,7,0,7
alternances,1,0,1
alternant,4,0,4
alternative,18,6,12
alternatives,1,0,1
alternent,1,0,1
altruisme,1,0,1
altruiste,3,0,3
amant,3,3,0
amants,3,3,0
amarre,1,1,0
amassait,1,1,0
ambages,1,1,0
ambiance,3,2,1
ambigu,3,0,3
ambiguÃ«,9,4,5
ambiguïté,74,20,54
ambiguïtés,3,0,3
ambitions,1,1,0
ambivalence,15,3,12
ambivalente,3,2,1
ame,6,2,4
âme,81,37,44
aménagement,1,1,0
amené,4,1,3
amène,14,10,4
amenée,1,1,0
amènent,1,0,1
amènerait,3,0,3
amenuise,2,2,0
amenuiser,1,1,0
âmes,5,2,3
ami,4,3,1
amis,3,0,3
amitié,7,7,0
amitiés,1,0,1
amoncèle,1,0,1
amoncellement,3,3,0
amont,2,2,0
amorphe,3,2,1
amortir,1,1,0
amortit,3,0,3
amour,71,55,16
amoureuse,4,4,0
amoureux,2,2,0
amphibologie,33,0,33
amphibologiquement,1,0,1
amplifiant,2,1,1
amplifie,1,1,0
amplifiée,1,1,0
amplitude,1,0,1
amusent,1,1,0
anachorèse,4,0,4
anachronique,5,0,5
anachroniquement,5,0,5
anachronisme,4,0,4
analogie,14,6,8
analogique,1,1,0
analogiques,1,1,0
analogue,5,5,0
analogues,1,1,0
analysant,2,1,1
analyse,32,19,13
analysé,2,2,0
analysée,3,0,3
analyser,5,4,1
analyses,12,9,3
analytique,3,2,1
analytiquement,2,2,0
anarchie,42,5,37
anarchique,59,6,53
anarchiquement,3,0,3
ancien,10,3,7
ancienne,22,2,20
anciennement,1,0,1
anciennes,2,2,0
ancienneté,1,1,0
anciens,4,0,4
ancillaire,8,0,8
ancrés,1,1,0
and,1,1,0
androgyne,1,1,0
anéanti,1,1,0
anéantir,3,3,0
anéantissant,1,1,0
anéantissement,3,2,1
anéantit,2,2,0
anesthésie,1,1,0
anesthésiée,1,0,1
angélique,4,0,4
angles,2,2,0
angoisse,13,6,7
angoissée,1,1,0
angustiées,1,0,1
animait,1,1,0
animal,14,11,3
animale,7,7,0
animalement,1,0,1
animales,1,1,0
animalité,12,8,4
animation,13,0,13
anime,18,6,12
animé,6,1,5
animée,4,0,4
animisme,1,0,1
anneau,1,1,0
annexions,1,0,1
annonçait,1,1,0
annonçant,3,2,1
annonce,22,17,5
annoncée,2,1,1
annoncent,1,1,0
annoncer,7,4,3
annoncerait,2,1,1
annulant,3,0,3
annule,13,8,5
annulent,1,0,1
annuler,4,0,4
annulerait,1,0,1
anodin,1,0,1
anodine,1,0,1
anonymat,18,14,4
anonyme,20,16,4
anonymement,1,1,0
anonymes,2,2,0
anorexie,1,1,0
ans,3,0,3
antagonisme,2,2,0
antagoniste,2,2,0
antagonistes,3,2,1
antéprédicatif,1,0,1
antérieur,23,14,9
antérieure,50,14,36
antérieurement,4,3,1
antérieures,1,1,0
antériorité,15,6,9
anthropologie,2,1,1
anthropologique,3,0,3
anthropomorphisme,1,0,1
anti,2,1,1
anticartésien,1,1,0
anticipable,1,0,1
anticipant,4,1,3
anticipation,8,5,3
anticipations,1,1,0
anticipe,4,3,1
anticipé,1,1,0
anticiper,1,1,0
anticipés,1,1,0
antihumanisme,1,0,1
antilangage,1,1,0
antinomie,3,0,3
antinomies,1,0,1
antipodes,2,2,0
antique,4,4,0
antiquité,4,1,3
antithèse,9,6,3
antithèses,1,1,0
antithétique,3,2,1
antithétiques,2,1,1
anxiété,1,0,1
apaise,5,5,0
apatride,3,0,3
apeiron,6,6,0
aperception,26,2,24
apercevait,2,1,1
apercevant,4,3,1
apercevoir,10,5,5
aperçoit,4,3,1
aperçu,7,4,3
aperçue,5,2,3
apesanteur,1,0,1
apocalyptique,1,0,1
apocalyptiquement,1,0,1
apogée,2,2,0
apolitique,1,1,0
apologétique,6,6,0
apologétiquement,1,1,0
apologie,36,33,3
apophansis,24,0,24
apophantique,3,0,3
apostasie,2,2,0
apparais,1,0,1
apparaissais,1,1,0
apparaissait,4,3,1
apparaissant,15,7,8
apparaisse,5,4,1
apparaissent,10,6,4
apparaît,68,44,24
apparaîtra,4,3,1
apparaîtraient,1,1,0
apparaîtrait,4,3,1
apparaître,54,17,37
apparaîtreÂ·,1,1,0
apparaîtront,3,3,0
apparemment,3,0,3
apparence,29,14,15
apparences,7,3,4
apparent,6,1,5
apparente,13,8,5
apparentent,1,0,1
apparentes,1,1,0
apparentés,1,1,0
apparier,1,0,1
appariteur,1,0,1
apparition,39,31,8
apparitions,1,1,0
apparoir,43,0,43
appartements,1,0,1
appartenait,3,0,3
appartenance,4,1,3
appartenant,14,2,12
appartenir,5,2,3
appartiendraient,1,0,1
appartienne,3,0,3
appartiennent,8,1,7
appartient,37,10,27
apparu,1,1,0
apparut,2,2,0
appauvrit,1,0,1
appel,33,18,15
appelait,2,1,1
appelant,10,5,5
appelé,34,11,23
appelée,24,11,13
appeler,23,14,9
appelés,2,1,1
appellation,1,1,0
appelle,64,31,33
appellent,8,5,3
appellera,1,0,1
appellerons,1,1,0
appelons,15,14,1
appétit,4,1,3
appétition,1,0,1
applique,5,5,0
appliqué,1,0,1
appliquer,2,2,0
apport,1,1,0
apporta,1,1,0
apportait,1,0,1
apportant,1,1,0
apporte,32,24,8
apportée,3,2,1
apportent,1,1,0
apporter,3,3,0
apporterait,1,1,0
appréhendé,3,0,3
appréhension,10,1,9
apprend,3,3,0
apprendre,1,1,0
apprentissage,1,1,0
appris,3,0,3
apprivoisé,1,1,0
apprivoiser,1,0,1
approchable,1,1,0
approchant,5,1,4
approche,95,11,84
approché,7,0,7
approchée,1,1,0
approcher,13,2,11
approfondissement,3,3,0
appropriation,8,7,1
approprie,1,1,0
approprié,1,1,0
appropriement,1,0,1
approprient,1,1,0
approprier,1,1,0
appropriera,1,1,0
appui,6,3,3
appuie,1,1,0
appuient,2,2,0
appuyé,1,1,0
appuyer,1,1,0
après,69,45,24
apte,3,3,0
aptitude,2,2,0
apud,1,1,0
araignée,1,0,1
arbitraire,31,28,3
arbitrairement,5,2,3
arbitre,3,2,1
arché,5,0,5
archéologie,1,0,1
archétype,1,0,1
archétypes,1,1,0
archi,1,0,1
architecture,6,2,4
ardeur,1,1,0
arêtes,1,0,1
argent,13,10,3
argument,9,5,4
argumentation,1,1,0
arguments,3,3,0
aridité,1,1,0
aristophane,3,3,0
aristote,10,7,3
aristotélicen,1,1,0
aristotélicien,2,2,0
aristotélicienne,2,2,0
armes,1,1,0
arpège,1,0,1
arrachant,6,1,5
arrache,15,11,4
arraché,23,7,16
arrachée,1,0,1
arrachées,1,1,0
arrachement,17,1,16
arrachent,1,1,0
arracher,20,3,17
arrachera,1,1,0
arrange,1,0,1
arrangement,4,0,4
arranger,1,0,1
arrêt,11,6,5
arrêtait,1,1,0
arrête,19,15,4
arrêté,1,0,1
arrêtée,1,0,1
arrêter,9,2,7
arrêterait,1,1,0
arrière,19,4,15
arrimage,4,0,4
arriment,1,0,1
arrimer,3,0,3
arrivant,3,0,3
arrive,35,20,15
arrivé,1,1,0
arrivée,5,2,3
arrivent,3,2,1
arriver,6,2,4
arriveraient,1,0,1
arrivés,1,1,0
arrivons,1,1,0
art,26,13,13
article,3,0,3
articulant,1,1,0
articulation,16,7,9
articulations,7,6,1
articule,12,8,4
articulent,5,1,4
articuler,6,3,3
artifice,1,0,1
artifices,2,1,1
artificiellement,1,0,1
artiste,3,3,0
arts,2,2,0
arythmie,1,0,1
ascèse,1,0,1
asile,2,1,1
asociale,1,1,0
aspect,7,2,5
aspects,15,4,11
aspirant,3,2,1
aspiration,14,10,4
aspirations,1,1,0
aspire,4,4,0
aspiré,1,1,0
aspirer,3,2,1
assaillent,1,0,1
assassin,1,1,0
assécher,1,1,0
assemblable,12,0,12
assemble,3,0,3
assemblé,1,0,1
assemblée,3,0,3
assemblées,1,0,1
assembler,1,0,1
asseoir,1,0,1
asservie,1,1,0
asservis,1,1,0
asservissement,3,3,0
asservit,3,3,0
assez,37,13,24
assiège,1,1,0
assiégée,1,0,1
assignant,4,0,4
assignation,50,0,50
assigne,8,0,8
assigné,17,0,17
assignée,1,0,1
assigner,1,0,1
assimilant,2,1,1
assimile,1,1,0
assimilé,1,0,1
assimiler,5,2,3
assimilerait,1,1,0
assises,2,1,1
assistance,8,8,0
assistant,5,4,1
assiste,10,9,1
assisté,2,1,1
assister,3,3,0
assisterions,1,1,0
assistons,1,1,0
association,7,6,1
associe,1,1,0
associé,2,2,0
associée,1,0,1
assoiffé,1,1,0
assomption,26,3,23
assoupi,1,1,0
assoupie,1,1,0
assoupissement,2,2,0
assouplissements,1,1,0
assourdi,1,0,1
assourdir,1,0,1
assourdissant,1,0,1
assouvissement,9,0,9
assouvit,1,0,1
assujetti,1,0,1
assumable,5,0,5
assumant,1,1,0
assume,14,9,5
assumé,8,1,7
assumée,9,2,7
assument,1,1,0
assumer,25,10,15
assumerait,4,1,3
assurance,3,0,3
assurances,1,0,1
assurant,5,2,3
assure,28,23,5
assuré,4,1,3
assurée,6,1,5
assurent,4,3,1
assurer,16,9,7
assurerait,1,1,0
asthénique,1,0,1
astreint,11,0,11
astreinte,3,0,3
astres,2,1,1
astriction,1,0,1
astronautes,1,0,1
asymétrie,6,3,3
asymétrique,2,2,0
asymptote,3,0,3
ataraxie,3,3,0
athée,12,11,1
athéisme,21,21,0
atmosphère,2,1,1
atome,1,1,0
atomique,5,1,4
atomisme,2,1,1
attache,5,1,4
attaché,2,2,0
attachée,1,1,0
attachement,4,3,1
attachements,1,0,1
attachera,1,0,1
attachés,1,1,0
attaque,1,1,0
atteignant,1,0,1
atteignent,1,1,0
atteindre,11,4,7
atteint,16,11,5
atteinte,12,5,7
attelage,1,1,0
attenance,1,0,1
attend,6,3,3
attendant,2,1,1
attendraient,1,0,1
attendre,10,3,7
attendrissement,3,3,0
attendu,1,0,1
attente,13,5,8
attentif,2,2,0
attention,26,22,4
attentive,1,1,0
atténuait,1,1,0
atténuation,1,1,0
atténue,4,1,3
atterrissage,1,1,0
attestant,2,1,1
attestation,1,1,0
atteste,34,25,9
attesté,1,1,0
attestent,3,2,1
attestera,1,1,0
attirail,4,4,0
attire,3,2,1
attitude,15,11,4
attraction,1,1,0
attrape,2,2,0
attraper,1,1,0
attribuait,1,1,0
attribue,2,2,0
attribuer,1,0,1
attribut,18,7,11
attributa,1,1,0
attributs,20,7,13
attriste,1,1,0
aube,5,1,4
auch,1,0,1
aucun,106,38,68
aucune,115,59,56
aucuneÂ·,1,1,0
aucunement,6,2,4
audace,9,4,5
audaces,1,0,1
audacieusement,1,1,0
audacieux,1,0,1
audible,3,0,3
auditeur,1,1,0
audition,1,1,0
augmente,1,0,1
auguste,3,0,3
augustin,1,1,0
aujourd,8,4,4
auparavant,3,0,3
auprès,9,4,5
auquel,64,36,28
aura,29,8,21
aurai,1,1,0
auraient,5,4,1
aurait,76,33,43
aurions,6,6,0
aurons,1,1,0
aurore,2,1,1
aussi,221,104,117
aussitôt,63,26,37
austère,1,1,0
autant,34,10,24
autarcie,1,1,0
autels,3,0,3
auteur,14,10,4
authenticité,1,1,0
authentification,1,1,0
authentique,2,1,1
auto,11,3,8
autoaffection,1,0,1
autochtone,9,8,1
automatiquement,1,1,0
automobile,1,1,0
autonome,6,6,0
autonomes,1,1,0
autonomie,11,4,7
autopersonnification,1,1,0
autorévélation,1,0,1
autorise,1,1,0
autorisent,1,0,1
autorité,8,4,4
autour,11,3,8
autre,1390,576,814
"autre	c",1,0,1
autrefois,1,0,1
autrement,103,19,84
autres,197,83,114
autrui,605,390,215
"autrui	c",1,0,1
aux,240,124,116
auxÂ·,1,1,0
auxquelles,7,0,7
auxquels,9,5,4
avaient,3,2,1
avais,4,1,3
avait,36,19,17
avale,2,2,0
avaler,1,1,0
avance,10,6,4
avancé,1,1,0
avant,224,38,186
avare,1,1,0
avatar,9,4,5
avatars,6,3,3
avec,721,498,223
avenir,96,87,9
aventurant,1,1,0
aventure,44,19,25
aventures,1,1,0
aventureuse,1,1,0
avertie,1,0,1
averties,1,0,1
avertissements,1,0,1
aveu,10,1,9
aveugle,4,3,1
aveuglement,4,0,4
aveuglément,2,2,0
aveux,1,0,1
avide,1,1,0
avidité,1,1,0
avoir,139,78,61
avons,82,55,27
avouable,1,1,0
avouant,2,2,0
avoue,3,3,0
avouer,1,1,0
axe,1,1,0
axiologie,2,1,1
axiologique,7,0,7
axiologiques,5,1,4
ayant,27,18,9
ayons,1,1,0
bagages,3,0,3
baignant,2,2,0
baigne,16,16,0
baigné,1,1,0
baigner,3,3,0
baigneur,1,1,0
baillée,3,0,3
bailler,3,0,3
baiser,1,0,1
baisser,1,1,0
balancement,1,0,1
balbutiant,4,1,3
balbutiante,3,2,1
balbutiement,1,0,1
balle,2,2,0
banal,2,1,1
banale,3,2,1
banalité,2,2,0
banalités,1,0,1
bande,1,1,0
bannir,2,2,0
banquet,2,2,0
barbare,1,0,1
barbarismes,1,0,1
barrer,1,0,1
barrières,1,1,0
bas,12,11,1
basculement,1,0,1
base,11,8,3
bases,1,1,0
basses,1,0,1
bat,2,1,1
bateau,3,0,3
bateaux,2,1,1
bâtiment,3,3,0
bâtiments,4,3,1
bâtir,4,1,3
bâtisseur,1,1,0
bâtisseurs,1,1,0
bâtit,3,2,1
battant,2,1,1
battement,3,0,3
battus,1,0,1
baudelaire,1,1,0
béance,1,0,1
béant,4,1,3
béatifique,1,1,0
béatitude,2,2,0
beau,22,9,13
beaucoup,2,2,0
beauté,14,11,3
beaux,1,1,0
bée,5,2,3
befindlichkeit,1,1,0
begreifen,3,0,3
bel,1,1,0
belle,5,2,3
belles,3,0,3
bénéficiaires,2,2,0
bénéficiant,1,1,0
bénéficie,3,2,1
bénéficient,2,2,0
bercer,1,1,0
bergson,3,3,0
bergsonien,1,1,0
bergsonienne,2,2,0
berkeley,6,2,4
berkeleyen,2,2,0
berkeleyenne,1,1,0
besogneuse,1,1,0
besogneux,6,6,0
besoin,104,91,13
besoins,36,35,1
bester,1,0,1
bête,1,1,0
biais,2,1,1
biblique,3,0,3
bien,126,45,81
biens,3,2,1
bienveillance,6,2,4
bifide,1,0,1
bifocale,1,0,1
bin,3,0,3
binswanger,1,0,1
biologie,6,3,3
biologique,19,15,4
bipolarité,5,1,4
blanchit,1,0,1
blanchot,1,1,0
blasphème,3,0,3
blessant,1,1,0
blesse,7,3,4
blessé,1,1,0
blessées,1,0,1
blesser,6,3,3
blessure,21,1,20
blessures,5,1,4
bleu,1,1,0
bloc,2,1,1
boire,1,0,1
bois,7,3,4
boiteuse,1,0,1
bon,15,7,8
bonheur,99,96,3
bonjour,1,0,1
bonne,23,12,11
bonnes,1,0,1
bonté,104,56,48
bord,11,4,7
borde,1,1,0
bordée,1,1,0
bordent,1,1,0
borne,4,4,0
bosquets,1,0,1
bottes,1,0,1
bouchait,1,0,1
bouche,27,2,25
bouché,1,0,1
bouchée,4,1,3
bouleversant,3,0,3
bouleverse,4,1,3
bouleversé,2,1,1
bouleversement,5,1,4
bouleverser,1,1,0
bourdonnement,9,1,8
bourgeois,1,1,0
bourreau,1,1,0
bouscule,1,0,1
bousculer,1,1,0
bout,22,10,12
boutroux,1,1,0
bouts,3,0,3
branche,1,1,0
bras,1,0,1
bravant,1,1,0
bref,1,0,1
brentano,1,0,1
brillait,2,2,0
brillance,1,0,1
brillant,1,1,0
brille,2,1,1
brins,1,0,1
briquet,2,2,0
brise,5,5,0
brisé,1,1,0
