WORD,Both,TI,OTB
brisée,1,1,0
brisent,1,0,1
briser,2,2,0
brisure,1,1,0
broie,2,2,0
brouille,1,0,1
bruhl,2,2,0
bruissement,8,4,4
bruit,3,2,1
bruits,1,0,1
brûlant,2,1,1
brûle,4,1,3
brûlent,1,1,0
brunschvicg,2,2,0
brusque,1,1,0
brusquement,3,0,3
brutal,2,1,1
brutale,2,2,0
brutalement,2,2,0
buber,10,7,3
but,25,22,3
butant,1,1,0
bute,1,1,0
buter,1,0,1
buts,1,1,0
cachait,3,0,3
cachant,1,1,0
cache,14,10,4
caché,25,21,4
cachée,2,2,0
cachent,2,2,0
cacher,3,3,0
cachés,1,1,0
cadre,3,3,0
cadres,2,2,0
cahiers,1,1,0
caillot,1,0,1
caïn,2,2,0
caïnesque,1,0,1
caisse,1,1,0
calcul,7,2,5
calcule,1,1,0
calculent,1,1,0
calculer,1,1,0
calculs,4,3,1
caligantis,1,1,0
calme,3,2,1
candidat,1,1,0
canon,1,0,1
canons,1,1,0
capable,44,25,19
capables,2,2,0
capaces,1,1,0
capacité,16,8,8
cape,1,1,0
caprice,1,0,1
capricieuse,1,1,0
capricieux,1,0,1
captivité,1,1,0
car,194,101,93
caractère,46,37,9
caractères,1,0,1
caractérisant,3,3,0
caractérise,11,7,4
caractérisée,1,1,0
caractériser,3,2,1
caractéristique,8,7,1
caractérologie,1,1,0
carburant,2,2,0
carburants,1,1,0
cardinaux,1,1,0
carence,4,0,4
caresse,32,17,15
caressée,1,0,1
caressent,1,0,1
caricature,2,2,0
carnaval,1,0,1
carpe,1,1,0
carrefour,1,1,0
carrière,1,1,0
cartésien,8,8,0
cartésienne,10,7,3
cartésiennes,1,1,0
cartésiens,1,0,1
cas,28,12,16
cassirer,1,0,1
catastrophe,1,0,1
catégorie,23,15,8
catégories,22,15,7
catégorique,1,0,1
cathédrales,1,1,0
cauchemars,1,0,1
causa,15,15,0
causale,4,0,4
causalité,17,13,4
cause,70,42,28
causes,6,6,0
caverne,1,1,0
ceÂ·,1,1,0
ceci,58,10,48
cède,1,0,1
céder,1,0,1
cela,159,55,104
celan,1,0,1
cèle,1,0,1
célèbre,1,1,0
celer,4,0,4
céleste,3,0,3
célestes,1,1,0
celle,133,53,80
celles,16,8,8
cellulaire,1,0,1
celui,161,84,77
cendre,1,0,1
cendres,6,1,5
centrale,2,2,0
centre,12,9,3
centripète,3,2,1
cependant,132,84,48
cercle,2,2,0
cérébrales,1,1,0
cérémonial,1,1,0
cérémonies,2,1,1
cernant,1,0,1
cerne,3,0,3
cernée,1,0,1
certain,29,16,13
certaine,27,15,12
certainement,10,5,5
certaines,5,1,4
certains,4,1,3
certes,178,78,100
certitude,52,27,25
certitudes,3,0,3
ces,146,80,66
cessait,1,0,1
cessant,3,0,3
cessation,1,1,0
cesse,22,10,12
cessé,3,0,3
cessent,2,2,0
cesser,3,3,0
cession,1,0,1
cet,190,110,80
cette,1230,660,570
ceux,17,8,9
chacun,13,9,4
chacune,4,4,0
chaîne,3,0,3
chaînes,1,0,1
chaînon,1,1,0
chaînons,1,0,1
chair,24,1,23
chaise,1,1,0
chaises,1,1,0
chaleur,4,3,1
chaleurs,1,0,1
champ,25,14,11
chance,8,5,3
chancellerai,1,1,0
chances,1,0,1
change,5,4,1
changé,1,0,1
changeantes,1,0,1
changement,12,7,5
changer,3,0,3
chant,1,0,1
"chant	de",1,0,1
chantent,1,0,1
chanter,1,0,1
chants,3,0,3
chaotique,1,1,0
chapitre,11,0,11
chapitres,1,0,1
chaque,26,18,8
charbonnier,3,0,3
charge,17,1,16
chargé,1,0,1
chargent,1,1,0
charme,2,2,0
charnel,3,3,0
chassant,3,3,0
chasse,7,4,3
chasseur,3,0,3
chaste,1,1,0
chasteté,1,1,0
châtier,1,0,1
chatoiements,1,0,1
châtrée,1,1,0
chaud,1,1,0
chauffage,1,1,0
chauffer,1,1,0
chemin,4,3,1
cheminée,1,1,0
cheminement,3,2,1
chemins,1,1,0
cherchaient,1,1,0
cherchait,5,2,3
cherchant,1,1,0
cherche,45,30,15
cherché,6,6,0
cherchée,4,1,3
cherchent,1,1,0
chercher,18,13,5
cherchera,1,0,1
chercherait,3,2,1
cherchions,1,1,0
chers,1,1,0
chevalier,1,1,0
cheveux,1,0,1
chez,101,72,29
chien,1,0,1
chimie,3,3,0
chimique,3,0,3
chimiquement,1,1,0
choc,4,4,0
chocs,2,2,0
choisi,8,4,4
choisie,4,3,1
choisir,3,2,1
choisit,1,1,0
choix,25,5,20
chose,174,150,24
choses,209,168,41
"choses	sachverhalte	oÃ¹",1,0,1
chroniquement,1,0,1
chronologique,2,2,0
chronologiquement,1,1,0
chus,1,0,1
chute,8,5,3
ciel,18,10,8
cigarette,2,2,0
cimetières,2,1,1
cinq,3,0,3
cinquième,1,1,0
circonscrite,1,0,1
circonscrivant,1,0,1
circonstance,1,1,0
circonvenir,3,2,1
circulairement,1,1,0
circulant,2,1,1
circulation,4,0,4
cire,1,1,0
citation,1,1,0
cité,10,3,7
cités,1,0,1
citoyen,2,1,1
civil,1,1,0
civilisation,7,6,1
civilisations,3,0,3
clair,3,0,3
claire,6,6,0
clairement,1,0,1
claires,3,2,1
clairvoyance,1,0,1
clame,1,0,1
clandestin,7,7,0
clandestine,3,2,1
clandestinement,2,1,1
clandestinité,8,5,3
clapotis,1,0,1
clarté,31,18,13
classée,1,0,1
classer,1,1,0
classification,1,1,0
classique,6,6,0
claudel,1,0,1
claustration,7,0,7
clavier,1,0,1
clé,4,4,0
clignotante,1,0,1
clignote,3,0,3
clignotement,1,0,1
climat,2,2,0
clivage,2,1,1
clore,1,1,0
clos,1,1,0
close,2,2,0
closes,1,1,0
clôturant,1,0,1
clôture,1,1,0
clou,3,3,0
coagulant,1,0,1
coaguler,1,0,1
coagulerait,1,0,1
code,3,0,3
codes,1,1,0
codétermine,1,1,0
coéquipiers,3,0,3
cÅ“ur,14,1,13
coexistence,11,4,7
coextensive,1,1,0
cogitation,1,1,0
cogito,27,24,3
"cogito	oÃ¹",1,1,0
cognitive,5,1,4
cognoscerem,1,1,0
cohen,1,1,0
cohérence,13,6,7
cohérent,13,5,8
cohérentes,1,1,0
cohérents,1,0,1
coin,2,2,0
coïncidant,7,2,5
coïncide,31,24,7
coïncidence,54,17,37
coïncident,9,9,0
coïncider,5,2,3
coïnciderait,4,3,1
coins,2,1,1
collaborateur,2,1,1
collaboration,1,0,1
collant,2,1,1
colle,2,1,1
collectif,1,1,0
collective,2,2,0
collectivité,3,3,0
collision,1,1,0
collocation,1,1,0
collocations,1,1,0
combat,1,0,1
combats,1,1,0
combattants,1,1,0
combattu,1,1,0
combinaison,3,0,3
comblant,1,0,1
comble,13,4,9
comblé,3,2,1
comblée,1,1,0
comblement,1,0,1
comblent,3,0,3
combler,10,6,4
comblerait,1,1,0
comédie,5,1,4
comestible,2,1,1
comique,5,1,4
commandant,10,1,9
commande,34,14,20
commandé,2,1,1
commandement,22,9,13
commandements,1,0,1
commandent,2,1,1
commander,6,3,3
commanderait,1,0,1
comme,2172,1204,968
commençant,10,3,7
commence,33,18,15
commencé,9,4,5
commencement,102,37,65
commencements,1,1,0
commencent,5,1,4
commencer,13,6,7
commensurable,1,0,1
comment,70,31,39
commerce,18,13,5
commettras,4,4,0
commettre,5,2,3
commis,7,2,5
commise,1,0,1
commises,1,0,1
commission,1,0,1
commun,55,36,19
communauté,40,27,13
commune,24,17,7
communément,1,1,0
communes,3,3,0
communicable,1,1,0
communication,60,8,52
communion,2,2,0
communiquant,2,2,0
communique,2,2,0
communiquée,1,0,1
communiquent,1,1,0
communiquer,2,1,1
communiquons,1,1,0
communs,1,1,0
compagnie,3,3,0
compagnon,1,1,0
comparable,1,0,1
comparaison,15,3,12
comparant,1,1,0
comparatione,1,1,0
compare,2,1,1
comparé,1,1,0
comparent,1,0,1
comparer,1,1,0
comparution,1,0,1
compasse,1,1,0
compassion,10,3,7
compatible,2,2,0
compatibles,1,1,0
compatissant,1,0,1
compatit,1,1,0
compensation,4,0,4
compensent,2,1,1
complaire,4,1,3
complaisance,20,5,15
complaisant,4,1,3
complaît,12,7,5
complément,4,1,3
complémentarité,1,1,0
compléments,2,2,0
complet,1,1,0
complète,3,2,1
complètement,7,6,1
complètent,1,1,0
compléter,2,2,0
compléteraient,1,1,0
complètes,1,1,0
complexe,7,3,4
complexes,2,1,1
complexion,1,0,1
complexité,1,0,1
complicité,7,2,5
componction,1,0,1
comporte,41,22,19
comportement,15,12,3
comportent,3,2,1
comporter,1,1,0
comportera,1,0,1
comporterait,1,0,1
composant,1,0,1
composantes,1,1,0
compose,1,1,0
composent,1,1,0
compossibilité,1,0,1
compossibles,1,1,0
compréhensible,3,0,3
compréhension,41,29,12
comprenait,1,1,0
comprend,26,14,12
comprendrait,2,1,1
comprendre,42,21,21
comprends,1,1,0
comprennent,5,0,5
comprenons,2,1,1
comprimée,1,0,1
comprimer,3,0,3
compris,17,9,8
comprise,11,4,7
compromet,6,5,1
compromettant,1,0,1
compromettrait,2,2,0
compromettre,4,3,1
compromis,1,1,0
compromission,1,1,0
comptabilise,1,1,0
comptabilité,6,2,4
comptant,4,1,3
compte,87,52,35
compté,1,0,1
comptent,2,2,0
"compter	librement",1,0,1
compterait,3,2,1
comptes,4,1,3
compulsion,1,0,1
conatus,21,0,21
concavité,1,1,0
concept,133,67,66
conception,27,20,7
concepts,27,14,13
conceptualisable,1,0,1
conceptualisation,10,6,4
conceptualise,3,0,3
conceptualisé,1,0,1
conceptualité,1,0,1
conceptuel,1,0,1
conceptuelle,1,1,0
conceptuelles,1,0,1
concernait,1,0,1
concernant,1,1,0
concerne,30,11,19
concernée,1,0,1
concernent,1,0,1
concerner,5,1,4
concernerait,1,1,0
concession,1,0,1
concessions,1,0,1
concevable,5,2,3
concevait,1,1,0
concevoir,12,9,3
conciliant,1,0,1
conciliation,3,3,0
concilie,4,4,0
concilier,1,1,0
conclue,1,0,1
conclusion,3,0,3
conclusions,1,1,0
conçois,1,1,0
conçoit,10,9,1
concours,1,0,1
concret,18,13,5
concrète,18,11,7
concrètement,29,25,4
concrètes,1,1,0
concrétion,1,0,1
concrétisation,6,6,0
"concrétisation	un",1,1,0
concrétise,7,7,0
concrétude,1,0,1
conçu,2,1,1
conçue,1,0,1
conçues,1,0,1
concupiscence,2,1,1
concurrence,1,0,1
concurrentes,1,1,0
condamnant,3,2,1
condamnation,1,1,0
condamnée,1,1,0
conditi,1,0,1
condition,99,62,37
conditionnant,2,1,1
conditionnante,1,1,0
conditionne,24,23,1
conditionné,12,4,8
conditionnée,5,4,1
conditionnels,1,0,1
conditionnement,7,6,1
conditionnent,2,2,0
conditions,22,10,12
conducteur,1,0,1
conduirait,1,1,0
conduire,7,2,5
conduit,10,9,1
conduite,1,1,0
conférant,4,1,3
confère,15,4,11
conférer,7,0,7
conférerait,1,1,0
confesse,1,0,1
confession,1,0,1
confiance,2,1,1
confiant,1,1,0
confie,2,1,1
confié,1,0,1
configuration,8,1,7
confins,4,0,4
confirmant,1,1,0
confirmation,5,4,1
confirme,19,12,7
confirmée,2,1,1
confirment,1,0,1
confirmer,6,3,3
confirmerait,2,2,0
conflit,3,0,3
conflits,1,1,0
confond,14,14,0
confondait,1,1,0
confondant,2,1,1
confondent,6,3,3
confondrait,1,1,0
confondre,7,4,3
confonds,1,0,1
confondues,1,1,0
conforme,3,2,1
conformément,4,1,3
conformer,1,1,0
conformerait,1,0,1
confort,2,2,0
confrontation,2,2,0
confronte,1,1,0
confuse,1,0,1
confusion,18,10,8
congé,2,2,0
congédie,1,1,0
congèle,1,1,0
congénitale,1,0,1
congruence,1,1,0
conjectures,1,1,0
conjointe,1,0,1
conjonction,27,3,24
conjonctions,1,0,1
conjoncture,34,17,17
"conjoncture	dans",1,0,1
conjuge,1,0,1
conjuguent,1,0,1
conjurée,1,0,1
conjurer,1,1,0
connais,2,1,1
connaissable,3,0,3
connaissait,1,0,1
connaissance,159,111,48
"connaissance	plus",1,0,1
connaissances,5,2,3
connaissant,21,14,7
connaissante,1,0,1
connaisse,1,1,0
connaissons,3,2,1
connaît,7,7,0
connaîtrait,1,1,0
connaître,30,18,12
connaturel,1,1,0
connexion,1,0,1
connu,27,11,16
connue,4,4,0
connues,3,0,3
connus,1,0,1
conque,1,0,1
conquérant,3,2,1
conquérir,1,1,0
conquête,3,2,1
conquiert,2,2,0
conquis,1,1,0
conquise,1,1,0
consacrant,1,0,1
consacre,5,2,3
consacrée,1,1,0
consacrent,4,1,3
consacrer,3,2,1
conscience,595,178,417
consciences,2,1,1
conscient,11,6,5
consciente,4,3,1
conscientes,2,2,0
consécration,1,0,1
conseil,1,1,0
consentement,5,2,3
consenti,1,0,1
consentie,3,0,3
consenties,1,0,1
consentir,1,1,0
consentit,1,0,1
conséquence,1,0,1
conséquences,5,4,1
conséquent,110,65,45
conservant,4,3,1
conservation,1,1,0
conserve,32,19,13
conservé,1,1,0
conservent,5,4,1
conserver,1,0,1
conservons,1,1,0
considération,14,10,4
considérations,2,2,0
considéré,2,2,0
considère,2,2,0
considérer,10,7,3
consigne,3,0,3
consistait,5,2,3
consistance,7,0,7
consistant,1,0,1
consiste,177,137,40
consisté,1,0,1
consistent,3,0,3
consister,8,1,7
consisterait,7,3,4
consistere,1,1,0
consolation,2,2,0
consolations,1,0,1
console,1,1,0
consoler,1,1,0
consolide,1,0,1
consommation,3,2,1
consomme,4,3,1
consommé,3,3,0
consommer,2,1,1
constamment,5,1,4
constance,1,1,0
constant,1,0,1
constante,1,1,0
constatable,1,0,1
constatation,1,1,0
constate,2,2,0
constatée,1,1,0
constater,2,2,0
constellation,1,1,0
constituait,3,2,1
constituant,16,13,3
constituante,13,13,0
constitue,103,88,15
constitué,13,9,4
constituée,6,2,4
constituées,1,1,0
constituent,17,13,4
constituer,19,16,3
constitueraient,1,1,0
constitueront,1,1,0
constitués,2,1,1
constitutif,1,1,0
constitution,30,25,5
constitutive,1,1,0
constitutives,1,1,0
constriction,3,0,3
constringente,1,0,1
construction,4,1,3
construire,2,1,1
construit,1,1,0
consumant,1,0,1
consumation,7,0,7
consume,1,0,1
consumer,3,2,1
contact,66,27,39
contacts,1,1,0
contamination,2,1,1
conte,2,1,1
contée,1,0,1
contemplant,2,1,1
contemplatif,1,0,1
contemplation,27,23,4
contemplatione,2,2,0
contemplative,1,1,0
contemple,7,7,0
contemplé,1,1,0
contemplée,2,2,0
contempler,2,1,1
contemporain,6,2,4
contemporaine,14,6,8
contemporaines,1,0,1
contemporains,3,0,3
contemporanéité,17,0,17
contenait,2,2,0
contenance,1,0,1
contenant,6,5,1
contenir,16,11,5
content,1,1,0
contente,7,6,1
contentement,17,16,1
contentent,2,2,0
contenter,1,1,0
contenu,88,59,29
contenue,1,0,1
contenus,22,17,5
contestait,1,0,1
contestant,1,0,1
contestation,14,3,11
conteste,11,6,5
contesté,3,2,1
contestent,2,2,0
contester,15,6,9
contestera,1,0,1
contestés,1,0,1
contestons,2,2,0
conteur,1,1,0
contexte,14,5,9
contexture,1,1,0
contienne,1,1,0
contiennent,1,1,0
contiens,2,2,0
contient,14,11,3
contigu,1,0,1
contiguïté,12,0,12
contingence,8,4,4
contingent,3,2,1
contingente,4,3,1
contingentes,1,1,0
continu,5,4,1
continuation,4,4,0
continue,13,9,4
continuée,1,1,0
continuellement,1,1,0
continuité,28,21,7
contour,1,1,0
contours,5,2,3
contracte,1,0,1
contracté,3,0,3
contractée,5,0,5
contraction,16,4,12
contradiction,23,11,12
contradictoire,7,4,3
contradictoires,3,2,1
contrainte,5,1,4
contraire,60,29,31
contrairement,22,14,8
contrariant,1,0,1
contrarie,1,0,1
contrariée,3,0,3
contrarier,1,0,1
contrariés,1,1,0
contraste,1,1,0
contrat,3,0,3
contre,136,84,52
contrebalancer,1,0,1
contrebande,1,0,1
contredirait,2,1,1
contredire,1,0,1
contredisent,1,1,0
contredit,3,3,0
contrefait,1,0,1
contrepartie,3,2,1
contrepied,1,1,0
contresens,1,0,1
contretemps,4,0,4
contribuant,1,0,1
contribué,1,1,0
contribution,2,1,1
contrôle,6,1,5
contumace,3,3,0
convainc,1,1,0
convenance,4,4,0
conventionnel,1,0,1
conventions,4,1,3
convenu,1,1,0
converge,1,1,0
convergence,1,1,0
convergent,1,1,0
conversant,1,1,0
conversation,3,0,3
conversations,1,0,1
conversion,2,1,1
convertible,7,3,4
convertibles,1,1,0
convertie,1,1,0
convertir,5,5,0
convertirait,1,1,0
convertissant,3,0,3
convertisse,2,2,0
convertit,11,6,5
convexité,1,1,0
conviction,5,5,0
conviendra,1,1,0
conviennent,1,0,1
convient,20,9,11
convoité,1,1,0
convoiterait,1,1,0
convoitise,1,1,0
coordinateurs,1,1,0
coordonnées,1,1,0
copernicienne,1,0,1
coprésence,4,0,4
copule,4,0,4
copules,1,0,1
coquette,1,1,0
coquille,1,0,1
coram,1,0,1
cordes,3,0,3
cordon,1,0,1
corporéité,26,10,16
corporel,1,1,0
corporelle,7,6,1
corporellement,2,2,0
corps,139,99,40
correction,1,0,1
corrélat,1,0,1
corrélatif,29,10,19
corrélatifs,4,1,3
corrélation,59,7,52
corrélative,20,9,11
corrélativement,1,1,0
corrélats,3,0,3
correspond,11,6,5
correspondance,3,3,0
correspondent,1,0,1
correspondrait,3,2,1
correspondre,3,0,3
corrigeait,1,1,0
corriger,2,2,0
corrompre,1,1,0
corruption,5,2,3
cosmos,1,1,0
cosse,1,0,1
côté,30,18,12
côtés,7,4,3
côtoie,2,1,1
côtoiement,1,1,0
côtoient,1,1,0
côtoyer,2,1,1
couchant,2,1,1
couche,1,0,1
coulant,5,2,3
coule,9,6,3
coulent,1,1,0
couler,1,1,0
couleur,8,4,4
couleurs,11,3,8
coup,42,25,17
"coup	assomption",1,0,1
coupable,9,2,7
coupant,1,0,1
coupe,4,3,1
coupé,6,2,4
couper,1,1,0
couple,5,1,4
couples,1,0,1
coups,2,2,0
coupure,8,4,4
cour,1,0,1
courage,8,7,1
courait,3,0,3
courant,15,8,7
courante,1,1,0
courantes,1,0,1
courbe,2,2,0
courbure,8,8,0
courir,7,2,5
couronner,1,1,0
cours,12,5,7
course,3,2,1
court,18,10,8
courte,1,0,1
courue,1,1,0
cousue,1,0,1
coûte,3,0,3
couteau,1,1,0
coutume,4,1,3
coutumes,1,0,1
couve,1,1,0
couvert,3,0,3
couverture,1,0,1
couvertures,1,0,1
couvre,3,0,3
couvrir,1,1,0
couvrirait,1,0,1
craindre,2,2,0
crainte,1,0,1
craquement,1,0,1
cratyle,2,2,0
crayon,1,0,1
créateur,4,3,1
création,42,27,15
créatrice,3,3,0
créature,25,16,9
créaturialité,1,0,1
credimus,1,1,0
crée,5,2,3
créé,8,8,0
créée,6,6,0
créent,1,1,0
créer,3,3,0
crépuscule,1,1,0
creusant,1,0,1
creuse,14,11,3
creusée,1,1,0
creux,1,1,0
crève,1,1,0
cri,4,3,1
crie,2,1,1
crimes,1,1,0
crispation,1,0,1
crispe,1,0,1
crispée,1,1,0
crissement,1,0,1
cristallisation,2,2,0
cristallise,2,1,1
cristallisent,1,1,0
criticisme,3,0,3
critique,42,31,11
"critique	",1,1,0
croira,1,0,1
croirait,1,0,1
croire,4,4,0
crois,1,0,1
croissance,1,0,1
croissante,1,0,1
croit,1,1,0
cronos,1,1,0
croûte,2,1,1
croyance,1,1,0
croyances,2,1,1
croyant,1,1,0
croyants,1,1,0
cruauté,5,2,3
crue,2,2,0
cruel,4,4,0
cueille,1,1,0
cuisson,1,0,1
cuistre,1,1,0
cujus,2,2,0
culmine,1,0,1
culpa,1,1,0
"culpa	le",1,1,0
culpabilité,6,2,4
cultes,1,0,1
cultivateur,1,1,0
cultivé,1,1,0
cultiver,1,1,0
culture,1,0,1
culturel,3,0,3
culturelle,3,0,3
cupere,1,1,0
curieuse,1,1,0
curieux,3,2,1
curiosité,2,1,1
cycle,1,0,1
cyniques,1,0,1
cynisme,1,1,0
dame,1,1,0
damnation,1,1,0
danger,7,3,4
dangereuse,4,0,4
dangereusement,1,0,1
dangers,2,1,1
dans,4124,1885,2239
dansÂ·,1,1,0
dard,1,0,1
das,1,0,1
dasein,5,4,1
date,1,1,0
datur,1,1,0
davantage,26,14,12
deÂ·,2,1,1
débiteur,1,0,1
débordant,19,12,7
débordante,1,1,0
déborde,30,19,11
débordée,1,0,1
débordement,24,19,5
débordent,1,0,1
déborder,4,4,0
déborderait,1,0,1
débouchant,1,0,1
débouche,2,2,0
déboucher,3,3,0
débrouiller,1,0,1
débusqué,1,0,1
début,6,3,3
débutante,1,0,1
deçÃ ,173,27,146
décalage,9,5,4
décence,5,5,0
déception,4,0,4
déceptions,1,1,0
décevoir,1,1,0
décharge,1,1,0
décharger,1,0,1
déchéance,13,13,0
déchet,1,0,1
déchets,5,5,0
déchiffre,1,1,0
déchiffrement,3,2,1
déchiffrent,1,1,0
déchiffrer,2,2,0
déchire,5,4,1
déchirées,1,1,0
déchirement,3,3,0
déchirent,1,1,0
déchirer,1,0,1
déchirures,1,0,1
déchu,1,1,0
décide,2,2,0
décidé,1,1,0
décident,1,1,0
décider,5,2,3
décidés,1,1,0
décision,12,0,12
décisions,1,0,1
déclarer,1,1,0
déclenche,1,1,0
déclenchée,1,1,0
déclenchement,1,1,0
déclencher,1,1,0
déclinabilité,1,0,1
déclinable,1,0,1
déclinaison,3,0,3
déclinant,1,1,0
décline,1,0,1
décliné,1,0,1
décliner,4,0,4
décodage,3,0,3
déçoit,1,0,1
décollant,1,0,1
décolle,1,0,1
décollé,1,1,0
décoller,1,1,0
décombres,1,0,1
décompose,1,0,1
décomposition,3,0,3
décor,2,2,0
décoratifs,1,1,0
découle,9,8,1
découler,3,0,3
découpage,1,0,1
découpe,2,2,0
découvert,21,10,11
découverte,31,11,20
découverts,1,0,1
découvrant,8,3,5
découvre,35,24,11
découvrent,1,0,1
découvrir,14,9,5
découvrira,1,1,0
découvrons,1,1,0
décrira,4,1,3
décrire,25,16,9
"décrire	signifie",1,0,1
décrit,40,20,20
décrite,9,5,4
décrites,1,1,0
décrits,1,1,0
décrivait,1,1,0
décrivant,3,2,1
décrive,1,1,0
décrivent,6,3,3
décrivons,3,3,0
décroît,1,0,1
dédaigneuse,1,0,1
dédaigneusement,1,1,0
dédaigneux,1,1,0
dedans,7,4,3
dédicace,1,0,1
dédire,6,1,5
dédisant,1,0,1
dédit,5,0,5
déductible,2,1,1
déduction,6,2,4
"déduction	nécessaire",1,1,0
déduire,7,4,3
déduisent,1,1,0
déduit,16,13,3
déduite,1,1,0
deesse,1,1,0
défaillance,13,9,4
défaire,8,5,3
défaisant,8,1,7
défait,19,4,15
défaite,11,3,8
défaut,16,8,8
défauts,1,1,0
défection,17,0,17
defectus,1,1,0
défend,4,4,0
défendre,3,2,1
défense,9,6,3
défenses,1,0,1
défiant,1,0,1
déficience,4,1,3
déficient,1,1,0
déficit,6,1,5
défie,2,2,0
défiguration,1,1,0
défini,6,5,1
définie,2,1,1
définies,1,1,0
définir,13,6,7
définirait,3,2,1
définis,2,1,1
définissaient,1,1,0
définissait,1,1,0
définissant,2,1,1
définisse,1,1,0
définissent,6,5,1
définit,30,27,3
définitif,16,15,1
définition,21,16,5
définitive,2,2,0
défont,1,0,1
déformalisation,1,1,0
déformalise,1,1,0
déformante,1,0,1
déformation,1,0,1
déforme,3,3,0
déformée,1,0,1
dégage,7,3,4
dégagé,5,1,4
dégageant,4,1,3
dégagée,4,4,0
dégagées,1,1,0
dégagement,9,6,3
dégager,10,3,7
dégagera,2,2,0
dégagés,1,1,0
dégénérescence,4,1,3
dégoûts,1,0,1
