WORD,Both,TI,OTB
idéalité,19,4,15
idéalités,1,0,1
ideatum,6,6,0
idéatum,2,2,0
idée,254,215,39
idées,34,25,9
identifiable,5,2,3
identifiait,1,1,0
identifiant,19,6,13
identification,67,27,40
identificatrice,1,0,1
identifie,15,6,9
identifié,11,2,9
identifiée,4,0,4
identifiées,1,0,1
identifient,1,0,1
identifier,24,8,16
identifiera,1,0,1
identifions,3,0,3
identique,39,11,28
identiquement,2,2,0
identiques,11,2,9
identité,254,73,181
identités,11,0,11
idéologie,15,0,15
idolâtré,1,1,0
idolâtrie,2,2,0
idole,3,0,3
idoles,2,1,1
ignorance,20,11,9
ignorant,7,4,3
ignore,5,4,1
ignoré,1,1,0
ignorent,2,1,1
ignorer,3,3,0
ignorerait,1,1,0
iii,4,1,3
île,2,1,1
ille,1,0,1
illéité,25,0,25
illimité,6,3,3
illimitée,5,0,5
illuminant,1,1,0
illumine,2,1,1
illuminerait,1,1,0
illusion,25,16,9
illusions,4,3,1
illusoire,10,10,0
illusoires,1,1,0
illustration,1,0,1
illustre,1,0,1
îlot,2,2,0
ils,139,54,85
image,75,30,45
images,32,5,27
imaginaire,3,2,1
imaginaires,1,1,0
imaginant,1,1,0
imagination,10,2,8
imaginer,1,1,0
imite,5,4,1
immanence,32,9,23
immanent,4,0,4
immanente,4,3,1
immanentes,2,2,0
immanquablement,3,2,1
immédiat,25,10,15
immédiate,18,7,11
immédiatement,11,4,7
immédiates,2,1,1
immédiateté,37,0,37
immédiats,1,1,0
immémorable,1,0,1
immémorial,16,0,16
immémoriale,1,0,1
immense,1,1,0
immensi,1,1,0
immensité,3,2,1
immergé,1,1,0
immersion,3,3,0
imminence,14,9,5
imminent,1,1,0
imminente,1,1,0
immobile,5,1,4
immobilise,4,0,4
immobilisés,3,3,0
immobilité,3,0,3
immole,1,0,1
immolé,1,0,1
immoralité,2,2,0
immorari,1,1,0
immortalité,6,2,4
immortel,1,1,0
immortelle,1,1,0
immortels,1,1,0
immuable,1,1,0
immunisée,1,1,0
immunité,2,2,0
impact,2,1,1
imparfait,3,2,1
imparfaite,1,1,0
impartialité,1,0,1
impassibilité,9,5,4
impassible,7,7,0
impatience,3,2,1
impatient,1,0,1
impatiente,1,1,0
"impayable	sous",1,0,1
impénétrabilité,1,0,1
impensable,2,1,1
impératif,5,1,4
impératifs,1,1,0
impérative,1,0,1
imperfection,2,2,0
imperfections,1,1,0
impérialisme,11,3,8
impérialiste,6,2,4
impérieuse,1,0,1
impérieusement,1,0,1
impérissable,1,1,0
impersonnalité,1,1,0
impersonnel,23,18,5
impersonnelle,24,23,1
impersonnellement,3,3,0
impersonnelles,2,2,0
impersonnels,2,2,0
imperturbable,3,0,3
impétuosité,1,1,0
impiété,1,1,0
implacable,1,1,0
implacablement,2,1,1
implantation,3,3,0
implante,1,1,0
implanté,1,1,0
implantée,2,2,0
implication,12,0,12
implications,9,4,5
implicite,6,2,4
implicitement,3,2,1
implicites,1,0,1
impliquant,5,1,4
implique,29,20,9
impliqué,4,0,4
impliquée,6,2,4
impliquent,1,0,1
impliquerait,4,1,3
impliqués,1,0,1
importait,1,0,1
importance,6,1,5
important,1,0,1
importantes,1,0,1
importe,19,10,9
importuns,1,1,0
imposa,1,1,0
imposant,5,2,3
impose,35,22,13
imposé,5,1,4
imposée,8,4,4
imposées,1,1,0
imposent,2,2,0
imposer,5,5,0
imposerait,5,2,3
imposeront,1,1,0
impossibilité,83,35,48
impossible,38,19,19
impossibles,1,1,0
imprescriptibles,1,1,0
impression,21,0,21
impressionnisme,1,0,1
imprévisibilité,1,1,0
imprévisible,12,11,1
imprévisibles,1,1,0
imprévu,2,1,1
imprévue,1,1,0
imprimant,1,0,1
imprime,5,1,4
imprononçable,1,0,1
imprudemment,2,1,1
imprudence,2,1,1
imprudences,1,0,1
imprudente,3,0,3
imprudentes,1,0,1
impudeur,7,6,1
impudique,1,1,0
impudiquement,1,1,0
impuissance,9,5,4
impuissant,1,1,0
impuissante,2,2,0
impunément,2,1,1
impunie,1,1,0
impunis,1,1,0
impunité,2,1,1
inachevé,2,2,0
inachevée,2,1,1
inachèvement,2,1,1
inadéquat,3,3,0
inadéquate,4,3,1
inadéquation,8,5,3
inadmissible,2,1,1
inajournable,1,1,0
inaliénable,5,4,1
inaltérable,2,2,0
inaltéré,1,1,0
inanité,1,1,0
inanticipable,1,1,0
inaperçu,1,1,0
inapprochés,1,0,1
inassemblable,4,0,4
inassouvissable,3,3,0
inassumable,7,0,7
inattaquable,1,0,1
inattention,1,0,1
inaugure,2,2,0
inavouable,3,2,1
inavouée,1,1,0
incantation,1,1,0
incapable,21,9,12
incapacité,2,1,1
incarnat,1,1,0
incarnation,31,8,23
incarne,3,3,0
incarné,6,1,5
incarnée,9,4,5
incertain,4,3,1
incertitude,15,6,9
incertitudes,1,1,0
incessamment,7,6,1
incessance,1,1,0
incessant,23,12,11
incessante,11,3,8
incessants,1,1,0
incessible,1,0,1
inceste,1,1,0
inchoatif,1,0,1
incicatrisable,1,0,1
incidemment,1,1,0
incident,1,1,0
incidents,2,2,0
incite,3,2,1
inclinant,1,0,1
incline,1,1,0
inclus,3,2,1
incluse,2,1,1
inclut,3,3,0
incognito,1,0,1
incohérence,1,1,0
incohérences,1,1,0
incolore,1,0,1
incombant,1,0,1
incombe,9,0,9
incombent,1,0,1
incomblable,1,1,0
incommensurabilité,4,1,3
incommensurable,6,2,4
incommunicable,1,0,1
incomparable,11,2,9
incomparables,8,0,8
incompatibilité,1,1,0
incompatible,1,1,0
incomplet,2,2,0
incompréhensible,8,4,4
incompréhensiblement,2,1,1
incompréhensibles,1,1,0
incompréhension,1,1,0
incompris,1,1,0
inconcevable,4,4,0
inconcevables,1,1,0
incondition,13,0,13
inconditionné,4,3,1
inconditionnel,3,0,3
inconditionnelle,1,1,0
inconditionnellement,1,1,0
inconditionnels,1,1,0
inconfort,4,1,3
inconnaissable,1,0,1
inconnu,14,9,5
inconnue,2,2,0
inconnues,1,1,0
inconnus,1,0,1
inconscient,4,3,1
inconsciente,4,4,0
inconscientes,1,0,1
inconscients,1,1,0
inconsistant,1,1,0
inconsistante,3,2,1
incontestable,2,2,0
incontestablement,7,0,7
incontestée,1,1,0
incontrôlable,1,1,0
incontrôlables,1,0,1
inconvertible,12,3,9
inconvertibles,1,1,0
incorruptibilité,1,1,0
incorruptible,1,1,0
incréée,1,1,0
incrustation,1,1,0
incrustée,1,0,1
incuriosité,1,1,0
indécence,2,2,0
indéchiffrable,1,1,0
indéchirable,5,1,4
indécise,1,1,0
indéclinabilité,11,0,11
indéclinable,15,0,15
indédinée,1,0,1
indéfini,5,2,3
indéfinie,2,1,1
indéfiniment,3,2,1
indémaillable,1,0,1
indénouable,3,0,3
indépassable,6,5,1
indépendamment,10,5,5
indépendance,51,50,1
indépendant,12,11,1
indépendante,9,5,4
indépendantes,1,0,1
indépendants,2,2,0
indéphasable,1,0,1
indéracinable,1,1,0
indescriptible,3,0,3
indésirable,3,0,3
indestructible,1,0,1
indétermination,13,12,1
indéterminé,5,2,3
indéterminée,3,3,0
indétrônable,1,0,1
index,2,2,0
indication,5,2,3
indice,1,0,1
indices,1,0,1
indicible,14,3,11
indifféremment,3,2,1
indifférence,62,2,60
indifférent,11,3,8
indifférente,9,2,7
indifférents,2,2,0
indigence,15,12,3
indigent,5,5,0
indigente,1,1,0
indignité,4,4,0
indiquait,2,2,0
indiquant,1,0,1
indique,38,30,8
indiqué,6,3,3
indiquent,1,1,0
indiquer,5,2,3
indiquerait,4,4,0
indirect,5,1,4
indirecte,2,1,1
indirectement,2,1,1
indirectes,1,0,1
indiscernable,1,0,1
indiscernables,4,3,1
indiscret,1,1,0
indiscrète,1,1,0
indiscrétion,8,3,5
indiscutée,2,2,0
indispensable,7,6,1
indispensables,1,1,0
indissimulable,1,1,0
indissoluble,2,2,0
indistinguables,1,1,0
individu,31,20,11
individualité,6,5,1
individualités,2,2,0
individuation,27,14,13
individuations,1,0,1
individue,1,0,1
individué,1,1,0
individuée,2,2,0
individuel,11,6,5
individuelÂ·,1,0,1
individuelle,5,4,1
individuelles,1,1,0
individuels,1,0,1
individus,17,14,3
indivis,1,0,1
indomptable,1,0,1
indomptée,1,1,0
indubitable,1,1,0
indulgence,2,2,0
industrie,4,3,1
industrielles,1,1,0
industrieux,4,1,3
inébranlable,2,2,0
inédit,1,1,0
inédite,1,0,1
ineffable,5,2,3
ineffaçable,2,1,1
inefficacité,1,0,1
inégal,1,0,1
inégalité,16,3,13
inéluctable,11,8,3
inéluctablement,2,2,0
inénarrable,1,0,1
inenglobable,2,1,1
inépuisable,9,8,1
inépuisables,1,1,0
inerte,4,1,3
inertie,5,1,4
inescamotable,1,1,0
inévitable,22,17,5
inévitablement,8,5,3
inévitables,1,0,1
inexorable,3,3,0
inexorablement,1,0,1
inexplicable,1,1,0
inexpliquées,1,1,0
inexpliqués,1,1,0
inexplorée,2,2,0
inexplorées,1,1,0
inexpressif,1,1,0
inexpressive,2,2,0
inexprimé,1,1,0
inexprimée,1,1,0
inextension,1,0,1
inextinguible,2,1,1
infantile,1,0,1
inférieur,2,2,0
inférieure,1,1,0
infidèlement,1,0,1
infidélité,1,0,1
infiltre,1,1,0
infime,1,1,0
infini,484,323,161
infiniÂ·,1,1,0
infinie,39,26,13
infinies,4,4,0
infiniment,28,25,3
infinis,3,2,1
infinita,1,1,0
infinité,5,1,4
infinitésimal,1,0,1
infinitésimale,2,1,1
infiniti,1,1,0
infinitif,1,0,1
infinition,14,10,4
infinitude,7,7,0
infléchit,3,2,1
inflexible,1,0,1
inflexion,3,0,3
inflexions,1,0,1
inflige,3,0,3
infligé,2,1,1
infligeant,1,1,0
influe,1,1,0
influence,5,5,0
influences,8,5,3
informant,1,0,1
information,8,4,4
informations,13,0,13
informe,8,5,3
informée,3,0,3
informer,1,1,0
infra,1,1,0
infranchissable,6,3,3
infranchissables,1,1,0
infrastructure,1,1,0
ingénieur,1,1,0
ingenii,1,1,0
inhabitable,1,0,1
inhabité,1,0,1
inhérence,1,0,1
inhérente,2,2,0
inhérentes,1,1,0
inhibe,1,1,0
inhibée,1,1,0
inhumain,2,2,0
inhumanité,5,4,1
inîelligerem,1,1,0
inîelligo,1,1,0
inimaginable,2,1,1
inimitable,1,0,1
inimitée,2,1,1
inintégrable,1,1,0
inintelligibilité,1,0,1
inintelligible,2,1,1
ininterrompu,1,1,0
ininterrompue,1,1,0
ininterrompues,1,1,0
initial,3,2,1
initiale,6,2,4
initialement,6,6,0
initiales,1,0,1
initialité,1,1,0
initiateur,1,0,1
initiation,1,1,0
initiative,31,12,19
initiatives,2,1,1
injonction,1,1,0
injuste,2,2,0
injustice,11,8,3
injustifiable,5,0,5
injustifié,3,2,1
injustifiée,1,1,0
inné,1,0,1
innocemment,1,1,0
innocence,10,2,8
innocent,1,1,0
innocente,2,2,0
innombrable,1,1,0
innombrables,8,0,8
inoffensive,3,0,3
inopérante,1,0,1
inouï,1,0,1
inouïe,1,0,1
inqualifiable,1,0,1
inquiétant,3,2,1
inquiété,3,0,3
inquiète,7,3,4
inquiétera,1,1,0
inquiets,1,0,1
inquiétude,37,9,28
inquiétudes,1,1,0
insaisissable,7,4,3
insatiabilité,1,1,0
insatiable,1,1,0
insatisfaction,3,3,0
insatisfait,1,1,0
inscription,4,1,3
inscrire,1,0,1
inscrit,11,7,4
inscrite,11,4,7
inscrits,1,1,0
inscrivait,1,0,1
inscrivant,4,0,4
inscrive,1,1,0
inscrivent,5,2,3
insécurité,19,18,1
insensé,1,0,1
insensée,3,0,3
insensibiliser,1,1,0
insensible,1,0,1
insensiblement,1,0,1
inséparable,17,5,12
inséparables,2,2,0
insérant,2,1,1
inséré,1,1,0
insère,4,3,1
insèrent,3,3,0
insérer,1,1,0
insertion,5,4,1
insexué,1,1,0
insidieuse,1,0,1
insidieuses,1,1,0
insignifiance,7,0,7
insignifiant,4,1,3
insignifiante,3,0,3
insignifiants,5,1,4
insinuation,3,0,3
insinue,3,3,0
insinué,1,0,1
insistance,2,1,1
insistant,2,2,0
insiste,5,2,3
insistent,1,1,0
insister,6,3,3
insolite,4,3,1
insoluble,1,1,0
insomnie,12,1,11
insondable,7,7,0
insonore,1,0,1
insouciance,1,1,0
insouciant,1,1,0
insoupçonnées,1,0,1
insoupçonnés,2,2,0
inspirant,1,0,1
inspiration,45,0,45
inspire,4,1,3
inspiré,5,1,4
inspirée,2,1,1
inspirer,1,0,1
instabilité,1,1,0
instable,4,1,3
installant,1,0,1
installation,5,2,3
installe,7,2,5
installé,5,4,1
installée,1,0,1
installer,5,1,4
installerait,1,0,1
instance,1,0,1
instant,90,61,29
instantané,1,1,0
instantanea,1,0,1
instantanée,2,2,0
instantanéité,2,2,0
instants,15,8,7
instar,3,0,3
instaurant,4,1,3
instauration,6,1,5
instaure,31,27,4
instauré,1,0,1
instaurer,1,1,0
instaurerait,1,1,0
instigation,1,1,0
instinct,8,5,3
instinctif,1,1,0
instinctive,1,1,0
instincts,2,1,1
institue,2,1,1
instituer,2,1,1
institution,5,2,3
institutionnelle,1,1,0
institutions,12,9,3
instruire,1,1,0
instruisent,1,1,0
instrument,6,5,1
instrumental,1,1,0
insu,16,9,7
insuffisamment,5,0,5
insuffisance,11,10,1
insuffisant,2,2,0
insuffisante,4,1,3
insufflé,1,0,1
insulaire,2,2,0
insularité,1,1,0
insurmontable,10,5,5
intact,4,1,3
intacte,2,1,1
intacts,1,0,1
intangible,1,1,0
intarissable,1,1,0
intégral,1,0,1
intégrale,7,0,7
intégralement,3,0,3
intégrant,3,3,0
intégration,4,4,0
intégré,1,1,0
intègre,10,7,3
intègrent,2,2,0
intégrer,9,8,1
intégrerait,1,1,0
intégrité,1,1,0
intellect,11,7,4
intellection,3,0,3
intellectualisme,9,6,3
intellectualiste,6,3,3
intellectualistes,1,0,1
intellectuel,5,2,3
intellectuelle,6,6,0
intellectuels,4,0,4
intelligence,27,24,3
intelligent,2,2,0
intelligibilité,68,15,53
intelligible,37,22,15
intelligibles,2,1,1
intelligilité,1,0,1
intempéries,1,1,0
intempestive,1,0,1
intemporel,1,1,0
intemporelle,1,0,1
intemporellement,1,1,0
intention,50,25,25
intentionÂ·,1,1,0
intentionnalité,128,39,89
intentionnalités,1,0,1
intentionnel,15,2,13
intentionnelle,15,4,11
intentionnellement,4,1,3
intentionnelles,4,1,3
intentions,11,6,5
interaction,5,5,0
intercalant,1,1,0
interchangeable,1,0,1
interchangeables,2,2,0
interdiction,3,2,1
interdire,1,1,0
interdise,1,1,0
interdit,13,5,8
interesse,1,0,1
intéresse,1,1,0
intéressé,1,0,1
intéressement,25,0,25
intérêt,2,2,0
intérêts,6,1,5
interférence,2,1,1
interhumaine,4,3,1
interhumaines,1,1,0
intérieur,56,43,13
intérieure,45,40,5
intérieurement,3,2,1
intérieures,2,2,0
intérieurs,1,1,0
intériorisant,1,1,0
intériorisation,8,5,3
intériorisé,1,0,1
intérioriser,1,0,1
intériorité,144,116,28
intériorités,1,0,1
interlocuteur,38,29,9
interlocuteurs,19,15,4
intermédiaire,2,2,0
intermédiaires,5,4,1
interminable,3,2,1
interne,7,4,3
interpellant,1,1,0
interpellation,5,4,1
interpelle,4,3,1
interpellé,2,2,0
interpeller,1,0,1
interpénétration,1,1,0
interpersonnel,4,4,0
interpersonnelles,1,0,1
interpersonnels,1,1,0
interposer,1,0,1
interprétable,1,0,1
interprétant,1,0,1
interprétation,20,9,11
interprétations,1,0,1
interprété,5,5,0
interprète,17,10,7
interprétée,4,1,3
interprètent,3,2,1
interpréter,32,20,12
interpréterait,1,1,0
interrogation,8,1,7
interroge,10,5,5
interrogeant,1,0,1
interrogent,1,0,1
interroger,6,1,5
interrogerait,1,0,1
interrompant,5,0,5
interrompent,1,0,1
interromprait,1,1,0
interrompre,11,2,9
interromps,1,0,1
interrompt,8,3,5
interrompu,3,0,3
interrompus,1,0,1
interruption,17,2,15
interruptions,3,0,3
intersection,1,0,1
intersidéral,1,1,0
intersidéraux,1,0,1
interstice,1,1,0
interstices,7,6,1
intersubjectif,5,4,1
intersubjective,4,1,3
intersubjectivement,1,1,0
intersubjectivité,2,2,0
intervalle,42,23,19
intervalles,6,2,4
intervenait,1,1,0
intervenir,4,1,3
intervention,4,0,4
intervertir,1,1,0
intervient,9,2,7
interview,1,1,0
intime,5,5,0
intimement,1,1,0
intimité,31,24,7
intitulent,1,0,1
into,1,0,1
intolérable,2,1,1
intolérance,1,0,1
intouchable,1,1,0
intraduisible,1,1,0
intransigeant,1,1,0
intrigue,32,0,32
intrigues,1,0,1
intrinsèque,1,1,0
introduction,6,2,4
introduirait,1,1,0
introduire,8,5,3
introduisait,1,1,0
introduisant,1,0,1
introduise,1,0,1
introduisent,1,0,1
introduit,18,10,8
introduite,3,2,1
intropathie,1,0,1
introspection,1,1,0
intueri,1,1,0
intuitif,1,0,1
intuition,63,17,46
intuitions,1,1,0
intuitive,3,2,1
intuitivement,2,1,1
intuitives,1,1,0
inutile,2,2,0
inutilité,1,1,0
invariance,1,0,1
inventant,1,1,0
inventé,1,1,0
inventer,1,1,0
invention,2,1,1
inventoriés,1,0,1
inversait,1,1,0
inversant,1,0,1
inverse,10,3,7
inversement,8,7,1
inverser,2,2,0
inversion,29,17,12
inversions,1,0,1
invertie,1,0,1
invertir,3,2,1
invertirait,2,2,0
invertissant,2,1,1
invertissent,2,1,1
invertit,15,7,8
investi,1,0,1
investie,2,2,0
investigation,1,1,0
investir,8,4,4
investissant,1,0,1
investit,8,3,5
investiture,6,3,3
invincible,4,0,4
inviolabilité,2,2,0
inviolable,8,8,0
inviolée,1,1,0
invisibilité,9,2,7
invisible,45,29,16
invisibles,5,5,0
invitant,1,0,1
invite,7,6,1
invité,1,1,0
inviter,2,2,0
invocation,5,2,3
involontaire,6,2,4
involution,2,2,0
invoque,3,3,0
invoqué,1,1,0
invoquée,2,2,0
invoquer,4,3,1
invraisemblable,3,2,1
ipséité,43,22,21
ipsius,2,2,0
ipso,5,4,1
ipsum,4,0,4
iraient,1,0,1
irait,1,0,1
ironie,7,0,7
irrationaliste,2,2,0
irrationalité,2,2,0
irrationnel,8,8,0
irrationnelle,1,1,0
irrationnelles,1,1,0
irréalité,1,1,0
irreboutable,1,0,1
irrécupérable,19,0,19
irrécusable,18,1,17
irréductibilité,6,3,3
irréductible,87,35,52
irréductibles,6,5,1
irréfléchi,2,1,1
irréfléchie,1,1,0
irréfrénable,1,0,1
irréfutable,1,1,0
irréfutables,1,0,1
irréligion,1,1,0
irrémédiable,1,1,0
irrémissibilité,3,0,3
irrémissible,2,1,1
irrémissiblement,1,1,0
irremplaçable,25,2,23
"irremplaçable	s",1,0,1
irremplaçables,2,1,1
irréparable,3,2,1
irreprésentable,12,3,9
irréprésentable,1,0,1
irrésiliable,3,0,3
irrésorbable,1,0,1
irrespect,4,4,0
irresponsable,1,1,0
irresponsables,1,0,1
irréversibilité,6,3,3
irréversible,12,1,11
irréversiblement,3,0,3
irrévocable,2,1,1
irritabilité,3,0,3
irrité,1,1,0
irruption,1,0,1
isaïe,5,2,3
isole,2,2,0
isolé,8,5,3
isolée,3,2,1
isolées,1,0,1
isolement,10,7,3
isoler,2,1,1
isolerait,1,1,0
isolés,1,1,0
issu,10,3,7
issue,24,12,12
issues,5,0,5
issus,1,0,1
ist,1,0,1
ita,1,1,0
itération,5,1,4
itinéraire,5,1,4
ivre,1,0,1
ivresse,1,0,1
jadis,7,2,5
jaillissant,2,2,0
jaillissement,2,1,1
jaillit,1,1,0
jalonner,1,1,0
jalons,3,2,1
jalouse,3,0,3
jam,1,1,0
jamais,118,41,77
jankélévitch,1,1,0
jardin,2,1,1
jean,1,1,0
jeanne,1,0,1
jehuda,1,0,1
jemeinigkeit,1,0,1
jetant,1,0,1
jeté,3,3,0
jetée,3,0,3
jetées,1,1,0
jeter,1,1,0
jette,3,3,0
jeu,109,33,76
jeune,3,2,1
jeûne,1,0,1
jeunesse,11,6,5
jeunesses,1,1,0
jeux,3,0,3
job,3,0,3
joconde,1,1,0
joie,16,15,1
joies,2,2,0
joint,5,2,3
jonas,1,0,1
jonction,1,1,0
jouait,1,1,0
jouant,7,3,4
joue,53,37,16
joué,2,1,1
jouée,1,1,0
jouent,3,3,0
jouer,12,9,3
jouerais,1,1,0
jouerait,3,2,1
jouet,1,1,0
jouets,1,1,0
jouir,19,10,9
jouis,3,3,0
jouissance,299,258,41
jouissant,10,6,4
jouissent,1,1,0
jouisseur,1,1,0
jouissons,6,6,0
jouit,13,12,1
jour,16,7,9
journal,1,1,0
jours,4,0,4
joyeuse,2,2,0
jubilation,1,1,0
jubile,1,1,0
juge,19,12,7
jugé,3,3,0
jugeant,1,1,0
jugée,1,1,0
jugement,97,89,8
jugements,1,1,0
jugent,1,0,1
juger,4,3,1
juges,1,1,0
jumeaux,1,0,1
juré,1,1,0
juridiction,3,3,0
jus,1,0,1
jusqu,152,28,124
jusque,20,3,17
juste,10,3,7
justes,1,0,1
justice,145,55,90
"justice	qui",1,1,0
justiciable,1,1,0
justifiables,1,0,1
justifiaient,1,0,1
justifiait,1,1,0
justifiant,1,0,1
justification,19,18,1
justifie,18,9,9
justifié,1,1,0
justifiée,4,3,1
justifient,1,0,1
justifier,17,12,5
justifierait,5,2,3
kant,15,3,12
kantien,6,3,3
kantienne,8,8,0
kantiennes,1,0,1
kantisme,3,0,3
karamazov,1,0,1
kerygmatique,7,0,7
kérygmatique,1,0,1
kerygmatiquement,1,0,1
kerygme,9,0,9
kerygrne,1,0,1
kierkegaard,2,2,0
kinésiques,2,1,1
klinge,1,0,1
laÂ·,2,2,0
labilité,2,1,1
labyrinthe,1,1,0
labyrinthes,1,0,1
lâcher,1,0,1
lâcheté,6,3,3
laideur,2,2,0
laissait,3,2,1
laissant,14,5,9
laisse,83,38,45
laissé,3,2,1
laissée,5,1,4
laissent,3,0,3
laisser,46,17,29
laissera,5,0,5
laisseraient,1,0,1
laisserait,4,1,3
laissés,1,1,0
lait,1,0,1
lamentable,1,0,1
lampes,1,1,0
lance,2,2,0
land,2,2,0
langage,280,175,105
langages,1,0,1
lÃ¤ngst,1,0,1
langue,18,2,16
langues,5,0,5
langueur,1,0,1
laps,17,0,17
lapsus,1,0,1
laquelle,251,133,118
large,7,3,4
larges,1,1,0
largeur,1,1,0
larme,2,2,0
larmes,1,0,1
lascif,4,4,0
lascive,1,1,0
lascivité,1,1,0
lassitude,5,0,5
latence,1,0,1
latent,1,0,1
latente,20,5,15
latérale,4,4,0
latet,3,3,0
latines,1,0,1
lave,1,0,1
leÂ·,1,0,1
léchant,1,1,0
lécher,1,0,1
leçon,2,2,0
lecteur,4,4,0
légalité,2,1,1
léger,2,2,0
légère,4,1,3
légèrement,1,1,0
légèreté,1,1,0
légitimation,1,0,1
légitime,4,1,3
légitimité,1,1,0
leibhaft,1,1,0
leibnitz,2,2,0
leibniz,3,0,3
lendemain,10,7,3
lendemains,2,2,0
léon,2,2,0
lequel,111,54,57
les,1488,792,696
lèsent,1,1,0
lesquelles,22,5,17
lesquels,13,5,8
lettre,8,3,5
lettres,1,0,1
leur,252,122,130
leurs,39,14,25
levé,1,0,1
lève,9,5,4
lèvent,3,0,3
lever,4,1,3
lévitation,1,0,1
lèvres,3,3,0
levy,1,1,0
lévy,1,1,0
lia,1,1,0
liaison,1,0,1
libéralisme,1,1,0
libération,7,6,1
libéré,8,7,1
libère,12,9,3
libérée,2,2,0
libèrent,1,1,0
libérer,3,3,0
libérèrent,1,1,0
libérés,1,0,1
liberté,411,260,151
libertés,4,1,3
libre,102,57,45
librement,10,5,5
libres,4,1,3
licet,1,1,0
lie,1,0,1
lié,7,3,4
liée,7,7,0
