WORD,Both,TI,OTB
liées,1,0,1
lien,13,9,4
liens,4,4,0
lient,1,1,0
lieu,131,49,82
lieux,2,2,0
ligne,13,8,5
lignes,3,2,1
limbe,1,0,1
limitant,7,4,3
limitation,31,22,9
limite,64,49,15
limité,8,4,4
limitée,8,7,1
limitent,4,4,0
limiter,3,3,0
limiterait,1,1,0
limites,26,13,13
limitons,1,1,0
limitrophe,1,1,0
limitrophes,1,1,0
linéaire,3,0,3
linéaments,5,5,0
linguistique,13,1,12
linguistiques,1,0,1
liquide,4,3,1
liquidité,1,1,0
lirait,1,0,1
lire,2,2,0
lisent,1,1,0
liséré,1,1,0
lit,1,1,0
littéral,8,1,7
littéralement,1,0,1
liturgie,2,2,0
liturgique,2,2,0
livrant,6,3,3
livre,50,25,25
livré,8,4,4
livrée,1,1,0
livrées,1,1,0
livrent,3,2,1
livrer,6,3,3
livres,6,1,5
localisation,3,3,0
locuteur,3,0,3
loge,5,4,1
logent,1,1,0
loger,3,0,3
logicien,1,0,1
logique,86,50,36
logiquement,5,5,0
logiques,9,1,8
logis,1,0,1
logische,2,2,0
logistique,1,1,0
logos,64,4,60
loi,21,13,8
loin,60,37,23
lointain,6,2,4
lointaine,1,1,0
lointains,3,0,3
lois,16,12,4
loisir,2,1,1
long,6,1,5
longtemps,5,2,3
longuement,1,1,0
longueur,4,1,3
lors,103,41,62
lorsqu,5,4,1
lorsque,13,9,4
louange,1,0,1
louche,1,0,1
louis,1,1,0
loup,1,0,1
lourd,3,2,1
lourdeurs,1,1,0
love,4,0,4
lucide,3,0,3
lucidité,5,2,3
luciférienne,1,0,1
ludique,1,0,1
lueur,1,0,1
lui,485,269,216
luire,2,1,1
luisance,4,0,4
luit,12,9,3
lumière,123,70,53
lumières,3,2,1
lumineux,2,2,0
luminis,1,1,0
luminosité,5,2,3
lunaire,1,1,0
lunettes,1,1,0
luttant,2,2,0
lutte,39,24,15
luxe,1,1,0
luxueuses,1,0,1
luxueux,1,1,0
macbeth,4,3,1
machina,1,0,1
machine,6,6,0
machinerie,2,1,1
machines,2,2,0
magie,3,2,1
magique,5,2,3
magiquement,1,1,0
magistrale,1,1,0
magistrature,1,1,0
magnétisent,1,1,0
maïeutique,10,10,0
main,54,49,5
mains,14,5,9
maintenant,19,8,11
maintenir,21,17,4
maintenons,1,1,0
maintenue,1,1,0
maintien,5,5,0
maintiendrait,4,3,1
maintiennent,1,1,0
maintient,42,34,8
mais,1644,944,700
maison,65,64,1
maître,39,36,3
maîtres,1,1,0
maîtresse,2,2,0
maîtrisant,2,1,1
maîtrise,30,29,1
majestatis,1,1,0
majesté,3,3,0
mal,30,15,15
"mal	puisse",1,0,1
malade,6,3,3
maladie,10,6,4
maladresses,1,0,1
malaxe,1,1,0
malaxerait,1,1,0
malchance,1,1,0
malédiction,1,1,0
malentendu,1,0,1
malgré,125,35,90
malheur,9,4,5
malheureuses,1,0,1
malheurs,5,0,5
malice,1,0,1
malignité,1,0,1
malin,8,8,0
malsain,1,0,1
maltraiter,1,1,0
malveillance,1,1,0
malveillantes,1,1,0
man,2,2,0
manches,1,1,0
manège,1,0,1
mange,8,4,4
manger,8,5,3
maniable,1,1,0
manie,1,1,0
maniement,2,2,0
manier,2,2,0
manière,42,34,8
manières,1,1,0
manifestait,1,1,0
manifestant,6,2,4
manifestati,1,0,1
manifestation,126,46,80
manifestations,4,3,1
manifeste,83,50,33
manifesté,6,3,3
manifestée,2,1,1
manifestent,5,4,1
manifester,12,9,3
manifesterait,5,0,5
manifestés,1,0,1
manipulation,2,2,0
manne,1,0,1
manquant,4,0,4
manque,51,38,13
manqué,4,4,0
manquée,1,0,1
manquement,1,0,1
manquent,3,2,1
manquer,3,2,1
manquerait,2,1,1
manques,1,0,1
manqués,1,1,0
manteau,1,0,1
manufacture,1,1,0
manuscrits,1,0,1
maquis,1,1,0
marais,1,1,0
marcel,1,1,0
marcelle,1,1,0
marchande,1,1,0
marchandise,3,3,0
marchandises,1,1,0
marchant,1,1,0
marche,13,8,5
marché,2,2,0
marcher,1,1,0
marchons,1,1,0
marées,1,0,1
marge,2,2,0
marges,1,0,1
marmonne,1,0,1
marquant,1,0,1
marque,34,25,9
marqué,2,2,0
marquée,4,1,3
marquent,6,3,3
marquer,6,3,3
marqueraient,1,0,1
marquerait,3,3,0
marques,1,0,1
marteau,4,4,0
marteaux,2,2,0
martyre,3,0,3
marxistes,1,1,0
masculine,1,1,0
masque,16,5,11
masqué,1,1,0
masquent,1,1,0
masques,1,0,1
masse,5,2,3
masses,3,0,3
massif,1,0,1
matérialisation,3,0,3
matérialise,3,0,3
matérialisme,4,4,0
matérialité,16,5,11
matériaux,2,1,1
matériel,4,3,1
matérielle,1,0,1
matérielles,1,1,0
matériels,4,3,1
maternel,4,0,4
maternelle,1,0,1
maternels,1,0,1
maternité,20,1,19
mathématique,9,4,5
mathématiques,4,1,3
mathesis,1,0,1
matière,82,36,46
matin,1,0,1
matrice,5,2,3
maturation,1,1,0
maudit,1,1,0
mauvais,7,3,4
mauvaise,6,2,4
maux,2,2,0
max,1,0,1
maximes,1,0,1
maximum,1,1,0
méandre,1,0,1
mécanique,4,1,3
mécanisation,1,0,1
mécanisme,6,5,1
méchanceté,1,0,1
méchants,1,1,0
méconnaissance,3,3,0
méconnaissant,1,1,0
méconnaissent,2,2,0
méconnaît,5,5,0
méconnaître,5,0,5
méconnu,2,1,1
méconnue,2,2,0
mécontent,1,1,0
mécontentement,2,2,0
médailles,1,1,0
médecin,4,3,1
médecine,1,0,1
médecins,1,1,0
médiateur,1,1,0
médiation,13,5,8
médiatise,1,1,0
médiatisé,1,0,1
médiatrice,1,0,1
médication,4,1,3
méditation,9,5,4
méditations,1,1,0
medium,1,1,0
méfiance,2,1,1
méfiants,1,0,1
méfie,1,1,0
méfient,1,1,0
méfier,1,0,1
mei,2,2,0
meilleur,4,1,3
meilleure,3,0,3
meilleures,1,1,0
mein,1,0,1
mélancolique,1,1,0
mélange,1,1,0
mêlée,1,1,0
mêler,1,0,1
mélodique,1,0,1
membre,2,1,1
membres,1,1,0
même,1814,859,955
"même	peut",1,1,0
mêmes,43,23,20
mémoire,64,12,52
mémorable,15,0,15
menaçant,3,2,1
menace,39,35,4
menacé,2,1,1
menacée,3,3,0
menacent,2,2,0
menacer,2,2,0
menaces,2,2,0
ménage,7,2,5
menait,1,0,1
menant,3,0,3
mené,4,0,4
mène,38,17,21
menée,6,1,5
menées,1,0,1
mènent,5,2,3
mener,1,1,0
mènerait,3,2,1
mens,1,0,1
menschheit,1,0,1
mensonge,14,10,4
mensongère,1,1,0
ment,9,6,3
mentait,1,1,0
mental,1,1,0
mentales,1,1,0
mentalité,1,1,0
mentir,4,3,1
meos,1,1,0
mephistopheles,1,0,1
méphistophélès,1,1,0
mépris,3,2,1
méprisant,1,0,1
mer,9,8,1
merci,1,0,1
mère,2,2,0
mérite,5,1,4
méritent,1,1,0
mérites,1,0,1
merleau,7,2,5
merveille,10,9,1
merveilles,1,0,1
merveilleuse,1,1,0
mes,41,32,9
message,9,2,7
messages,3,0,3
messianique,4,4,0
mesurable,1,0,1
mesurables,1,0,1
mesurant,6,2,4
mesure,126,68,58
mesuré,2,1,1
mesurée,2,1,1
mesurent,2,1,1
mesurer,16,9,7
mesurés,1,0,1
met,70,51,19
méta,1,0,1
métal,1,1,0
métalangue,3,0,3
métalogique,1,0,1
métamorphosée,1,0,1
métamorphosées,1,0,1
métaph,1,0,1
métaphore,20,4,16
métaphores,6,2,4
métaphorique,1,1,0
métaphoriques,1,0,1
métaphysicien,13,13,0
métaphysique,119,115,4
métaphysiquement,2,2,0
métaphysiques,1,1,0
métempsycose,1,1,0
méthode,8,7,1
méthodologique,3,0,3
métier,2,1,1
mettant,11,4,7
mette,1,1,0
mettent,5,1,4
mettra,1,1,0
mettrait,3,2,1
mettre,38,23,15
meuble,4,3,1
meubles,4,4,0
meurt,6,3,3
meurtre,34,34,0
meurtrier,3,3,0
meurtrière,3,3,0
meut,3,2,1
meuvent,1,1,0
micro,1,1,0
midi,4,1,3
mien,7,7,0
mienne,14,10,4
miennes,2,2,0
mieux,24,16,8
mihi,1,1,0
mijote,1,0,1
milieu,20,17,3
militaires,1,0,1
mince,1,0,1
minceur,3,0,3
mine,1,0,1
minimale,1,1,0
minimalement,2,2,0
minimiser,1,0,1
minus,1,1,0
minute,1,1,0
miracle,6,3,3
miraculeuse,6,3,3
miraculeusement,2,1,1
mirage,1,0,1
mirages,1,0,1
miroirs,1,1,0
mis,9,6,3
mise,59,32,27
misère,23,16,7
miséreux,2,1,1
mission,3,0,3
mnémosyne,1,0,1
mobile,3,0,3
mobilisation,2,2,0
mobilité,1,0,1
modales,1,0,1
modalité,56,7,49
modalités,11,2,9
mode,41,14,27
modelant,1,0,1
modèle,10,3,7
modelée,1,1,0
modeler,1,1,0
modèles,3,0,3
modérant,1,0,1
moderne,12,5,7
modernes,6,3,3
modernité,1,0,1
modes,13,6,7
modestement,2,1,1
modifiant,1,0,1
modification,28,5,23
modifications,3,0,3
modifie,7,4,3
modifié,8,1,7
modifiée,1,0,1
modifier,1,0,1
modifierait,1,1,0
modulait,1,0,1
modulant,1,0,1
module,1,0,1
modulent,1,0,1
moduler,1,0,1
moelleuse,1,0,1
mÅ“urs,3,0,3
moi,1015,590,425
moindre,8,5,3
moins,110,48,62
moitié,1,1,0
moitiés,1,1,0
mollesse,3,0,3
moment,74,45,29
moments,15,8,7
mon,209,112,97
monade,2,1,1
monades,3,3,0
monadique,1,1,0
monadologie,1,1,0
monarchie,1,1,0
mondanité,1,1,0
monde,352,270,82
mondes,7,0,7
monisme,1,1,0
moniste,1,1,0
monnaie,5,1,4
monologue,3,2,1
monopoliserait,1,1,0
monosyllabique,3,0,3
monothéisme,2,2,0
monothéiste,1,1,0
monothéistes,1,0,1
monotone,1,1,0
monotonie,3,2,1
monsieur,4,3,1
monstration,20,0,20
monstrueuses,1,0,1
monstrueux,1,1,0
montaigne,1,1,0
monter,1,0,1
montra,1,1,0
montrant,20,0,20
montre,126,9,117
montré,13,5,8
montrée,3,0,3
montrent,20,1,19
montrer,60,15,45
montrera,6,1,5
montrerons,4,4,0
montreront,1,0,1
monumentale,1,1,0
moque,2,2,0
moquer,1,0,1
moquera,1,1,0
moral,5,5,0
morale,51,47,4
moralement,1,1,0
morales,7,4,3
moralité,15,15,0
moraux,2,2,0
morceau,1,1,0
mord,1,0,1
mordais,1,1,0
mordant,2,1,1
mordrait,1,1,0
mordre,3,2,1
morne,2,2,0
morsure,6,2,4
mort,241,175,66
mortale,1,1,0
mortalité,13,9,4
morte,4,4,0
mortel,13,8,5
mortelle,7,7,0
mortelles,1,0,1
mortels,3,2,1
mortes,2,2,0
morts,2,2,0
mortuaire,2,1,1
mosaïque,1,0,1
mot,87,29,58
motifs,1,0,1
motivation,1,0,1
motivations,1,0,1
motivée,4,0,4
motivées,1,0,1
motiverait,1,0,1
mots,49,6,43
mottes,1,1,0
moule,1,0,1
mourait,1,0,1
mourant,5,4,1
mourir,18,9,9
mourons,1,1,0
mourra,1,0,1
mouvante,1,1,0
mouvement,155,99,56
mouvements,17,13,4
mouvoir,3,2,1
mouvons,1,1,0
mouvrait,1,0,1
moyen,12,11,1
moyens,15,12,3
muant,1,1,0
mue,16,8,8
muer,5,1,4
muet,4,1,3
muette,1,1,0
multiple,9,6,3
multiples,5,5,0
multipliable,1,0,1
multiplication,5,0,5
multiplicité,74,57,17
multiplie,1,0,1
multiplient,1,0,1
multiplier,7,0,7
multiplierait,1,0,1
multitude,2,2,0
multo,1,1,0
muqueuses,1,0,1
mur,4,3,1
mûre,2,1,1
mûres,1,1,0
murmure,1,0,1
murs,3,3,0
muse,1,1,0
musées,1,0,1
musique,4,1,3
mutation,6,2,4
mutations,1,1,0
mutilée,2,2,0
mutisme,1,1,0
mutuellement,3,2,1
mystère,25,14,11
mystérieuse,4,1,3
mystérieusement,2,2,0
mystérieuses,1,0,1
mystérieux,11,6,5
mystification,5,5,0
mystifications,1,1,0
mystifie,1,1,0
mystique,4,3,1
mystiques,1,0,1
mythe,11,10,1
mythes,4,3,1
mythique,5,5,0
mythiquement,2,1,1
mythiques,2,2,0
mythologies,1,0,1
mythologique,1,1,0
nabert,1,0,1
nacelle,1,0,1
naïf,7,6,1
naissance,59,24,35
naissent,3,0,3
naît,10,5,5
naîtraient,1,1,0
naîtrait,1,0,1
naître,1,1,0
naïve,11,7,4
naïvement,2,1,1
naïveté,17,8,9
naquîmes,1,1,0
narcissisme,1,0,1
narines,1,1,0
narrant,1,0,1
narration,1,0,1
narrative,1,0,1
narre,2,1,1
narré,1,0,1
natal,1,0,1
nation,1,1,0
national,1,0,1
nationalisme,1,0,1
naturalisme,1,0,1
naturaliste,3,3,0
nature,73,42,31
naturel,6,3,3
naturelle,14,5,9
naturellement,6,3,3
naturels,1,1,0
naufrage,2,1,1
navigateur,1,1,0
navigation,1,0,1
neÂ·,1,0,1
néant,107,61,46
néantisation,2,1,1
nec,1,0,1
nécessaire,48,25,23
nécessairement,13,13,0
nécessaires,4,4,0
nécessitant,1,1,0
nécessité,26,6,20
nécessitée,1,1,0
nécessités,10,6,4
née,4,0,4
négateur,3,2,1
négateurs,2,2,0
négatif,10,3,7
négatifs,2,1,1
négation,73,45,28
négations,1,0,1
négative,22,11,11
négativement,9,6,3
négatives,2,1,1
négativité,44,13,31
néglige,1,0,1
négligé,1,1,0
négligeant,4,0,4
négliger,2,2,0
négociation,1,1,0
néologisme,1,0,1
nerfs,1,0,1
nessus,1,0,1
net,1,0,1
nette,1,0,1
nettement,1,1,0
neutralisable,1,1,0
neutralisant,1,1,0
neutralisation,2,1,1
neutralise,3,2,1
neutraliser,1,1,0
neutralité,9,2,7
neutre,23,22,1
niaiserie,3,0,3
niant,3,2,1
nicht,1,0,1
nichts,1,0,1
nie,7,6,1
nié,3,3,0
niée,1,1,0
nient,2,2,0
nier,7,7,0
nietzsche,5,1,4
nietzschéen,1,0,1
nihilisme,1,0,1
nihilo,6,6,0
"nihilo	Ã ",1,0,1
niveau,22,14,8
niveaux,1,0,1
noble,1,0,1
noblesse,7,4,3
nocturne,5,4,1
nocturnes,1,1,0
noématique,3,0,3
noématisation,1,1,0
noème,17,9,8
noèmes,3,3,0
noèse,16,5,11
noèses,1,0,1
nÅ“ud,20,1,19
nÅ“uds,4,0,4
noie,3,3,0
noire,1,1,0
noirs,1,0,1
nom,65,12,53
nomade,1,0,1
nombre,9,9,0
nombres,2,2,0
nombreuses,1,1,0
nominale,4,0,4
nominalisant,1,0,1
nominalisation,4,0,4
nominalise,1,0,1
nominalisé,3,0,3
nominalisée,3,0,3
nominaliser,1,0,1
nominalisera,1,0,1
nominalisme,1,1,0
nominaliste,1,1,0
nominatif,9,0,9
nomination,4,0,4
nommable,3,0,3
nommant,1,0,1
nomme,11,2,9
nommé,4,0,4
nomment,1,0,1
nommer,8,0,8
nommons,1,1,0
nomos,1,0,1
noms,11,0,11
non,778,333,445
nonavoir,1,1,0
nonpareille,1,1,0
nonsens,1,0,1
normal,1,0,1
norme,6,1,5
normes,5,2,3
nos,35,15,20
nostalgie,6,5,1
nostalgique,1,1,0
notamment,3,0,3
notes,4,0,4
notion,91,56,35
notions,21,12,9
notons,3,3,0
notre,78,53,25
nôtre,1,1,0
noue,15,0,15
noué,4,0,4
nouée,5,0,5
nouement,1,0,1
nouent,3,2,1
nouménale,1,1,0
noumène,4,4,0
nourri,1,1,0
nourricier,1,0,1
nourrie,1,1,0
nourrir,7,3,4
nourrissait,2,1,1
nourrissent,1,1,0
nourrisson,1,0,1
nourrit,20,20,0
nourriture,24,24,0
nourritures,10,10,0
nous,502,381,121
nouveau,64,31,33
nouveauté,13,6,7
nouveaux,7,4,3
nouvel,3,3,0
nouvelle,33,24,9
nouvelles,5,1,4
now,1,1,0
noyau,14,1,13
noyaute,1,0,1
noyaux,1,0,1
nuance,1,0,1
nuancée,1,0,1
nucléaire,1,0,1
nucléarité,1,0,1
nudité,52,39,13
nue,11,4,7
nues,1,1,0
nuit,22,11,11
nul,7,0,7
nulla,1,1,0
nulle,12,12,0
nullement,15,8,7
numen,1,1,0
numérique,4,4,0
numineuse,1,1,0
numineux,2,2,0
nunc,2,2,0
nur,1,0,1
nus,2,2,0
nutrition,1,1,0
nymphes,1,1,0
obédience,1,1,0
obéi,3,0,3
obéir,3,2,1
obéis,1,0,1
obéissance,35,10,25
obéissant,1,1,0
obéissante,1,0,1
obéit,7,0,7
objecter,1,1,0
objectif,36,24,12
objectifs,2,1,1
objection,1,0,1
objections,3,0,3
objectivant,6,5,1
objectivante,9,6,3
objectivantes,1,1,0
objectivation,30,17,13
objective,43,39,4
objectivée,3,2,1
objectivement,6,6,0
objectiverait,1,0,1
objectives,3,3,0
objectivisme,1,1,0
objectivité,56,39,17
objet,225,167,58
objets,59,52,7
obligation,20,4,16
obligations,6,3,3
oblige,3,2,1
obligé,3,2,1
obligée,3,2,1
obscène,1,1,0
obscénité,1,0,1
obscur,5,4,1
obscurcir,1,0,1
obscurcissante,1,0,1
obscurcissement,1,0,1
obscurcit,1,1,0
obscure,2,2,0
obscures,1,1,0
obscurité,12,9,3
obscurs,1,1,0
obsédant,3,0,3
obsédé,5,0,5
obsède,11,0,11
obsédée,4,0,4
obsèdent,3,0,3
obséder,1,0,1
observateurs,1,1,0
obsession,71,2,69
obsessionnelle,3,0,3
obsidionale,1,0,1
obstacle,17,13,4
obstacles,1,1,0
obstine,2,1,1
obstinément,3,0,3
obtenait,1,0,1
obtenir,4,4,0
obtention,1,1,0
obtenu,1,1,0
obtenue,1,1,0
obtenues,1,1,0
obtient,8,7,1
obtusité,1,0,1
occasion,2,2,0
occasionnellement,1,0,1
occasions,3,3,0
occident,10,1,9
occidental,1,0,1
occidentale,26,9,17
occidentaux,1,0,1
occultation,1,0,1
occulte,1,1,0
occultent,1,0,1
occupation,3,0,3
occupations,1,1,0
occupe,5,4,1
occupent,2,2,0
odyssée,3,2,1
Å“cuménie,2,2,0
Å“il,20,8,12
Å“uvrant,2,2,0
Å“uvrante,1,1,0
Å“uvre,127,110,17
Å“uvrer,1,1,0
Å“uvres,35,32,3
offensable,1,1,0
offense,13,10,3
offensé,2,2,0
offert,16,9,7
offerte,11,7,4
offertes,1,1,0
offerts,2,2,0
offrables,1,1,0
offraient,1,1,0
offrande,3,0,3
offrant,16,7,9
offre,66,53,13
offrent,7,6,1
offrir,20,8,12
offrira,1,1,0
offrirait,4,1,3
oie,1,0,1
oiseuse,1,0,1
olfactif,3,0,3
olfactive,3,0,3
olfactives,1,1,0
ombre,18,7,11
ombres,6,1,5
omet,1,1,0
omnino,1,1,0
onde,1,1,0
ondes,1,0,1
ondoiement,1,0,1
ondulation,1,1,0
ont,52,32,20
ontique,5,0,5
ontologie,107,47,60
"ontologie	peuvent",1,0,1
ontologies,1,0,1
ontologique,78,35,43
ontologiquement,6,3,3
ontologiques,7,0,7
ontologisation,1,0,1
opacité,10,1,9
opaque,2,1,1
opérant,4,0,4
opération,14,7,7
opérationnelles,1,1,0
opérations,1,1,0
opératoires,1,0,1
opéré,1,0,1
opère,15,7,8
opérée,6,3,3
opérerait,1,1,0
opinion,12,9,3
opinions,5,4,1
opposant,4,3,1
oppose,40,31,9
opposé,23,10,13
opposée,7,6,1
opposées,1,1,0
opposent,3,2,1
opposer,8,8,0
opposera,1,1,0
opposerait,2,2,0
opposés,2,2,0
opposition,49,42,7
opposons,3,3,0
oppression,2,1,1
opprime,1,0,1
opprimé,3,0,3
opprimée,1,1,0
opté,1,1,0
optimiste,1,0,1
option,2,1,1
optique,6,5,1
oracle,6,2,4
oral,1,1,0
ordinaire,1,1,0
ordination,1,0,1
ordonnait,3,0,3
ordonnant,8,1,7
ordonne,24,0,24
ordonné,3,0,3
ordonnée,2,1,1
ordonnent,4,0,4
ordonner,2,1,1
ordre,173,68,105
ordres,2,1,1
orée,1,1,0
oreilles,4,3,1
oreillettes,1,1,0
ores,17,13,4
organe,5,5,0
organes,1,1,0
organisation,3,2,1
organise,2,1,1
organisée,1,1,0
organisme,3,0,3
orgueil,3,2,1
orientale,2,2,0
orientant,1,0,1
orientation,11,10,1
oriente,2,2,0
orienté,1,0,1
orientée,2,2,0
orientent,1,1,0
orienter,4,3,1
originaire,25,0,25
original,5,5,0
originale,1,1,0
originalité,22,22,0
origine,106,48,58
originel,58,25,33
originelle,71,42,29
originellement,9,6,3
originels,2,1,1
origines,1,1,0
orne,3,0,3
ornées,1,1,0
ornement,2,2,0
ornements,1,1,0
orphelin,6,6,0
orpheline,1,0,1
osant,1,0,1
oscille,1,1,0
ose,1,0,1
osé,1,0,1
osée,1,1,0
ossature,3,2,1
ostensible,1,0,1
ostension,28,0,28
ostentation,1,0,1
ostention,1,0,1
otage,46,0,46
ouÂ·,1,0,1
oubli,24,7,17
oubliables,1,0,1
oubliant,4,1,3
oublie,6,2,4
oublié,6,2,4
oubliée,2,2,0
oubliées,3,0,3
oublient,1,0,1
oublier,15,7,8
oublieuse,1,1,0
oublieux,2,1,1
oublis,1,1,0
oui,9,5,4
ouï,1,0,1
ouïe,1,0,1
outil,7,7,0
outils,11,11,0
outrage,12,0,12
outrages,1,0,1
outre,1,0,1
outrée,1,1,0
outrepassant,1,0,1
ouvert,18,5,13
ouverte,12,8,4
ouvertes,1,0,1
ouverts,1,0,1
ouverture,103,19,84
ouvrage,18,14,4
ouvrages,2,2,0
ouvrait,1,1,0
ouvrant,11,3,8
ouvre,66,47,19
ouvrent,4,3,1
ouvrier,4,4,0
ouvrir,11,3,8
ouvriraient,1,1,0
ouvrirait,3,0,3
oxygène,4,0,4
pacifique,4,4,0
pacte,1,0,1
paganisme,1,1,0
pages,8,4,4
paie,2,2,0
païens,2,2,0
paille,1,1,0
pain,40,16,24
pair,2,2,0
paix,55,23,32
palais,1,1,0
pâle,1,1,0
palette,1,0,1
pâlir,1,1,0
palpable,1,0,1
palpation,5,1,4
palpe,2,1,1
pâmant,1,1,0
pâme,1,1,0
pâmoison,2,2,0
panorama,1,1,0
panoramique,10,10,0
panoramiquement,3,3,0
panthéisme,1,1,0
par,1966,998,968
parachève,1,0,1
paradis,3,2,1
paradisiaque,2,2,0
paradoxal,1,0,1
paradoxalement,7,0,7
paradoxales,1,0,1
paradoxe,16,9,7
paradoxes,1,1,0
paraissait,1,0,1
paraisse,1,0,1
paraît,1,1,0
paraître,8,3,5
paraîtront,1,0,1
parallèlement,1,1,0
parallélisme,4,0,4
paralysant,1,0,1
paralyse,7,6,1
paralytique,2,2,0
paraphraser,1,1,0
parce,155,93,62
parcimonie,1,0,1
parcourait,1,1,0
parcourant,1,0,1
parcourir,3,0,3
parcours,5,1,4
parcourt,2,2,0
parcourue,2,2,0
parcourues,1,1,0
pardon,17,14,3
pardonné,2,2,0
pardonnée,2,2,0
paré,1,1,0
pareil,4,4,0
pareille,4,4,0
parent,1,1,0
parenté,11,6,5
parenthèses,3,0,3
parents,3,3,0
parer,3,2,1
paresseusement,1,1,0
parfait,12,9,3
parfaite,1,1,0
parfaitement,7,4,3
parfois,5,2,3
parfum,1,0,1
parlait,1,0,1
parlant,24,13,11
parlants,1,0,1
parle,66,37,29
parlé,4,3,1
parlée,1,0,1
parlées,1,0,1
parlent,4,3,1
parler,65,38,27
parlerons,2,2,0
parleur,2,1,1
parménide,10,5,5
parménidien,3,3,0
parménidienne,1,1,0
parmi,33,17,16
paroi,1,0,1
parole,119,108,11
paroles,10,6,4
parousie,4,0,4
paroxysme,1,1,0
parque,1,0,1
parques,1,0,1
parricide,3,0,3
part,70,53,17
partage,2,1,1
partageant,1,0,1
partager,3,0,3
partait,2,2,0
partance,1,1,0
partant,20,8,12
partenaire,1,1,0
partenaires,1,0,1
partent,3,2,1
parti,2,1,1
partiale,1,0,1
partialité,3,3,0
participant,5,4,1
participation,33,29,4
participe,10,5,5
participent,1,1,0
participer,4,4,0
participeraient,2,2,0
participons,1,1,0
particularisme,2,2,0
particularité,11,8,3
particularités,3,3,0
particulier,23,14,9
particulière,1,1,0
particulièrement,1,0,1
particulières,1,1,0
particuliers,5,4,1
partie,39,27,12
partielle,5,2,3
partiellement,5,4,1
partiellité,1,1,0
parties,8,4,4
partir,244,130,114
partirait,1,1,0
partis,2,2,0
partisans,1,1,0
partit,1,1,0
partition,3,0,3
partout,10,2,8
parts,8,3,5
paru,2,2,0
pas,3026,1781,1245
pascal,1,1,0
pascalien,2,2,0
passage,39,20,19
passait,1,0,1
passant,6,2,4
passation,1,1,0
passe,68,10,58
passé,147,49,98
passée,13,2,11
passer,29,5,24
passeraient,3,0,3
passerait,2,1,1
passés,1,0,1
passif,8,1,7
passion,20,8,12
passions,2,1,1
passive,43,0,43
passivement,4,0,4
passivi,1,0,1
passivité,279,27,252
"passivité	exposition",1,0,1
passons,1,1,0
patent,1,1,0
paternalisme,1,0,1
paternel,4,4,0
paternelle,1,1,0
paternité,18,18,0
