WORD,Both,TI,OTB
pathétique,9,6,3
pathos,1,1,0
patiemment,4,0,4
patience,56,12,44
patient,3,0,3
pâtir,3,0,3
patrie,7,4,3
pâture,1,1,0
paul,3,0,3
pauvre,6,6,0
pauvreté,14,5,9
payait,1,1,0
payant,1,0,1
paye,1,0,1
payer,4,0,4
pays,6,3,3
paysage,5,5,0
paysages,3,2,1
peau,67,2,65
péché,4,1,3
pêche,1,1,0
pédagogie,3,3,0
pédagogique,1,1,0
peindre,1,1,0
peine,13,6,7
peiner,1,1,0
peintre,1,1,0
peints,1,1,0
peinture,3,0,3
péjoratif,1,0,1
pelotonnement,1,0,1
pelures,3,0,3
penchant,2,1,1
penchants,1,1,0
pencher,2,2,0
pendant,10,7,3
pénétrable,1,0,1
pénétrant,6,2,4
pénétration,1,1,0
pénétré,2,1,1
pénètre,4,0,4
pénétrer,1,1,0
pénétrons,1,1,0
pensable,8,1,7
pensait,2,1,1
pensant,19,14,5
pensante,1,1,0
pense,56,35,21
pensé,28,17,11
pensée,357,245,112
pensées,17,13,4
pensent,4,1,3
penser,71,21,50
penserait,2,2,0
penserions,1,0,1
pensés,3,2,1
penseur,9,8,1
penseurs,4,3,1
pensons,1,1,0
pente,2,2,0
pénurie,1,0,1
per,2,2,0
perçant,5,2,3
perce,7,6,1
percé,2,1,1
percée,3,0,3
percent,1,1,0
perception,44,21,23
perceptionem,1,1,0
perceptions,1,1,0
percer,2,2,0
percerait,1,1,0
percevant,3,0,3
percevoir,1,1,0
percevrait,1,1,0
percipi,1,1,0
perçoit,2,2,0
perçu,10,3,7
perçues,1,0,1
perd,38,26,12
perdant,9,4,5
perde,3,3,0
perdent,5,4,1
perdra,1,1,0
perdrait,5,1,4
perdre,27,7,20
perds,1,1,0
perdu,26,14,12
perdue,6,2,4
perdues,2,2,0
perdurance,3,0,3
perdurant,1,0,1
perduration,2,2,0
perdus,1,0,1
père,19,18,1
pérennité,1,1,0
perfecta,1,1,0
perfection,7,6,1
perfectionis,1,1,0
perfectionné,1,1,0
perfections,2,1,1
perfectum,1,1,0
perfide,1,1,0
perfidement,1,1,0
périclite,1,0,1
péril,1,1,0
périlleux,2,2,0
périmée,1,0,1
périodique,4,1,3
péripétie,5,0,5
péripéties,4,1,3
périssable,1,0,1
perlait,1,0,1
perleraient,1,0,1
permanence,6,5,1
permanent,6,2,4
permanente,12,7,5
perméabilité,1,1,0
permet,41,29,12
permets,1,1,0
permettant,2,1,1
permette,1,1,0
permettent,7,4,3
permettra,3,2,1
permettrait,3,0,3
permettre,7,0,7
permettront,1,1,0
permirent,1,0,1
permis,8,3,5
permise,1,1,0
permit,1,1,0
perpétue,3,0,3
perpétuel,4,4,0
perpétuité,1,1,0
persécute,1,0,1
persécuté,15,0,15
persécutée,1,0,1
persécuter,3,0,3
persécuteur,7,0,7
persécution,45,0,45
persécutrice,7,0,7
persévérait,1,0,1
persévérance,5,0,5
persistance,7,0,7
persister,3,0,3
personnage,3,2,1
personnages,2,1,1
personnalité,5,5,0
personne,82,42,40
personnel,21,20,1
personnelle,10,9,1
personnellement,3,3,0
personnels,2,2,0
personnes,12,12,0
perspective,17,17,0
perspectives,5,5,0
persuasion,1,1,0
perte,14,3,11
pervertirait,1,1,0
pesait,1,1,0
pesant,1,1,0
pesante,1,1,0
pesanteur,2,2,0
pèse,11,3,8
pesée,1,0,1
pèsent,5,1,4
peser,2,1,1
pèserait,1,0,1
pessimisme,2,2,0
petii,1,0,1
petit,1,1,0
peu,13,4,9
peuplant,1,0,1
peuple,4,3,1
peuples,9,2,7
peur,20,20,0
peut,614,343,271
peuvent,48,27,21
peux,55,38,17
phase,5,0,5
phases,11,0,11
phédon,7,3,4
phèdre,3,2,1
phénoménal,2,1,1
phénoménale,4,4,0
phénoménalité,34,9,25
phénomène,85,44,41
phénomènes,6,5,1
phénoménologie,36,13,23
phénoménologique,8,4,4
phénoménologiquement,1,1,0
phénoménologiques,1,0,1
phénoménologues,1,1,0
philanthrope,1,1,0
philologie,4,1,3
philologues,3,0,3
philosophe,21,6,15
philosopher,5,1,4
philosophes,16,9,7
philosophi,1,0,1
philosophie,191,74,117
philosophies,1,0,1
philosophique,62,26,36
philosophiquement,1,1,0
philosophiques,4,1,3
phosphorescence,3,2,1
phrase,5,4,1
phrases,2,2,0
physiciens,1,0,1
physico,5,2,3
physicochimique,1,0,1
physiologie,4,3,1
physiologique,3,2,1
physiologiste,2,2,0
physionomie,3,0,3
physique,19,12,7
physiques,1,1,0
pièce,1,1,0
pièces,2,2,0
pied,14,6,8
pieds,3,2,1
piège,1,0,1
pierre,7,6,1
pierres,3,2,1
piété,1,0,1
piétinement,1,0,1
pieuse,2,1,1
pieux,1,0,1
pignon,1,1,0
pilote,1,0,1
piquait,1,1,0
pis,7,0,7
pitié,5,2,3
pitoyable,1,0,1
pivot,3,0,3
plaçant,5,4,1
place,102,63,39
placé,13,5,8
placée,1,0,1
placent,4,4,0
placer,17,12,5
placerait,2,1,1
placés,3,2,1
placet,1,1,0
plaçons,1,0,1
plafond,1,1,0
plage,1,1,0
plaide,1,1,0
plaine,1,1,0
plaint,1,0,1
plaira,1,1,0
plaire,1,1,0
plaisance,3,0,3
plaisir,22,15,7
plaisirs,4,4,0
plaît,2,2,0
plan,48,40,8
plans,1,0,1
plaque,1,0,1
plaquées,1,1,0
plasticité,8,0,8
plastique,10,9,1
plastiquement,2,1,1
plastiques,1,1,0
plates,1,0,1
platon,51,32,19
platonicien,9,5,4
platonicienne,6,6,0
platoniciennes,1,0,1
platonique,2,2,0
plein,12,5,7
pleine,11,7,4
pleinement,9,4,5
pleines,4,3,1
plénitude,25,16,9
pléonasme,1,1,0
pliant,1,0,1
plie,4,3,1
plient,2,1,1
plier,1,0,1
plomb,1,0,1
plonge,4,4,0
plongé,1,0,1
plongée,3,3,0
plongent,1,1,0
plongeon,1,0,1
plongés,1,1,0
plotin,3,2,1
ployant,1,0,1
plumage,1,1,0
plume,4,3,1
plupart,3,3,0
pluralisme,17,17,0
"pluralisme	la",1,1,0
pluraliste,3,3,0
pluralité,17,16,1
pluriel,3,3,0
plus,585,254,331
plusieurs,11,4,7
plutôt,29,13,16
pneuma,5,0,5
pneumatisme,1,0,1
poÃ«,1,1,0
poème,5,1,4
poèmes,3,0,3
poésie,9,1,8
poète,1,1,0
poétique,5,1,4
poids,29,10,19
point,158,57,101
pointant,1,0,1
pointe,25,17,8
points,18,10,8
poison,2,2,0
polariser,1,0,1
pôle,2,1,1
polémique,1,0,1
pôles,1,0,1
policée,1,1,0
polissure,1,0,1
politesse,1,0,1
politique,35,24,11
politiquement,1,0,1
politiques,1,1,0
pommes,1,1,0
ponctualité,3,0,3
ponctuel,5,1,4
ponctuelle,1,0,1
ponctuels,1,1,0
ponty,7,2,5
populaires,1,0,1
port,8,0,8
portaient,1,0,1
portait,3,0,3
portant,12,1,11
porte,58,35,23
porté,6,5,1
portée,24,8,16
portées,2,2,0
portent,12,5,7
porter,21,10,11
porterait,4,1,3
porteront,1,0,1
portes,5,2,3
porteur,5,1,4
porteurs,2,1,1
portrait,1,0,1
portugais,1,0,1
posaient,1,1,0
posait,2,2,0
posant,8,5,3
pose,48,33,15
posé,17,8,9
posée,9,8,1
posent,4,3,1
poser,37,25,12
posera,1,0,1
poseraient,1,0,1
poserait,1,1,0
poses,1,0,1
posés,1,0,1
positif,11,8,3
positifs,2,2,0
position,78,49,29
positions,3,2,1
positive,17,10,7
positivement,22,15,7
positives,2,2,0
positivité,18,6,12
posse,1,1,0
possédable,2,2,0
possédais,1,1,0
possédait,1,1,0
possédant,6,3,3
possédants,1,1,0
possédé,7,4,3
possède,18,15,3
possédée,2,2,0
possédées,2,2,0
possèdent,1,1,0
posséder,18,15,3
posséderait,1,1,0
possesseurs,1,1,0
possessifs,1,0,1
possession,109,96,13
possessions,1,1,0
possibili,1,0,1
possibilité,154,100,54
possibilités,20,8,12
possible,201,115,86
"possible	expiation",1,0,1
possiblement,9,2,7
possibles,24,16,8
poste,3,3,0
postérieur,1,1,0
postérieure,4,3,1
postérieurement,1,1,0
posteriori,3,3,0
postériorité,1,1,0
postulant,2,2,0
postulants,1,0,1
postulats,1,0,1
potentialité,1,0,1
potentiel,1,0,1
poterit,1,1,0
pouchkine,2,2,0
poumon,7,0,7
pour,1345,482,863
pourchasse,1,0,1
pourchassé,3,0,3
pourpre,1,0,1
pourquoi,32,16,16
pourra,11,6,5
pourraient,3,2,1
pourrais,2,1,1
pourrait,41,20,21
pourrons,1,1,0
poursuit,3,3,0
poursuite,2,1,1
poursuivant,3,2,1
poursuive,2,2,0
poursuivie,2,1,1
pourtant,11,2,9
pourvu,1,0,1
pourvue,1,0,1
pousse,2,1,1
poussé,1,1,0
poussée,4,3,1
poussées,2,1,1
pousser,1,0,1
poussière,2,1,1
pouvaient,6,1,5
pouvais,1,0,1
pouvait,23,10,13
pouvant,4,1,3
pouvoir,128,92,36
pouvoirs,40,35,5
pouvons,7,6,1
pragmatiste,1,1,0
prairie,1,1,0
pratique,25,18,7
pratiquée,1,1,0
pratiques,4,0,4
praxis,5,1,4
pré,47,2,45
préalable,57,16,41
préalablement,7,3,4
précarité,1,1,0
précaution,3,0,3
précédant,15,0,15
précédé,1,0,1
précède,42,25,17
précédée,4,1,3
précédées,1,1,0
précèdent,2,1,1
précédente,1,1,0
précéder,3,0,3
"précéder	s",1,1,0
précéderait,4,1,3
prêcher,3,0,3
précieuse,3,2,1
précieux,1,1,0
précis,7,4,3
précise,2,2,0
précisé,1,1,0
précisément,243,138,105
précisent,1,1,0
préciser,5,1,4
précisera,1,1,0
précision,4,4,0
précurseur,3,0,3
prédestination,1,1,0
prédéterminé,1,1,0
prédicat,3,0,3
prédicatif,5,0,5
prédication,8,1,7
prédicative,9,0,9
prédicatives,1,0,1
prédicats,1,0,1
prédiction,1,0,1
prédominance,1,1,0
prééminence,1,0,1
préétabli,1,0,1
préétablie,1,1,0
préexistant,2,2,0
préexistante,4,1,3
préexiste,2,2,0
préexistence,1,1,0
préexistent,1,1,0
préfabriquée,1,1,0
préface,6,3,3
préfacer,1,0,1
préférant,1,1,0
préféré,2,2,0
préfère,3,3,0
préférer,1,0,1
préférons,1,1,0
préfigure,2,1,1
préhistoire,3,0,3
préhistorique,2,1,1
préjuge,1,0,1
préjugé,1,1,0
préjugés,1,1,0
prélevant,1,0,1
prélevée,1,0,1
préliaison,1,1,0
préliminaire,7,0,7
préliminaires,1,1,0
prélogique,1,0,1
prématuré,2,1,1
prématurée,4,1,3
premier,63,40,23
première,85,53,32
premières,6,3,3
premiers,3,0,3
prémuni,1,1,0
prémunie,1,0,1
prémunir,1,1,0
prenant,8,3,5
prend,73,41,32
prendra,1,1,0
prendraient,1,1,0
prendrait,11,3,8
prendre,59,20,39
prends,4,1,3
prenne,1,1,0
prennent,6,2,4
préoccupations,1,1,0
préoccupe,1,1,0
préoccupé,1,1,0
préoccupent,1,1,0
préoriginelle,1,0,1
préparatoire,2,2,0
prépare,1,1,0
préparer,2,2,0
préréflexive,1,0,1
près,6,5,1
présence,220,123,97
présences,2,1,1
présent,312,69,243
présentait,1,1,0
présentant,6,3,3
présentation,38,27,11
présente,89,68,21
présenté,8,5,3
présentée,4,1,3
présentent,6,5,1
présenter,25,24,1
présentera,3,2,1
présentes,1,1,0
présentés,1,0,1
présents,9,1,8
préserve,4,0,4
préservé,1,1,0
préserverait,1,0,1
présidant,1,1,0
préside,1,1,0
président,2,2,0
présocratiques,1,1,0
présocratisme,1,1,0
présomptions,3,0,3
presque,2,1,1
presse,2,2,0
pressent,2,1,1
pressentant,1,1,0
pressentie,1,0,1
pression,1,1,0
prestation,5,0,5
prestige,5,2,3
présuppose,9,5,4
présupposé,3,0,3
présupposée,2,2,0
présupposent,1,1,0
présupposés,4,1,3
présupposition,1,0,1
prêt,1,0,1
prêtant,6,2,4
prête,25,13,12
prêté,4,3,1
prétend,21,9,12
prétendait,1,0,1
prétendant,1,0,1
prétendent,3,0,3
prétendre,7,4,3
prétends,1,1,0
prétendu,7,3,4
prétendue,7,6,1
prétendument,8,3,5
prêtent,4,1,3
prétention,27,15,12
prétentions,4,1,3
prêter,5,2,3
prêtera,1,0,1
prêteront,1,1,0
prétexte,9,5,4
préthéorique,1,1,0
prêts,1,1,0
preuve,6,3,3
prévenir,5,5,0
prévenu,1,0,1
prévision,4,1,3
prévoir,4,4,0
prière,11,2,9
prières,1,0,1
primaire,1,0,1
primat,18,11,7
primauté,7,4,3
prime,7,6,1
primesautiers,1,1,0
primitif,2,1,1
primitive,2,2,0
primordial,1,0,1
primordiale,12,5,7
primordialement,3,0,3
principal,1,1,0
principales,1,1,0
principauté,4,1,3
principaux,1,0,1
principe,58,26,32
principes,9,5,4
principielle,1,0,1
printemps,3,2,1
priorem,1,1,0
priori,32,17,15
priorité,11,3,8
prirent,1,0,1
pris,24,5,19
prise,84,51,33
prises,9,2,7
prison,3,2,1
prisonnière,1,1,0
privant,1,0,1
privation,12,9,3
privatives,1,0,1
privé,7,4,3
privée,5,5,0
privées,1,0,1
priver,2,2,0
privilège,31,18,13
privilégié,14,9,5
privilégiée,11,10,1
privilégiés,1,1,0
prix,17,8,9
pro,5,1,4
probablement,7,0,7
problématique,5,1,4
problème,58,15,43
problèmes,6,2,4
procédant,3,2,1
procède,19,7,12
procèdent,4,1,3
procédera,1,1,0
procéderait,3,2,1
procédés,1,1,0
procès,5,5,0
procession,3,0,3
processus,34,13,21
prochain,160,3,157
prochains,3,2,1
proche,20,5,15
proches,1,0,1
proclamant,1,0,1
proclamation,4,1,3
proclame,4,1,3
proclamé,1,0,1
proclamer,1,1,0
procurant,1,1,0
procure,1,1,0
procurent,2,2,0
prodiguer,1,0,1
producteur,2,2,0
production,34,33,1
productrice,2,1,1
produira,1,1,0
produirait,10,5,5
produire,32,32,0
produisait,1,1,0
produisant,13,9,4
produise,14,10,4
produisent,15,12,3
produisit,1,1,0
produit,189,158,31
produite,6,3,3
produits,5,4,1
profanant,1,1,0
profanation,12,12,0
profane,6,5,1
profané,1,1,0
profanée,3,3,0
proférant,1,1,0
proféré,1,1,0
profère,3,3,0
proférer,1,1,0
professer,1,1,0
profil,3,2,1
profilant,1,1,0
profile,2,2,0
profit,1,1,0
profond,19,8,11
profonde,19,12,7
profondément,4,3,1
profondes,1,1,0
profondeur,22,19,3
profondeurs,4,3,1
profonds,1,0,1
progrès,1,0,1
progression,3,0,3
progressive,1,0,1
progressivement,1,1,0
progressivité,1,0,1
proie,2,1,1
proinde,1,1,0
projection,8,7,1
projet,20,11,9
projetée,1,1,0
projeter,4,0,4
projetions,1,1,0
projets,7,3,4
projette,6,5,1
projettent,1,1,0
projetterait,1,1,0
prolétaire,1,1,0
prolétariat,1,1,0
prolétarienne,1,1,0
prolonge,12,9,3
prolongeant,3,2,1
prolongement,4,4,0
prolongements,4,3,1
prolonger,1,1,0
promenons,1,1,0
promesse,5,2,3
promet,4,3,1
prométhée,1,1,0
promettent,1,0,1
prometteur,1,1,0
prometteurs,1,0,1
promeut,3,3,0
promis,5,2,3
promise,1,0,1
promotion,1,1,0
promouvoir,2,2,0
promulgant,1,0,1
promulgation,1,0,1
pronom,13,0,13
pronominal,1,0,1
pronominale,1,0,1
pronominaux,1,0,1
prononce,6,3,3
prononcé,1,1,0
prononcer,4,1,3
propagande,2,2,0
propage,1,1,0
prophètes,1,1,0
prophétie,1,0,1
prophétique,7,3,4
prophétisme,12,0,12
propices,1,0,1
proportion,2,2,0
proportionnées,1,0,1
proportions,1,1,0
propos,23,8,15
proposant,4,1,3
propose,11,8,3
proposé,5,4,1
proposée,1,0,1
proposent,1,0,1
proposer,1,1,0
proposition,34,10,24
propositions,9,1,8
proposons,3,3,0
propre,161,81,80
proprement,23,6,17
propres,14,2,12
propriétaire,1,1,0
propriété,11,11,0
propriétés,4,3,1
propulsion,1,1,0
prose,2,1,1
prospection,1,1,0
protagoras,1,1,0
protecteur,1,0,1
protection,12,1,11
protectrice,2,1,1
protée,1,1,0
protégé,3,0,3
protège,4,1,3
protégeant,1,0,1
protégée,1,0,1
protègent,1,1,0
protéger,3,2,1
protégerait,4,0,4
protention,11,0,11
protentions,5,0,5
protestation,9,9,0
proto,5,0,5
protoimpression,1,0,1
prototype,6,3,3
prototypes,1,1,0
proust,1,1,0
prouve,3,3,0
prouver,4,4,0
provenait,1,1,0
provenance,1,1,0
provenant,2,2,0
provenir,2,2,0
proverbe,1,0,1
proviennent,1,1,0
provient,1,1,0
provînt,1,1,0
provisoire,7,6,1
provisoirement,3,2,1
provocation,7,0,7
provoquant,1,0,1
provoque,5,4,1
provoqué,3,0,3
proximité,297,7,290
prudence,2,1,1
prudent,1,1,0
prurit,1,0,1
psalmiste,1,1,0
psaumes,1,0,1
pseudonyme,1,0,1
psychagogie,2,2,0
psychagogique,1,1,0
psychanalyse,5,4,1
psyché,3,0,3
psychique,15,6,9
psychiques,3,0,3
psychisme,90,21,69
psychologie,13,9,4
psychologique,17,9,8
psychologiques,5,2,3
psychologisme,2,1,1
psychologiste,1,0,1
psychose,1,0,1
public,3,3,0
pudeur,6,6,0
puis,2,2,0
puise,3,0,3
puisent,1,1,0
puiser,1,1,0
puisqu,17,16,1
puisque,42,27,15
puissance,27,16,11
puissances,1,1,0
puissante,2,2,0
puisse,63,39,24
puissent,3,2,1
puissions,2,2,0
pulchritudinem,1,1,0
pulluler,1,0,1
pulsation,2,1,1
pulsion,3,0,3
pulvériser,1,1,0
punir,1,1,0
punition,1,0,1
pur,63,17,46
pure,100,51,49
purement,39,26,13
pures,2,1,1
pureté,6,2,4
purifiant,1,1,0
purifié,1,1,0
purs,3,3,0
pygmalion,2,2,0
qua,1,1,0
qualifiable,3,3,0
qualification,2,1,1
qualifications,1,0,1
qualifie,2,2,0
qualifiée,2,2,0
qualifiées,1,0,1
qualifier,4,3,1
qualitatif,1,1,0
qualitative,7,6,1
qualitatives,1,0,1
qualité,39,28,11
qualités,37,18,19
quam,3,3,0
quand,69,45,24
quant,10,3,7
quantifiable,1,1,0
quantifier,1,1,0
quantitatif,1,1,0
quantitative,1,1,0
quantitativement,1,1,0
quantité,5,4,1
quantités,1,1,0
quantum,1,1,0
quartier,1,1,0
quasi,11,4,7
quasiment,3,2,1
quatre,2,1,1
quatrième,1,1,0
que,2533,1177,1356
quel,34,10,24
quelconque,70,25,45
quelconques,3,0,3
quelle,32,17,15
quelles,8,3,5
quelqu,27,20,7
quelque,108,71,37
quelques,4,1,3
quels,1,0,1
quenouille,1,0,1
quérant,1,0,1
querelle,1,0,1
quérir,2,1,1
question,187,93,94
questionnant,1,0,1
questionne,2,2,0
questionnement,9,0,9
"questionnement	signifie",1,0,1
questionner,1,1,0
questions,9,5,4
quête,4,3,1
quêtent,1,0,1
queue,1,1,0
qui,3421,1773,1648
quid,1,1,0
quiddité,22,6,16
quiddités,4,1,3
quiétude,1,0,1
quintessence,2,2,0
quisnité,1,0,1
quittant,2,1,1
quitte,3,2,1
quitté,2,2,0
quittent,1,1,0
quitter,1,1,0
quitterait,1,0,1
quittons,1,1,0
quo,1,0,1
quodammodo,1,1,0
quoi,57,26,31
quoique,3,3,0
quotidien,6,1,5
quotidienne,2,1,1
quotidienneté,1,0,1
rabat,1,1,0
rabbi,1,1,0
rabotant,1,1,0
raccourci,1,0,1
race,2,2,0
rachat,1,0,1
rachète,4,1,3
rachètent,1,1,0
racheter,1,0,1
racine,1,1,0
racines,2,2,0
raconte,2,2,0
racontent,2,1,1
raconter,1,1,0
radical,10,9,1
radicale,31,26,5
radicalement,14,7,7
radicalisme,1,1,0
raies,1,0,1
raillerie,2,2,0
railleur,1,1,0
railleuse,1,1,0
raison,166,120,46
raisonnable,27,22,5
raisonnablement,1,1,0
raisonnables,4,4,0
raisonne,2,1,1
raisonnée,1,1,0
raisonnement,5,5,0
raisons,8,4,4
ramassable,3,0,3
ramassant,1,0,1
ramasse,2,1,1
ramassé,1,1,0
ramassée,3,0,3
ramasser,4,0,4
ramassés,3,0,3
ramenait,1,1,0
ramenant,8,1,7
ramené,4,3,1
ramène,36,24,12
ramenée,1,0,1
ramènent,6,3,3
ramener,19,6,13
ramènera,1,1,0
ramènerait,3,3,0
ramenés,1,0,1
rançon,1,1,0
rang,18,11,7
range,6,6,0
rangeait,1,0,1
rangeant,1,1,0
rangent,1,0,1
rapide,1,1,0
rapidement,1,0,1
rappel,7,0,7
rappelant,3,0,3
rappeler,5,1,4
rappelés,1,1,0
rappelle,11,3,8
rappellent,1,1,0
rappelons,1,1,0
rapport,340,260,80
rapportant,4,4,0
rapporte,14,13,1
rapporté,2,1,1
rapporter,8,8,0
rapporteraient,1,0,1
rapportons,1,1,0
rapports,17,12,5
rapprochait,1,1,0
rapproche,2,2,0
rapprochée,1,1,0
rapprochement,2,2,0
rapprochent,1,1,0
rapprocher,1,0,1
rassasié,2,1,1
rassasiée,1,0,1
rassemblant,5,0,5
"rassemblant	les",1,0,1
rassemble,15,0,15
rassemblée,4,0,4
rassemblement,37,0,37
rassemblent,1,0,1
rassembler,11,0,11
rassemblés,3,0,3
raté,1,1,0
rater,3,3,0
rationalisation,1,1,0
rationalisme,9,5,4
rationaliste,1,1,0
rationalité,10,2,8
ratione,1,1,0
rationnel,5,4,1
rationnelle,7,3,4
rats,1,0,1
rattachant,2,1,1
rattache,16,9,7
rattachement,1,1,0
rattachent,3,2,1
rattrapable,1,0,1
rattrapant,1,0,1
rattrape,3,3,0
ravalée,1,1,0
ravissement,2,1,1
ravit,1,1,0
rayon,2,2,0
rayonnant,1,1,0
rayonne,3,3,0
rayonnement,5,5,0
rayons,1,0,1
rayure,1,0,1
réaction,3,2,1
réactions,1,1,0
réalisables,2,2,0
réalisant,2,2,0
réalisation,3,2,1
réalise,12,12,0
réalisé,2,2,0
réalisent,1,1,0
réaliser,5,4,1
réaliserait,2,2,0
réalisme,2,1,1
réaliste,3,3,0
réalistes,1,1,0
realitatis,1,1,0
réalité,90,79,11
réalités,6,5,1
réapparaissant,1,0,1
réapparaît,1,1,0
rebours,8,1,7
rebuter,1,1,0
recelant,1,1,0
recèle,2,2,0
recèlent,1,0,1
recèlerait,1,1,0
récente,1,1,0
réception,6,1,5
réceptivité,15,3,12
recevables,1,1,0
recevait,2,1,1
recevant,3,3,0
recevoir,21,16,5
recevra,1,1,0
recherchait,1,0,1
recherchant,5,2,3
recherche,65,29,36
recherché,6,1,5
recherchée,3,2,1
rechercher,15,8,7
recherches,7,4,3
récipient,1,0,1
réciprocable,1,0,1
réciprocité,17,5,12
réciproquable,1,0,1
réciproquables,1,0,1
réciproque,15,8,7
réciproquement,10,6,4
réciproques,6,3,3
récit,12,0,12
récits,2,1,1
réclamait,1,0,1
réclame,5,1,4
réclament,3,0,3
réclusion,1,0,1
reçoit,23,10,13
reçoive,1,1,0
reçoivent,7,3,4
recommençant,6,2,4
recommençante,2,2,0
recommence,3,0,3
recommencé,2,2,0
recommencement,10,9,1
recommencements,1,1,0
recommencent,1,1,0
recommencer,3,3,0
recommencerait,1,0,1
récompense,1,0,1
récompenser,1,0,1
réconciliation,3,3,0
réconcilier,1,1,0
reconnaissable,1,0,1
reconnaissance,21,10,11
reconnaissant,7,3,4
reconnaisse,2,2,0
reconnaissent,5,0,5
reconnaissons,3,2,1
reconnaît,21,14,7
reconnaîtra,4,3,1
reconnaître,21,17,4
reconnu,9,4,5
reconnue,9,2,7
reconnues,1,0,1
reconnus,2,2,0
reconquête,1,0,1
reconsidération,1,0,1
reconsidérer,1,0,1
reconstituer,2,2,0
reconstituerait,1,1,0
reconstitution,3,2,1
reconstruction,1,0,1
reconstruit,4,0,4
reconstruite,1,0,1
record,1,1,0
recourant,1,1,0
recourent,1,0,1
recourir,7,3,4
recourons,1,1,0
recours,30,15,15
recourt,2,1,1
recouse,1,1,0
recousent,1,0,1
recouverts,1,1,0
recouvrant,1,1,0
recouvre,4,0,4
recouvrement,7,0,7
recouvrent,2,1,1
recouvrer,1,0,1
recouvrir,3,0,3
recouvrirait,2,1,1
récriture,1,0,1
recroquevillement,1,0,1
