WORD,Both,TI,OTB
rectification,3,0,3
recu,1,0,1
reçu,12,8,4
reçue,2,1,1
recueillant,4,3,1
recueille,5,2,3
recueillement,32,28,4
recueilli,6,6,0
recueillir,9,5,4
recueillis,1,0,1
recul,5,2,3
reculant,1,1,0
recule,2,1,1
reculer,2,2,0
reculerait,1,1,0
reculons,1,1,0
récupérable,15,0,15
récupérables,1,0,1
récupérait,1,0,1
récupérant,1,0,1
récupération,8,0,8
récupère,9,0,9
récupérée,1,0,1
récupérer,4,0,4
récupérés,1,0,1
récurrence,57,0,57
récuser,1,0,1
reddition,2,2,0
rédempteurs,1,0,1
redevable,3,0,3
redevables,1,0,1
redevenu,1,1,0
redevient,2,1,1
redire,2,1,1
redite,2,2,0
redoute,1,0,1
redouter,1,1,0
redoutés,1,0,1
redresserait,1,0,1
réductible,2,2,0
réduction,40,4,36
réductions,1,0,1
réductrice,1,0,1
réduiraient,1,1,0
réduirait,8,5,3
réduire,53,21,32
réduisait,1,1,0
réduisant,10,2,8
réduise,2,1,1
réduisent,7,3,4
réduit,76,33,43
réduite,16,7,9
réduits,1,0,1
réel,25,16,9
réelle,8,5,3
refaire,1,1,0
refait,1,1,0
référant,8,7,1
référé,1,0,1
réfère,38,27,11
référence,48,24,24
références,13,6,7
réfèrent,8,5,3
référer,17,10,7
référeraient,1,0,1
référerait,2,2,0
refermant,1,1,0
referme,2,2,0
réfléchi,4,1,3
réfléchie,2,2,0
réfléchir,5,2,3
réfléchissant,2,1,1
réfléchit,2,1,1
reflet,11,2,9
reflétant,5,1,4
reflété,1,0,1
reflète,16,8,8
réflète,1,0,1
reflétée,4,4,0
reflètent,1,1,0
refléter,9,6,3
refléteraient,1,0,1
refléterait,1,1,0
reflets,8,0,8
réflexion,55,23,32
réflexions,1,0,1
réflexive,1,0,1
refluent,1,1,0
refondre,1,1,0
refoule,1,0,1
refoulé,1,0,1
refoulée,1,0,1
refoulement,2,1,1
réfractaire,18,7,11
réfractaires,1,1,0
réfraction,1,1,0
refuge,9,2,7
réfugiant,1,1,0
réfugie,4,4,0
réfugié,1,0,1
réfugier,5,1,4
refus,44,23,21
refusant,15,7,8
refuse,38,31,7
refusé,5,4,1
refusent,7,4,3
refuser,9,9,0
réfutable,1,0,1
réfutant,1,0,1
réfutation,13,0,13
réfutations,1,0,1
refuté,1,0,1
réfute,7,6,1
réfuté,2,1,1
réfutent,1,0,1
réfuter,1,1,0
régale,1,1,0
regard,69,46,23
regardÂ·,1,1,0
regardant,5,2,3
regarde,25,9,16
regardent,6,5,1
regarder,6,3,3
regardera,1,1,0
regards,4,1,3
régime,11,7,4
région,9,4,5
régions,1,0,1
régissant,4,1,3
régissent,3,2,1
registre,1,0,1
régit,1,1,0
règle,7,2,5
réglementant,1,0,1
règles,8,5,3
régné,2,1,1
règne,22,7,15
régressif,1,0,1
régression,4,3,1
regrettable,1,1,0
regretter,1,1,0
regroupement,1,0,1
réhabilitant,1,0,1
réhabilitation,2,1,1
réhabilite,1,1,0
réhabilitée,1,1,0
réification,7,3,4
réifiée,2,1,1
réifiés,1,1,0
réintégrer,1,0,1
réintroduisant,1,0,1
rejection,1,0,1
rejet,4,1,3
rejetant,1,1,0
rejeté,1,0,1
rejeter,1,1,0
rejette,4,3,1
rejoignait,1,0,1
rejoignant,1,0,1
rejoigne,1,0,1
rejoignons,1,1,0
rejoindre,5,1,4
rejoint,3,0,3
réjouir,1,1,0
réjouit,3,3,0
relâche,3,0,3
relâchement,5,0,5
relancé,1,1,0
relatant,3,0,3
relatée,1,0,1
relatées,1,0,1
relater,1,0,1
relatés,1,0,1
relatif,5,4,1
relatifs,1,1,0
relation,560,418,142
relations,82,54,28
relative,9,8,1
relativement,2,1,1
relatives,3,0,3
relativité,8,3,5
relègue,1,0,1
relèguent,1,1,0
relent,1,1,0
relevant,2,2,0
relève,3,2,1
relèvent,2,1,1
relèverait,1,1,0
reliant,1,1,0
relie,4,3,1
relié,1,1,0
relierait,1,1,0
religieuse,4,3,1
religieux,9,8,1
religion,16,13,3
religions,8,4,4
religiosité,1,0,1
rémanence,1,1,0
remarquable,6,2,4
remarquer,1,1,0
remarques,1,1,0
remède,1,1,0
remèdes,1,1,0
remédier,1,1,0
remémorable,11,0,11
remémoration,1,0,1
remémoré,3,0,3
remémorée,1,0,1
remet,2,2,0
remets,1,1,0
remettent,1,0,1
remettre,1,0,1
réminiscence,29,2,27
remis,1,0,1
remise,3,3,0
rémission,4,0,4
remontant,10,2,8
remonte,12,7,5
remontée,14,7,7
remontent,6,1,5
remonter,24,7,17
remords,8,0,8
remous,1,1,0
remplaçants,1,0,1
remplacer,11,2,9
rempli,1,0,1
remplie,1,0,1
remplir,1,1,0
remplirait,1,0,1
remplissage,1,1,0
remplissait,1,1,0
remplissant,3,0,3
remplissement,5,0,5
remplissent,3,3,0
remplit,13,6,7
remue,6,1,5
remués,1,0,1
renaissance,5,1,4
renaissant,1,0,1
renaît,1,1,0
renaître,4,0,4
renchérit,1,1,0
rencontrant,2,2,0
rencontre,16,16,0
rencontré,1,1,0
rencontrée,1,1,0
rencontrent,1,1,0
rencontrer,2,2,0
rencontres,1,0,1
rencontrés,2,1,1
rencontret,1,1,0
rencontrons,3,3,0
rend,81,50,31
rendait,1,1,0
rendant,11,2,9
rende,2,1,1
rendent,1,1,0
rendez,3,0,3
rendra,2,2,0
rendraient,1,0,1
rendrait,6,3,3
rendre,43,27,16
rends,3,2,1
rendu,7,4,3
rendue,5,2,3
renégable,1,0,1
renie,3,0,3
reniement,1,1,0
renier,1,0,1
renonçant,6,2,4
renonce,5,5,0
renoncement,6,5,1
renoncent,1,1,0
renoncer,9,8,1
renoncerait,1,1,0
renouaient,1,0,1
renoue,3,0,3
renoué,1,0,1
renouement,1,1,0
renouer,3,2,1
renouvelé,1,1,0
renouvelée,3,3,0
renouveler,1,1,0
renouvelle,2,1,1
renouvellement,7,4,3
renseignement,1,0,1
rentrait,1,0,1
rentre,6,2,4
rentrée,1,0,1
rentrent,1,0,1
rentrer,1,0,1
renverrait,4,1,3
renversant,3,0,3
renverse,3,2,1
renversement,5,1,4
renverser,2,1,1
renvoi,5,4,1
renvoie,37,18,19
renvoient,6,3,3
renvois,1,1,0
renvoyant,1,0,1
renvoyé,1,0,1
renvoyer,2,2,0
repaît,1,1,0
repaître,1,1,0
répand,3,3,0
réparation,1,1,0
répare,1,1,0
repartir,1,1,0
repentir,1,1,0
répercussion,1,0,1
répercute,2,2,0
répercuté,1,1,0
répercutent,1,0,1
repère,1,0,1
répétant,1,0,1
répète,6,3,3
répétées,1,0,1
répéter,1,0,1
répétition,1,1,0
répétons,1,1,0
répit,5,2,3
repli,6,2,4
replie,1,0,1
repliement,7,0,7
replier,1,0,1
réplique,4,4,0
replis,3,0,3
replonge,1,1,0
replongeant,1,1,0
répond,29,21,8
répondait,2,1,1
répondant,19,4,15
répondent,1,1,0
répondrai,1,0,1
répondrait,1,1,0
répondre,33,10,23
réponds,9,2,7
répondu,2,1,1
réponse,54,14,40
réponses,2,1,1
repos,44,0,44
reposant,8,0,8
repose,32,23,9
reposent,5,5,0
reposer,12,5,7
repoussant,1,1,0
repousse,5,2,3
repoussé,1,1,0
repousser,2,1,1
reprenant,1,1,0
reprend,7,7,0
reprendra,1,0,1
reprendrait,1,0,1
reprendre,2,2,0
reprennent,2,1,1
représentable,13,0,13
représentant,5,4,1
représentatif,3,2,1
représentation,249,137,112
représentations,9,5,4
représentative,4,3,1
représentatives,1,0,1
représente,33,24,9
représenté,23,16,7
représentée,3,2,1
représentent,2,2,0
représenter,22,17,5
représenterait,1,1,0
répression,3,0,3
répressive,1,0,1
reprise,12,8,4
reprises,1,0,1
reproche,5,0,5
reprocher,1,0,1
reprochera,1,0,1
reproductions,1,0,1
république,4,1,3
répudièrent,1,0,1
repues,1,0,1
répugnance,2,1,1
répugne,1,0,1
répulsion,1,1,0
requérant,1,1,0
requérir,3,0,3
requiert,11,8,3
requis,5,0,5
requise,1,1,0
réquisition,3,0,3
rescapé,1,1,0
réseau,1,1,0
réserve,14,7,7
réservé,1,1,0
réservée,2,1,1
réserver,2,2,0
réserves,2,1,1
réservons,1,1,0
résidait,1,1,0
réside,28,20,8
résident,1,1,0
résideraient,1,0,1
résidu,17,9,8
résignation,10,2,8
résigné,1,0,1
résigner,1,0,1
résistance,56,48,8
résistant,5,1,4
résistante,1,1,0
résiste,18,9,9
résistent,2,2,0
résister,3,2,1
résolue,1,1,0
résolution,1,0,1
résolvant,1,1,0
résolvent,3,2,1
résonance,29,0,29
résonnaient,1,0,1
résonne,25,0,25
résonnent,6,1,5
résonner,14,1,13
résonnerait,1,0,1
résorbait,1,0,1
résorbant,1,0,1
résorbe,12,7,5
résorber,1,0,1
résorberait,2,2,0
résoudre,1,0,1
résout,10,7,3
respect,10,9,1
respectant,2,2,0
respecte,2,2,0
respecté,2,2,0
respirables,1,0,1
respirant,1,0,1
respiration,23,2,21
respire,4,3,1
respirer,4,3,1
respirons,1,1,0
resplendissant,1,0,1
resplendit,2,2,0
responsabilité,389,36,353
responsabilités,17,5,12
responsable,42,3,39
ressaisir,4,1,3
ressaisirait,1,0,1
ressaisissant,1,0,1
ressaisissement,6,1,5
ressaisit,3,0,3
ressassement,2,1,1
ressemblance,7,3,4
ressemblant,2,2,0
ressemble,23,14,9
ressemblent,2,2,0
ressent,2,1,1
ressentent,1,1,0
ressenti,1,1,0
ressentie,3,2,1
ressentirait,1,1,0
ressentis,1,1,0
resserrait,1,0,1
resserre,4,0,4
resserrer,1,0,1
ressort,5,4,1
ressortent,1,1,0
ressortir,3,3,0
ressortit,3,3,0
ressoude,1,1,0
ressouderait,1,1,0
ressource,1,1,0
ressources,7,6,1
ressurgir,2,2,0
ressurgirait,1,0,1
ressurgissant,1,1,0
ressurgit,2,1,1
ressuscite,2,2,0
ressusciter,1,0,1
restait,3,2,1
restant,3,2,1
restauration,1,1,0
restaurer,2,1,1
restaurerait,1,1,0
reste,99,64,35
restée,1,0,1
restent,9,6,3
rester,24,12,12
restera,1,1,0
resteraient,2,2,0
resterait,5,2,3
resterions,1,1,0
restituant,2,1,1
restitue,3,2,1
restituée,3,0,3
restituent,2,1,1
restituer,3,0,3
restitution,1,0,1
restriction,2,2,0
résultant,2,2,0
résultat,18,9,9
résultats,2,1,1
résulte,17,14,3
résulterait,2,2,0
résume,5,5,0
résument,1,1,0
résumer,2,1,1
resurgir,1,1,0
resurgit,1,1,0
résurrection,4,4,0
rétablir,1,0,1
rétablit,2,1,1
retard,16,1,15
retarde,2,1,1
retarder,2,2,0
retenant,4,0,4
retenir,8,4,4
retenons,1,1,0
retenti,1,1,0
rétention,29,0,29
retentions,1,0,1
rétentions,4,0,4
retentir,1,0,1
retentissement,1,0,1
retenu,4,1,3
retenue,16,0,16
retiendrait,1,1,0
retient,6,2,4
retirant,2,1,1
retire,6,5,1
retiré,2,2,0
retirée,2,1,1
retirer,5,2,3
retombant,1,0,1
retombe,8,4,4
retomber,1,0,1
retour,76,33,43
retournant,8,3,5
retourne,23,11,12
retournement,28,7,21
retournent,4,3,1
retourner,8,7,1
retournerait,5,1,4
rétraction,3,0,3
retrait,15,7,8
retraite,11,3,8
retranché,1,1,0
retranchées,1,0,1
rétrécir,1,1,0
rétrécissant,1,0,1
rétrécit,1,0,1
rétroaction,1,1,0
rétroactivement,1,1,0
rétrospection,1,1,0
rétrospective,3,0,3
rétrospectivement,1,0,1
retrouvable,1,0,1
retrouvailles,16,0,16
retrouvait,2,2,0
retrouvant,5,0,5
retrouve,31,15,16
retrouvée,1,0,1
retrouvées,1,0,1
retrouvent,2,1,1
retrouver,22,6,16
retrouvera,1,0,1
retrouverait,2,2,0
retrouverez,1,0,1
retrouvons,2,2,0
réunie,1,0,1
réunies,1,0,1
réunion,1,0,1
réunions,1,1,0
réunir,2,1,1
réunis,7,4,3
réunissant,2,1,1
réunissent,1,1,0
réunit,8,5,3
réussir,2,2,0
réussite,1,1,0
revalorisation,1,0,1
revanche,2,2,0
rêve,13,9,4
rêvées,1,1,0
réveil,4,3,1
réveillant,1,1,0
réveille,6,3,3
réveillé,4,0,4
réveillent,1,1,0
réveiller,2,1,1
révélait,1,1,0
révélant,7,7,0
révélateur,1,1,0
révélation,41,33,8
révélatrice,1,1,0
révélé,7,4,3
révèle,47,40,7
révélée,2,1,1
révélées,1,1,0
révèlent,1,1,0
révéler,9,5,4
révéleraient,1,0,1
révélerait,2,2,0
revenait,2,1,1
revenant,10,1,9
revendication,3,0,3
revendique,1,0,1
revendiquent,3,0,3
revenir,6,2,4
revenons,1,0,1
revenu,1,0,1
revenue,1,1,0
réversibilité,2,2,0
réversible,4,1,3
réversibles,4,1,3
rêves,2,2,0
revêt,10,3,7
revêtant,3,2,1
revêtir,5,2,3
revêtirait,1,1,0
revêtu,1,1,0
revêtue,2,1,1
revêtus,1,0,1
reviendra,1,0,1
reviendraient,1,0,1
reviendrait,8,4,4
reviendrons,1,1,0
revienne,1,0,1
reviennent,1,1,0
reviens,1,0,1
revient,48,28,20
revigoration,1,1,0
revirement,3,3,0
revivre,1,1,0
révolte,5,4,1
révoltée,1,1,0
révolter,1,1,0
révolu,1,0,1
révolus,1,1,0
révolution,6,2,4
révolutionnaire,1,1,0
revolver,1,1,0
rhétorique,16,11,5
ricanants,1,1,0
riche,1,1,0
richesse,4,3,1
richesses,3,2,1
rideau,1,0,1
rides,5,0,5
ridicule,8,4,4
rien,208,99,109
rient,1,1,0
rigoureuse,7,0,7
rigoureusement,14,5,9
rigoureux,5,2,3
rigueur,7,3,4
rimbaldienne,1,0,1
rire,13,10,3
risquant,1,1,0
risque,39,15,24
risquée,1,0,1
risquerait,1,0,1
risques,6,3,3
rit,1,1,0
rite,1,1,0
rituel,1,0,1
rivage,1,0,1
rive,5,4,1
rivé,3,2,1
rivée,2,2,0
rivière,1,0,1
robe,2,2,0
rocher,3,3,0
rochers,1,1,0
roi,1,0,1
rôle,33,21,12
rôles,1,1,0
romantique,1,1,0
romantisme,1,1,0
rompant,10,5,5
rompent,1,1,0
rompre,9,8,1
rompt,22,17,5
rompu,8,4,4
rompue,4,4,0
rongeant,4,0,4
ronger,3,0,3
rongerait,1,0,1
rosenzweig,1,1,0
rotation,1,0,1
rouages,1,1,0
roucoulement,1,1,0
rouge,17,1,16
rougeoie,7,0,7
rougeoyer,3,0,3
rougir,1,0,1
route,5,4,1
royale,2,2,0
royaume,1,0,1
royauté,3,0,3
rudimentaire,1,1,0
rue,3,3,0
rugosités,1,1,0
rugueuse,1,0,1
ruine,3,0,3
ruiné,1,0,1
ruines,1,1,0
ruissellement,1,1,0
rupture,62,27,35
ruptures,5,1,4
ruse,7,6,1
rusées,1,1,0
ruser,1,0,1
ruserait,1,0,1
ruses,1,1,0
rythme,6,6,0
rythmes,1,0,1
sabbatique,1,1,0
sable,1,1,0
sables,3,3,0
sachant,1,1,0
sache,2,2,0
sachverhalt,1,0,1
sacré,4,3,1
sacrée,2,1,1
sacrés,1,0,1
sacrifiant,1,0,1
sacrifice,21,4,17
sacrifices,1,0,1
sacrifie,2,2,0
sacrifié,1,1,0
sacrifiée,2,1,1
sacrifier,5,2,3
sacrifiés,1,1,0
sage,3,0,3
sages,1,1,0
sagesse,20,8,12
saignante,1,0,1
saillir,1,1,0
sain,1,0,1
saint,3,2,1
sainteté,11,3,8
sais,14,3,11
saisi,4,3,1
saisie,18,15,3
saisir,33,29,4
saisira,2,2,0
saisirai,1,1,0
saisirais,1,1,0
saisirait,1,1,0
saisis,3,3,0
saisissable,5,5,0
saisissables,1,1,0
saisissant,4,4,0
saisissante,1,0,1
saisisse,1,1,0
saisissement,1,0,1
saisissons,1,1,0
saisit,23,22,1
saisons,1,0,1
sait,21,6,15
salarié,1,1,0
salto,1,1,0
salut,8,4,4
salutaire,1,1,0
salutation,3,0,3
sammeln,1,0,1
sanctions,1,0,1
sang,13,0,13
sanglants,1,0,1
sans,895,353,542
santé,3,3,0
sartre,2,1,1
satiété,4,4,0
satin,1,0,1
satisfaction,42,38,4
satisfactions,1,1,0
satisfaire,13,9,4
satisfaisant,3,2,1
satisfait,12,11,1
satisfaite,3,3,0
satisfaits,1,1,0
sauf,5,1,4
saura,2,2,0
sauraient,9,6,3
saurais,2,1,1
saurait,110,53,57
saut,2,1,1
sauter,2,1,1
sauvage,1,0,1
sauvegarde,2,2,0
savant,3,0,3
saveur,8,0,8
savoir,191,66,125
savoirs,5,1,4
savons,1,1,0
savoure,3,0,3
savourer,7,0,7
scandale,7,6,1
scandant,1,1,0
scande,5,2,3
scandé,1,1,0
sceau,1,0,1
scelle,1,1,0
sceller,2,2,0
scénario,1,0,1
scène,1,1,0
scènes,1,1,0
scepticisme,37,0,37
sceptique,5,2,3
schaudern,1,0,1
scheler,1,0,1
schelling,1,1,0
schéma,12,7,5
schématisme,6,1,5
schon,3,0,3
sciant,1,1,0
science,28,8,20
sciences,10,1,9
scientifique,6,5,1
scientifiques,1,1,0
scindé,2,2,0
scinder,1,0,1
scintille,6,1,5
scintillement,1,0,1
scintillent,1,1,0
scission,3,2,1
sclérose,1,0,1
scrupule,1,0,1
scrupules,2,1,1
scrupuleuse,1,1,0
scrute,1,1,0
scruter,1,1,0
seÂ·,1,0,1
second,1,0,1
secondaire,4,0,4
secondairement,1,1,0
secourable,1,0,1
secourir,1,1,0
secours,17,14,3
secousse,1,1,0
secret,37,22,15
secrète,1,0,1
secrètes,1,1,0
secrets,1,0,1
secteurs,1,0,1
section,8,8,0
sécurité,12,8,4
sédentaire,2,1,1
sédentaires,1,1,0
séduction,4,4,0
séduire,3,0,3
séduisant,2,2,0
seiendes,1,1,0
seigneur,1,1,0
seigneurie,2,2,0
sein,79,59,20
séjour,7,6,1
séjourne,1,1,0
séjourner,2,2,0
sel,1,1,0
selon,92,22,70
sémantique,3,0,3
sémantiques,1,0,1
sembla,1,1,0
semblable,6,2,4
semblables,2,2,0
semblait,6,5,1
semblant,5,1,4
semble,28,17,11
semblent,3,2,1
semblerait,1,0,1
semblons,1,1,0
semelfacticité,1,0,1
séminale,1,1,0
sénescence,9,2,7
sens,612,269,343
sensation,69,32,37
sensations,8,4,4
sensé,15,10,5
sensée,4,4,0
sensées,1,1,0
sensibilité,181,56,125
sensible,126,45,81
sensibles,15,6,9
sensualisme,3,0,3
sensualiste,1,0,1
sensualistes,1,1,0
sent,2,1,1
sentant,17,10,7
sentants,1,1,0
sente,2,2,0
sentent,1,0,1
senti,28,13,15
sentie,1,0,1
sentiers,2,1,1
sentiment,9,8,1
sentiments,3,2,1
sentir,26,11,15
séparait,4,1,3
séparant,3,2,1
séparation,193,185,8
sépare,65,44,21
séparé,120,111,9
séparée,11,8,3
séparées,4,0,4
séparément,1,1,0
séparent,3,0,3
séparer,9,4,5
séparés,16,11,5
séquelle,2,2,0
sera,24,5,19
serai,2,2,0
seraient,20,11,9
serais,2,1,1
serait,244,82,162
sérénité,4,0,4
série,14,5,9
séries,1,0,1
sérieuse,2,1,1
sérieuses,1,1,0
sérieux,10,5,5
serment,1,0,1
sermon,1,0,1
serpent,1,1,0
serre,1,0,1
serrement,1,0,1
serrer,1,1,0
sert,13,9,4
serti,1,0,1
servante,3,0,3
serve,2,2,0
servent,1,0,1
servi,2,2,0
service,17,1,16
servie,1,0,1
servile,1,1,0
servir,17,16,1
servirait,1,1,0
serviteur,1,0,1
servitude,2,2,0
servitudes,1,1,0
ses,200,112,88
seuil,3,3,0
seul,58,39,19
seulÂ·,1,1,0
seule,40,29,11
seuleÂ·,1,1,0
seulement,247,165,82
seules,1,1,0
seuls,3,3,0
sévère,2,2,0
sexe,2,2,0
sexualité,5,5,0
sexuels,1,1,0
sganarelle,1,1,0
shakespeare,1,1,0
shakespeariennes,1,1,0
sich,3,0,3
siècle,1,1,0
siège,1,1,0
sien,5,2,3
signalant,4,3,1
signale,17,10,7
signalement,7,0,7
signaler,1,0,1
signe,152,46,106
signé,1,1,0
signes,39,19,20
"signes	en",1,1,0
signi,1,0,1
signifiait,5,1,4
signifiance,100,18,82
signifiant,47,19,28
signifiante,6,2,4
signifiants,6,1,5
significati,1,0,1
signification,493,130,363
significations,29,4,25
signifie,187,49,138
signifié,23,12,11
signifiée,3,0,3
signifient,15,2,13
signifier,48,8,40
signifieraient,1,0,1
signifierait,11,3,8
signifiés,1,0,1
signitive,1,0,1
signitivement,1,0,1
signitives,1,0,1
silence,38,19,19
silences,1,0,1
silencieuse,5,1,4
silencieuses,1,1,0
silencieux,17,10,7
silhouette,6,3,3
silhouettes,7,0,7
similitude,1,0,1
simple,92,56,36
simplement,80,55,25
simples,2,1,1
simplicité,3,2,1
simplifiant,1,1,0
simultané,1,0,1
simultanée,4,1,3
simultanées,3,2,1
simultanéité,49,9,40
simultanément,7,7,0
simultanés,3,0,3
simus,1,1,0
sincèrement,1,1,0
sincérité,52,6,46
sine,2,1,1
singularisation,3,0,3
singularité,36,20,16
singularités,3,3,0
singulier,11,4,7
singulière,12,5,7
singulièrement,3,0,3
singulières,1,0,1
singuliers,1,1,0
sinngebung,12,12,0
sinon,22,7,15
sisyphe,1,1,0
situait,1,1,0
situant,4,3,1
situation,70,41,29
situations,2,1,1
situe,35,27,8
situé,8,4,4
situent,1,1,0
situer,16,9,7
situés,1,1,0
sobre,3,0,3
social,10,9,1
sociale,19,18,1
sociales,3,2,1
socialiste,1,0,1
socialité,8,5,3
société,57,48,9
sociétés,1,1,0
sociologie,7,4,3
sociologique,1,1,0
socrate,10,5,5
socratique,7,6,1
socratise,1,0,1
sÅ“ur,2,1,1
soi,1013,316,697
"soi	la",1,0,1
soient,16,8,8
soif,9,5,4
soin,4,1,3
soir,1,0,1
sois,1,0,1
soit,170,77,93
sol,2,1,1
sola,1,1,0
soleil,9,5,4
solennité,1,0,1
solidaire,3,3,0
solidarité,12,3,9
solide,6,5,1
solides,4,3,1
solidification,1,1,0
solidité,4,3,1
solipsiste,1,1,0
solitaire,13,13,0
solitude,16,16,0
sollen,5,0,5
sollicitation,2,2,0
sollicite,6,6,0
sollicitent,3,0,3
solliciter,4,4,0
solution,7,2,5
sombrant,1,0,1
sombre,4,4,0
sombrent,1,0,1
sombrer,1,1,0
sombrera,1,1,0
sombres,2,1,1
sommation,2,2,0
somme,9,6,3
sommeil,9,2,7
sommeillant,3,3,0
sommeille,3,0,3
sommeils,1,1,0
sommes,16,7,9
sommet,1,1,0
son,1206,640,566
sonÂ·,1,0,1
songe,1,1,0
sonne,2,2,0
sonore,3,0,3
sonorité,7,0,7
sons,11,0,11
sont,177,85,92
sophisme,1,0,1
sophiste,2,1,1
sorcellerie,1,1,0
sorcières,2,2,0
sorge,1,1,0
sort,18,10,8
sortant,4,3,1
sorte,41,28,13
sortent,1,0,1
sorti,2,1,1
sortie,7,2,5
sorties,1,1,0
sortir,14,3,11
sortis,1,1,0
sortons,1,1,0
souci,40,24,16
soucie,1,1,0
soucier,6,1,5
soucieuse,5,2,3
soucieux,1,1,0
soucis,1,0,1
souder,1,1,0
souffle,14,2,12
souffrance,74,34,40
souffrances,1,1,0
souffrant,5,1,4
souffre,10,6,4
souffrent,3,0,3
souffrir,16,1,15
souffrirait,1,1,0
souhaite,2,2,0
souhaiterait,1,0,1
soulage,1,0,1
soulève,1,1,0
soulier,1,0,1
souligne,4,0,4
souligner,3,3,0
soumet,7,4,3
soumettant,2,2,0
soumettre,2,1,1
soumis,10,3,7
soumise,8,4,4
soumises,1,1,0
soumission,8,4,4
soupçon,5,2,3
soupçonnait,1,1,0
soupçonne,1,1,0
soupçonné,1,0,1
soupçonnée,1,0,1
soupçonnées,1,1,0
soupçonner,3,0,3
soupçonnerait,1,1,0
soupçonneuse,1,1,0
soupçonnons,1,0,1
soupçons,1,0,1
soupe,1,1,0
souplesse,1,1,0
source,55,27,28
sources,1,1,0
sourd,7,3,4
sourde,6,2,4
sourdement,1,0,1
sourdes,2,1,1
sourire,2,1,1
sous,212,81,131
soustrairait,1,0,1
soustraire,5,2,3
soustrait,5,2,3
soustraite,2,2,0
soutenait,1,1,0
soutenant,3,3,0
soutenir,7,4,3
soutenons,1,1,0
soutenu,2,2,0
soutenue,1,0,1
soutenues,1,1,0
souterrain,2,2,0
souterraine,2,2,0
soutien,1,0,1
soutient,13,13,0
souvenance,1,1,0
souvenir,31,12,19
souvenirs,5,1,4
souvent,7,7,0
souverain,2,1,1
souveraine,10,7,3
souverainement,1,1,0
souveraines,1,1,0
souveraineté,25,24,1
souviendra,1,1,0
souvienne,1,1,0
souvient,2,2,0
spasme,1,1,0
spatial,10,5,5
spatiale,9,2,7
spatiales,1,0,1
