WORD,Both,TI,OTB
spatialité,1,0,1
spécial,1,0,1
spéciale,1,0,1
specificam,1,1,0
spécification,7,4,3
spécifications,1,0,1
spécificité,2,2,0
spécifique,9,4,5
spectacle,13,9,4
spectacles,1,1,0
spectateur,4,0,4
spéculation,1,0,1
spéculative,1,0,1
spéculativement,3,0,3
spéculatives,1,0,1
sphère,9,8,1
spinoza,5,4,1
spinozisme,1,1,0
spinoziste,3,3,0
spirale,2,2,0
spiritualisme,4,3,1
spiritualité,12,0,12
spirituel,9,6,3
spirituelle,5,2,3
splendeur,7,7,0
splendide,1,0,1
spontané,2,2,0
spontanea,1,0,1
spontanée,9,8,1
spontanéité,47,28,19
spontanément,1,1,0
sport,1,1,0
sprache,1,0,1
spricht,1,0,1
stabilité,1,0,1
stable,1,1,0
stables,1,1,0
stade,7,2,5
stagnante,1,1,0
stance,1,0,1
statique,2,1,1
statistiques,1,1,0
statue,1,1,0
statues,1,1,0
statut,33,20,13
stérile,4,3,1
stern,1,1,0
stigmates,1,0,1
stille,1,0,1
stimmung,1,0,1
stimule,1,1,0
stoïcienne,3,0,3
stÃ¶re,1,0,1
striant,1,0,1
strict,1,1,0
stricte,3,0,3
strictement,3,3,0
strient,1,0,1
structuralisme,1,0,1
structuraliste,1,0,1
structuration,1,0,1
structure,120,71,49
structurée,6,1,5
structures,42,10,32
structurés,1,1,0
stupide,1,1,0
style,3,2,1
stylo,1,1,0
stylos,1,1,0
subi,5,2,3
subie,8,1,7
"subies	Ã ",1,0,1
subir,25,6,19
"subir	ce",1,0,1
subirait,1,0,1
subissant,4,1,3
subissent,1,0,1
subit,15,6,9
subjectif,37,18,19
subjectifs,4,1,3
subjectivation,1,0,1
subjective,34,19,15
subjectivé,1,0,1
subjectivement,1,1,0
subjectives,2,2,0
subjectivisme,2,2,0
subjectivite,1,0,1
subjectivité,319,81,238
subjectum,1,0,1
subjugue,1,1,0
subjuguer,1,1,0
sublimant,1,1,0
sublimation,7,4,3
sublime,6,3,3
sublimé,1,1,0
sublimer,1,1,0
submerge,1,0,1
submergée,1,0,1
subordination,4,3,1
subordonnant,3,2,1
subordonne,13,8,5
subordonné,2,2,0
subordonnée,5,1,4
subordonnent,2,2,0
subordonner,6,2,4
subordonnerait,1,0,1
subreption,4,0,4
subsidiaire,2,2,0
subsistait,1,1,0
subsistance,6,3,3
subsiste,4,4,0
subsister,1,1,0
subsomption,1,0,1
substance,56,27,29
substances,10,7,3
substantia,1,1,0
substantialisation,2,1,1
substantialité,22,9,13
substantiation,1,0,1
substantiel,2,1,1
substantielle,4,1,3
substantiellement,2,2,0
substantif,5,4,1
substantifie,3,0,3
substantifs,5,0,5
substantivement,1,0,1
substantivité,1,0,1
substituant,7,0,7
substitue,11,6,5
substitué,2,1,1
substituer,19,7,12
substitution,126,2,124
substrat,1,0,1
substrats,3,0,3
subsumant,1,0,1
subsume,1,0,1
subsumée,1,0,1
subtilités,1,0,1
subversif,1,0,1
subversion,7,0,7
succédaient,1,0,1
succédané,1,0,1
succéder,1,1,0
succès,3,0,3
successif,7,0,7
successifs,1,1,0
succession,8,1,7
successive,1,0,1
successivement,2,1,1
successives,1,1,0
succion,1,0,1
succombé,1,1,0
succomber,1,1,0
such,1,0,1
sucre,1,1,0
sue,4,1,3
sueur,1,0,1
suffi,1,0,1
suffirait,1,1,0
suffire,2,1,1
suffisait,1,0,1
suffisamment,5,1,4
suffisance,16,16,0
suffisant,7,4,3
suffisante,1,1,0
suffisent,3,2,1
suffit,25,20,5
suggérant,1,0,1
suggéré,1,0,1
suggère,5,1,4
suggèrent,3,0,3
suggérer,5,1,4
suggérons,1,1,0
sui,18,17,1
suicide,13,8,5
suicider,1,1,0
suis,121,43,78
suit,7,3,4
suite,6,2,4
suivant,1,1,0
suivent,2,1,1
suivi,1,0,1
suivra,1,0,1
suivre,6,1,5
sujet,513,119,394
sujétion,20,1,19
sujets,2,1,1
sujette,1,0,1
summam,1,1,0
super,1,0,1
superbe,4,1,3
superbement,1,1,0
supercherie,1,1,0
superficiel,1,1,0
superficielle,4,3,1
superficiellement,1,1,0
superficielles,1,1,0
superflu,1,0,1
superflue,1,0,1
supérieur,3,2,1
supérieure,4,4,0
supérieurement,1,1,0
supériorité,5,5,0
superlatif,8,4,4
superlatifs,1,1,0
superlative,1,0,1
superlativement,1,1,0
superpose,3,0,3
superposer,1,1,0
superposition,1,0,1
superstructure,2,1,1
supplémentaire,3,0,3
supplie,1,1,0
supplier,1,1,0
support,12,9,3
supportable,1,1,0
supportant,8,1,7
supporte,11,6,5
supporté,3,0,3
supportée,6,2,4
"supportée	signifie",1,0,1
supportent,4,1,3
supporter,17,2,15
supporterait,1,1,0
supposait,2,1,1
supposant,3,3,0
suppose,120,84,36
supposé,4,0,4
supposée,1,1,0
supposent,10,3,7
supposer,9,8,1
supposerait,6,2,4
supposons,1,0,1
suppression,10,5,5
supprimant,1,1,0
supprime,4,0,4
supprimer,10,7,3
supprimerait,2,2,0
supputation,3,0,3
supputé,1,0,1
supra,1,1,0
suprématie,3,2,1
suprême,26,14,12
sur,570,292,278
sûr,6,2,4
surbordonnée,1,0,1
surcroît,4,1,3
surdétermination,1,0,1
surdité,1,0,1
sûre,3,3,0
sûrement,1,0,1
surenchère,4,0,4
surenchérit,1,0,1
sûreté,1,0,1
surface,10,5,5
surfaces,1,1,0
surgi,2,2,0
surgir,14,13,1
surgissant,5,4,1
surgisse,1,1,0
surgissement,9,4,5
surgissent,4,1,3
surgit,25,21,4
surlendemain,1,0,1
surmontant,3,3,0
surmonte,5,4,1
surmonté,1,0,1
surmontée,5,4,1
surmontent,1,1,0
surmonter,18,17,1
surnage,1,0,1
surnaturel,1,1,0
surpassant,1,1,0
surplus,42,29,13
surprenait,1,1,0
surprenant,4,1,3
surprenante,1,1,0
surprenantes,1,0,1
surprenants,1,0,1
surprend,3,3,0
surprendre,6,2,4
surprendrons,1,0,1
surpris,6,2,4
surprise,4,3,1
surprises,5,2,3
sursis,1,1,0
surtendus,1,0,1
surtout,6,2,4
survécu,1,1,0
survenir,1,1,0
surviennent,1,1,0
survient,3,2,1
survit,6,3,3
survivant,6,6,0
survivants,5,5,0
survive,1,1,0
survivre,1,0,1
survolait,1,1,0
survolant,1,1,0
survole,1,1,0
survolée,1,0,1
sus,2,2,0
susceptibilité,12,0,12
susceptible,15,7,8
susceptibles,4,3,1
susception,5,0,5
susceptiori,1,0,1
suscitant,8,1,7
suscite,22,11,11
suscité,6,2,4
suscitée,9,2,7
suscitent,3,0,3
susciter,2,2,0
suspect,2,1,1
suspecte,1,0,1
suspectes,1,1,0
suspend,20,17,3
suspendant,1,0,1
suspendent,1,1,0
suspendre,3,3,0
suspends,1,1,0
suspendu,5,5,0
suspendue,2,1,1
suspens,2,1,1
suspension,16,13,3
suspicion,1,1,0
symbole,12,4,8
symboles,5,4,1
symbolique,9,2,7
symboliquement,1,0,1
symboliques,1,0,1
symbolisant,1,1,0
symbolisation,4,0,4
symbolise,7,6,1
symbolisé,4,1,3
symbolisent,1,1,0
symbolisme,16,9,7
symbolismes,2,1,1
symétrique,1,1,0
sympathie,3,2,1
symptôme,3,0,3
synchrone,8,0,8
synchrones,3,0,3
synchronie,24,0,24
synchronique,1,0,1
synchronisable,4,0,4
synchronisables,1,0,1
synchronisant,3,0,3
synchronisation,13,0,13
synchronise,9,0,9
synchronisé,1,0,1
synchronisent,3,0,3
synchroniser,3,0,3
synchronisme,4,0,4
synchronisons,1,0,1
synonyme,1,1,0
synonymes,1,1,0
synopsie,3,0,3
synopsis,1,0,1
synoptique,3,3,0
synoptiques,1,1,0
syntaxe,1,0,1
syntaxiques,1,0,1
synthèse,30,6,24
synthèses,5,0,5
synthétique,8,4,4
synthétisante,1,0,1
synthétise,1,0,1
systématique,5,1,4
systématiques,1,1,0
systématisation,1,0,1
système,150,62,88
systèmes,5,1,4
systole,1,0,1
table,2,2,0
tableau,3,3,0
tableaux,1,1,0
tables,2,2,0
tâche,4,1,3
tâcherons,1,1,0
tactile,1,1,0
tactiles,1,1,0
taction,2,2,0
taedium,1,1,0
taillant,1,1,0
taillées,1,1,0
tailler,1,1,0
taire,11,7,4
tait,3,3,0
tangence,4,3,1
tangentiel,1,1,0
tannery,1,1,0
tant,269,84,185
tapisserie,1,0,1
tard,3,2,1
tardé,1,0,1
tare,1,1,0
tarir,2,2,0
tarisse,1,1,0
tas,1,1,0
tâtonnants,1,1,0
tâtonne,1,1,0
tâtonnement,4,4,0
taute,1,1,0
tautologie,2,2,0
tautologique,5,0,5
taxée,1,1,0
technique,14,10,4
techniquement,2,2,0
techniques,8,4,4
technologique,1,0,1
teil,1,0,1
tel,37,22,15
téléologie,7,0,7
téléologique,4,1,3
téléologiquement,1,0,1
téléologiques,1,0,1
telle,97,53,44
telles,11,2,9
telos,3,0,3
tels,4,3,1
témoignage,49,6,43
témoignages,1,1,0
témoignant,3,0,3
témoigne,12,3,9
témoigné,4,0,4
témoigner,2,1,1
témoignerait,2,1,1
témoin,4,1,3
tempête,1,0,1
temporal,2,2,0
temporalisant,1,0,1
temporalisation,40,0,40
temporalise,12,1,11
temporalité,37,2,35
temporel,17,5,12
temporelle,17,1,16
temporelles,4,0,4
temporels,1,0,1
temporisation,1,0,1
temps,467,203,264
"temps	comme",1,1,0
tempsÂ·,1,0,1
tenait,2,1,1
tenant,11,7,4
tend,30,19,11
tendait,1,1,0
tendance,6,2,4
tendances,1,1,0
tendant,5,1,4
tendent,1,1,0
tendrait,2,2,0
tendre,13,12,1
tendresse,2,1,1
tendu,8,3,5
tendue,5,0,5
tendues,1,0,1
tendus,2,1,1
ténèbres,5,4,1
tenions,1,1,0
tenir,61,29,32
tenons,5,0,5
tensi,1,0,1
tension,11,4,7
tensions,3,0,3
tentation,7,7,0
tentations,1,1,0
tentative,9,4,5
tente,6,1,5
tenté,6,5,1
tentée,3,2,1
tentent,1,0,1
tenter,5,1,4
tenu,11,3,8
ténu,1,1,0
tenue,3,2,1
ténue,1,0,1
tenus,1,0,1
tergiversation,1,0,1
terme,147,73,74
termes,164,68,96
terminant,1,1,0
termine,1,1,0
terminera,1,1,0
terminerait,1,1,0
terminologie,4,4,0
ternir,1,1,0
terrain,7,3,4
terre,38,31,7
terres,1,1,0
terrestre,5,2,3
terrestres,1,1,0
terreur,1,1,0
terreurs,1,1,0
territorialité,5,5,0
terroir,1,1,0
tertialité,1,0,1
tertium,1,1,0
teste,2,2,0
tête,12,8,4
texte,5,1,4
thaumaturgique,2,2,0
the,2,2,0
théâtrale,3,0,3
théâtre,3,0,3
théétète,1,1,0
thématique,4,1,3
thématiquement,3,0,3
thématisable,23,0,23
thématisant,19,3,16
thématisante,11,0,11
thématisation,110,26,84
thématise,28,4,24
thématisé,28,5,23
thématisée,14,1,13
thématisées,1,0,1
thématisent,2,1,1
thématiser,15,4,11
thématisés,6,1,5
thème,146,37,109
"thème	l",1,0,1
thèmeÂ·,1,0,1
thèmes,17,5,12
théologie,18,6,12
théologiens,1,0,1
théologies,1,1,0
théologique,5,2,3
théologiques,4,4,0
théorétique,18,9,9
théorétisée,1,0,1
théoriciens,1,0,1
théorie,47,36,11
théorique,33,12,21
théoriques,1,0,1
thermique,1,0,1
thèse,39,19,20
thèses,12,5,7
thrasymaque,1,1,0
tiendra,1,0,1
tiendraient,1,1,0
tiendrait,8,4,4
tienne,2,1,1
tiennent,16,8,8
tiens,4,4,0
tient,167,101,66
tierce,1,0,1
tiers,62,12,50
timbre,1,0,1
timide,1,1,0
tira,1,1,0
tirant,3,3,0
tire,16,11,5
tirée,1,1,0
tirent,1,0,1
tirer,10,7,3
tisse,2,1,1
tissé,1,0,1
tissée,1,1,0
tissées,1,0,1
tissent,1,1,0
tisser,1,0,1
tissu,4,0,4
tissus,2,1,1
titre,34,9,25
titres,2,1,1
toi,10,9,1
toile,3,2,1
tolère,2,2,0
tolstoï,1,0,1
tombant,1,0,1
tombe,10,5,5
tombée,1,0,1
tomber,2,2,0
tomberaient,1,0,1
tomberait,3,0,3
ton,2,1,1
tonalité,1,1,0
tonus,1,1,0
topos,1,0,1
tordu,1,0,1
torsion,8,0,8
tort,8,5,3
tortillement,1,0,1
tortueuse,1,0,1
tortueuses,1,0,1
tortueux,1,0,1
torture,4,4,0
tôt,8,1,7
total,7,7,0
totale,40,35,5
totalement,10,9,1
totalisable,1,0,1
totalisant,4,1,3
totalisante,2,1,1
totalisantes,1,1,0
totalisation,18,17,1
totalise,2,2,0
totalisé,1,0,1
totalisée,1,1,0
totalisent,1,1,0
totaliser,2,1,1
totaliserait,2,2,0
totalitarisme,1,0,1
totalité,209,163,46
totalités,2,2,0
touchant,1,0,1
touche,20,15,5
touché,10,6,4
touchent,2,2,0
toucher,13,10,3
touchons,1,0,1
touffus,1,1,0
toujours,215,97,118
tour,58,26,32
tourbillon,1,0,1
tournant,2,1,1
tourne,9,4,5
tourné,9,5,4
tournée,2,2,0
tourner,4,1,3
tournés,1,0,1
tournure,3,0,3
tous,125,48,77
tout,710,302,408
toute,545,221,324
toutefois,4,4,0
toutes,90,47,43
trace,109,5,104
tracé,1,0,1
tracée,1,0,1
traces,6,1,5
tradition,29,8,21
traditionnel,2,1,1
traditionnelle,3,2,1
traditionnellement,1,1,0
traditions,1,0,1
traduction,3,0,3
traduirait,1,0,1
traduire,7,3,4
traduisait,1,0,1
traduisant,1,1,0
traduisent,2,1,1
traduit,28,11,17
tragédie,3,2,1
tragi,1,0,1
tragique,9,5,4
tragiques,1,0,1
trahi,10,2,8
trahie,4,0,4
trahir,6,2,4
trahison,33,18,15
trahissait,1,0,1
trahissant,9,1,8
trahit,11,3,8
train,28,5,23
traînant,1,1,0
traîne,1,1,0
trait,5,2,3
traitant,2,1,1
traite,2,2,0
traité,4,1,3
traitée,3,3,0
traiter,7,3,4
traiterons,1,1,0
traités,1,0,1
traitons,2,2,0
traits,9,2,7
trajectoire,2,1,1
trame,10,6,4
tranchant,6,3,3
tranche,17,8,9
tranchent,1,1,0
trancheraient,1,0,1
tranquille,2,2,0
tranquillité,5,2,3
transascendance,1,1,0
transcendance,234,158,76
transcendant,50,39,11
transcendantal,15,2,13
transcendantale,47,22,25
transcendantales,1,0,1
transcendante,10,6,4
transcendants,1,1,0
transcende,17,13,4
transcendé,1,1,0
transcendée,1,1,0
transcender,7,4,3
"transcender	même",1,0,1
transfert,3,0,3
transferts,1,0,1
transfigurations,1,1,0
transfigure,1,1,0
transfigurée,1,1,0
transformant,1,0,1
transformation,8,5,3
transformations,2,1,1
transforme,8,7,1
transformée,1,1,0
transformer,10,6,4
transformerait,1,1,0
transit,3,0,3
transitif,2,2,0
transition,2,1,1
transitive,1,1,0
transitivité,5,5,0
translucide,1,0,1
transmet,1,1,0
transmets,1,1,0
transmis,1,0,1
transmissibles,1,1,0
transmission,3,0,3
transmue,1,0,1
transmutation,2,2,0
transparaît,1,1,0
transparaître,3,3,0
transparence,14,1,13
transparent,1,0,1
transperce,1,0,1
transportable,1,1,0
transportables,1,1,0
transporte,1,1,0
transporté,1,1,0
transportent,1,1,0
transporter,4,1,3
transporterons,1,1,0
transpose,1,1,0
transsubstantiation,7,6,1
transsubstantifié,1,0,1
traumatique,4,0,4
traumatiquement,3,0,3
traumatisant,1,0,1
traumatisme,26,1,25
travail,142,123,19
travaillant,1,1,0
travaille,3,3,0
travaillée,2,2,0
travailler,8,8,0
travaillés,1,1,0
travailleur,1,1,0
travaux,2,2,0
travers,104,71,33
traversant,1,0,1
traverse,13,6,7
traversé,3,2,1
traversée,1,0,1
traversent,2,2,0
traverser,2,1,1
tréfonds,1,0,1
tremblement,3,3,0
trembler,2,1,1
trépasser,1,0,1
très,23,19,4
triangle,1,1,0
tributaire,1,1,0
tricher,1,1,0
tricherie,1,0,1
trio,1,0,1
triomphait,1,1,0
triomphalement,1,0,1
triomphant,1,0,1
triomphe,18,15,3
triomphes,3,0,3
tristesse,2,1,1
troc,1,0,1
trois,3,0,3
troisième,19,14,5
tromper,1,1,0
tromperie,2,1,1
trompeur,1,1,0
trompeurs,1,0,1
trompeuses,1,0,1
tronçons,1,1,0
tronqué,2,1,1
trop,21,6,15
trope,12,0,12
tropes,3,0,3
trouant,1,1,0
troublant,1,1,0
troublante,1,1,0
trouble,11,7,4
troublé,1,1,0
troublée,3,0,3
troubler,4,1,3
trouée,2,2,0
trous,1,1,0
trouvait,2,2,0
trouvant,7,2,5
trouve,95,59,36
trouvé,2,1,1
trouvent,9,4,5
trouver,25,9,16
trouveraient,2,2,0
trouverait,8,3,5
trouverions,1,1,0
trouveront,1,0,1
trouvés,1,1,0
trouvons,1,1,0
truchement,3,0,3
truisme,4,1,3
tuait,1,1,0
tue,2,2,0
tuer,9,9,0
tuméfier,1,0,1
tunique,1,0,1
tutoiement,1,1,0
type,3,3,0
typiques,1,0,1
typologie,1,1,0
tyrannie,18,17,1
tyrannique,2,2,0
ubiquité,3,0,3
ultérieur,3,0,3
ultérieure,2,2,0
ultérieurement,1,0,1
ultérieurs,1,0,1
ultima,3,3,0
ultime,72,39,33
ultimement,1,1,0
ultimes,4,3,1
ultimité,5,0,5
ultra,1,0,1
ultramatérialité,2,2,0
ulysse,8,4,4
und,3,3,0
undone,1,1,0
une,2870,1624,1246
unes,2,1,1
unicité,78,26,52
unicités,1,1,0
unie,3,3,0
unies,1,0,1
uniformément,1,1,0
union,18,10,8
unique,90,30,60
uniquement,13,2,11
uniques,6,1,5
unir,2,2,0
unissable,1,0,1
unissant,2,1,1
unissent,2,1,1
unit,6,6,0
unité,111,33,78
unités,4,0,4
univers,19,8,11
universalis,1,0,1
universalisation,7,4,3
universalise,1,0,1
universaliser,1,1,0
universalisme,1,1,0
universalité,40,23,17
universaux,1,0,1
universel,48,28,20
universelle,31,22,9
universellement,2,2,0
universelles,5,5,0
universels,6,6,0
univocité,4,1,3
univoque,5,4,1
unjustifiable,1,0,1
uns,19,10,9
untersuchungen,2,2,0
urgence,11,3,8
urgent,1,0,1
usage,14,11,3
usagers,1,1,0
usant,2,1,1
use,3,2,1
usé,1,1,0
usée,1,0,1
usent,3,0,3
user,1,0,1
usons,1,0,1
ustensile,7,7,0
ustensiles,13,12,1
usuel,1,0,1
usuels,1,1,0
usure,3,0,3
usurpateur,1,1,0
usurpation,3,2,1
usurpé,1,1,0
utérine,1,1,0
utile,2,2,0
utiles,1,1,0
utilisant,1,1,0
utilisation,4,4,0
utilise,3,3,0
utilisé,2,1,1
utilisent,1,1,0
utiliser,4,4,0
utilisés,1,1,0
utilitaire,1,1,0
utilité,3,3,0
utopie,6,2,4
utopique,1,0,1
utopisme,5,0,5
vacante,1,0,1
vacillantes,1,1,0
vacuité,3,0,3
vague,1,1,0
vaincre,1,1,0
vaincu,2,2,0
vaincue,2,2,0
vainqueurs,1,1,0
valable,1,1,0
valables,1,1,0
valent,2,2,0
valéry,3,0,3
valeur,28,17,11
valeurs,10,5,5
valoir,3,0,3
valorisation,2,2,0
vanité,4,1,3
vanités,1,0,1
vaquent,1,0,1
variant,1,0,1
variation,2,1,1
variations,4,0,4
varieraient,1,0,1
variété,1,1,0
vase,1,1,0
vaste,1,1,0
vastes,2,1,1
vaut,8,4,4
vautre,4,0,4
vécu,43,10,33
vécue,9,4,5
vécues,4,0,4
vécus,3,3,0
végétale,3,3,0
veille,2,1,1
velléité,1,1,0
venaient,1,1,0
venait,4,1,3
venant,28,13,15
vend,1,1,0
vendre,2,2,0
vendue,1,0,1
vénérable,1,0,1
venir,21,10,11
venons,3,2,1
vent,11,8,3
ventre,2,2,0
ventricules,1,1,0
vents,3,0,3
venu,12,1,11
venue,11,6,5
venues,1,1,0
vénus,1,1,0
véracité,14,2,12
verbal,6,2,4
verbale,4,0,4
verbalement,1,0,1
verbalisme,1,1,0
verbalité,11,0,11
verbaux,6,3,3
verbe,99,9,90
verbes,13,0,13
verdict,3,2,1
verdoie,1,0,1
véridique,1,1,0
vérifierait,1,0,1
véritable,11,10,1
véritablement,9,6,3
vérité,335,185,150
vérités,11,3,8
verra,4,1,3
verrons,6,5,1
vers,177,121,56
versailles,1,1,0
verser,1,1,0
vert,2,1,1
vertige,9,8,1
vertigineuse,3,3,0
vertigineusement,1,1,0
vertu,18,7,11
vertus,5,2,3
veste,1,0,1
vestibule,3,3,0
vêtement,5,4,1
vêtements,1,1,0
vêtir,3,0,3
veuille,1,0,1
veulent,4,3,1
veut,48,21,27
veuve,6,6,0
veux,2,2,0
vibrante,1,1,0
vibration,1,1,0
vibre,5,1,4
vibrer,1,0,1
vice,1,1,0
vices,1,0,1
vicissitudes,1,1,0
victime,4,1,3
victimes,1,0,1
victoire,2,2,0
vidant,5,1,4
vide,82,47,35
vidé,2,2,0
vider,8,4,4
vides,7,7,0
vie,268,208,60
vieil,3,0,3
vieille,4,1,3
vieillesse,7,6,1
vieilli,2,1,1
vieillir,1,0,1
vieillissant,2,2,0
vieillissement,20,0,20
"vieillissement	sont",1,0,1
vieillit,2,2,0
viendra,8,5,3
viendraient,3,0,3
viendrait,20,4,16
vienne,3,2,1
viennent,16,9,7
vient,138,81,57
vierge,3,3,0
vieux,5,1,4
vif,1,1,0
vigilance,4,1,3
vigilant,1,1,0
vigilante,1,1,0
vigoureuses,1,0,1
vigueur,1,1,0
vii,1,1,0
vilain,1,1,0
ville,3,3,0
villes,1,1,0
vin,1,1,0
vingt,1,0,1
vingtième,1,1,0
violable,2,2,0
violant,1,1,0
violation,1,1,0
viole,2,2,0
violée,1,1,0
violence,112,89,23
violences,3,0,3
violente,10,7,3
violenté,1,1,0
violenter,1,1,0
violer,2,2,0
violoncelle,5,0,5
virant,4,3,1
vire,10,6,4
virement,4,3,1
virer,2,1,1
virginité,3,3,0
viril,4,4,0
viriles,2,1,1
virilité,3,0,3
virtualité,3,3,0
virtualités,1,1,0
virtuel,1,1,0
virtuelle,2,1,1
virtuellement,5,2,3
vis,20,20,0
visage,358,280,78
visages,7,2,5
visant,3,2,1
vise,22,17,5
visé,7,3,4
visée,14,2,12
visées,4,1,3
visent,4,4,0
viser,4,4,0
visibilité,12,3,9
visible,46,27,19
visiblement,1,1,0
visibles,3,3,0
vision,90,73,17
visions,1,1,0
visite,1,1,0
visqueux,1,1,0
visuelle,2,2,0
visuelles,1,1,0
vit,38,33,5
vita,1,1,0
vitae,2,2,0
vital,4,1,3
vitale,1,1,0
vite,2,2,0
vitesse,1,1,0
vivant,32,19,13
vivante,6,3,3
vivants,2,2,0
vive,2,2,0
vivendi,1,0,1
vivons,11,11,0
vivrait,1,0,1
vivre,46,43,3
vocables,3,0,3
vocabulaire,7,0,7
vocatif,5,1,4
vocation,9,1,8
vÅ“ux,2,1,1
voici,30,1,29
voie,20,9,11
voient,2,2,0
voies,5,1,4
voilÃ ,32,20,12
voile,5,2,3
voilement,4,0,4
voiler,1,0,1
voiles,1,1,0
voir,40,25,15
voire,1,0,1
vois,3,3,0
voisinage,8,4,4
voisine,1,0,1
voit,15,10,5
voiture,2,2,0
voix,29,5,24
vol,1,1,0
volant,1,1,0
volatilise,1,1,0
voleur,4,0,4
volitions,1,1,0
volontaire,20,5,15
volontairement,4,0,4
volonté,218,177,41
volontés,16,13,3
voltaire,1,1,0
voltige,1,1,0
volume,6,1,5
voluptatem,1,1,0
volupté,42,42,0
voluptueuse,1,1,0
voluptueux,2,2,0
vont,5,2,3
vos,1,0,1
votre,1,0,1
vouant,1,0,1
voudra,2,2,0
voudraient,1,1,0
voudrait,18,9,9
voudront,1,1,0
voue,2,1,1
voué,6,1,5
vouée,4,1,3
vouer,1,1,0
voulant,1,0,1
vouloir,47,31,16
voulons,2,2,0
voulu,11,6,5
voulue,1,1,0
vous,14,6,8
voyage,1,1,0
voyant,1,0,1
voyelles,1,0,1
voyons,2,2,0
vrai,52,25,27
vraie,28,23,5
vraies,2,1,1
vraiment,5,2,3
vrais,4,1,3
vrille,1,0,1
vue,50,37,13
vues,5,2,3
vulgaire,2,2,0
vulnérabilité,53,1,52
vulnérable,3,2,1
vus,1,1,0
waelhens,2,1,1
wahl,1,1,0
was,1,0,1
weiter,1,0,1
weltalter,1,1,0
wenn,1,0,1
were,1,1,0
wie,1,0,1
willst,1,0,1
wish,1,1,0
world,1,1,0
wunderbarsten,1,0,1
xenakis,1,0,1
xiv,1,1,0
yen,1,0,1
yeux,29,22,7
yochanan,1,1,0
zeit,3,3,0
zénon,1,0,1
zéro,4,1,3
zeug,3,3,0
zeuge,1,1,0
zeughaftigkeit,1,1,0
zone,1,0,1
zones,1,0,1
Ï€opoç,3,3,0
